|dates|Cheatham_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Cheatham_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Cheatham_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Cheatham_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Cheatham_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Cheatham_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Cheatham_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Cheatham_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-02|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-03|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-04|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-05|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-06|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-07|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-08|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-09|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-10|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-11|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-12|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-13|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-14|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-15|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-16|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-17|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-18|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-19|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-20|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-21|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-22|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-23|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-24|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-25|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-26|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-27|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-28|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-29|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-30|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2020-12-31|20703.0|0|943.0|0|4.356463087868429|0|21646.0|0
0|2021-01-01|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-02|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-03|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-04|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-05|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-06|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-07|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-08|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-09|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-10|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-11|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-12|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-13|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-14|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-15|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-16|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-17|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-18|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-19|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-20|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-21|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-22|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-23|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-24|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-25|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-26|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-27|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-28|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-29|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-30|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-01-31|20742.0|0|839.0|0|3.887678976877809|0|21581.0|0
0|2021-02-01|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-02|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-03|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-04|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-05|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-06|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-07|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-08|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-09|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-10|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-11|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-12|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-13|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-14|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-15|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-16|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-17|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-18|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-19|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-20|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-21|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-22|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-23|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-24|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-25|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-26|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-27|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-02-28|20826.0|0|800.0|0|3.699250901692407|0|21626.0|0
0|2021-03-01|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-02|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-03|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-04|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-05|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-06|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-07|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-08|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-09|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-10|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-11|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-12|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-13|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-14|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-15|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-16|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-17|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-18|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-19|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-20|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-21|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-22|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-23|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-24|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-25|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-26|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-27|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-28|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-29|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-30|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-03-31|20830.0|0|884.0|0|4.071106198765773|0|21714.0|0
0|2021-04-01|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-02|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-03|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-04|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-05|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-06|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-07|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-08|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-09|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-10|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-11|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-12|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-13|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-14|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-15|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-16|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-17|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-18|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-19|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-20|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-21|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-22|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-23|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-24|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-25|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-26|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-27|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-28|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-29|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-04-30|21162.0|0|744.0|0|3.3963297726650232|0|21906.0|0
0|2021-05-01|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-02|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-03|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-04|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-05|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-06|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-07|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-08|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-09|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-10|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-11|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-12|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-13|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-14|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-15|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-16|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-17|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-18|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-19|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-20|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-21|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-22|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-23|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-24|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-25|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-26|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-27|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-28|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-29|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-30|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-05-31|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-01|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-02|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-03|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-04|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-05|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-06|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-07|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-08|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-09|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-10|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-11|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-12|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-13|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-14|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-15|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-16|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-17|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-18|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-19|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-20|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-21|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-22|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-23|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-24|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-25|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-26|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-27|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-28|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-29|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-06-30|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-01|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-02|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-03|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-04|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-05|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-06|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-07|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-08|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-09|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-10|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-11|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-12|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-13|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-14|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-15|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-16|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-17|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-18|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-19|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-20|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-21|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-22|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-23|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-24|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-25|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-26|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-27|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-28|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-29|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-30|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-07-31|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-01|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-02|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-03|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-04|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-05|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-06|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-07|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-08|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-09|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-10|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-11|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-12|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-13|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-14|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-15|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-16|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-17|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-18|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-19|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-20|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-21|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-22|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-23|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-24|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-25|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-26|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-27|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-28|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-29|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-30|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-08-31|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-01|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-02|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-03|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-04|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-05|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-06|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-07|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-08|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-09|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-10|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-11|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-12|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-13|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-14|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-15|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-16|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-17|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-18|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-19|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-20|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-21|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-22|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-23|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-24|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-25|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-26|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-27|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-28|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-29|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-09-30|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-10-01|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-10-02|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-10-03|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-10-04|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-10-05|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-10-06|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-10-07|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-10-08|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-10-09|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-10-10|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-10-11|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-10-12|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-10-13|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-10-14|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
0|2021-10-15|21281.0|0|740.0|0|3.3604286817129103|0|22021.0|0
