|dates|White_Indiana_UnitedStates.BLS_EmployedPopulation.data|White_Indiana_UnitedStates.BLS_EmployedPopulation.missing|White_Indiana_UnitedStates.BLS_UnemployedPopulation.data|White_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|White_Indiana_UnitedStates.BLS_UnemploymentRate.data|White_Indiana_UnitedStates.BLS_UnemploymentRate.missing|White_Indiana_UnitedStates.BLS_LaborForcePopulation.data|White_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13149.0|0|417.0|0|3.073861123396727|0|13566.0|0
