|dates|Johnson_Texas_UnitedStates.BLS_EmployedPopulation.data|Johnson_Texas_UnitedStates.BLS_EmployedPopulation.missing|Johnson_Texas_UnitedStates.BLS_UnemployedPopulation.data|Johnson_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Johnson_Texas_UnitedStates.BLS_UnemploymentRate.data|Johnson_Texas_UnitedStates.BLS_UnemploymentRate.missing|Johnson_Texas_UnitedStates.BLS_LaborForcePopulation.data|Johnson_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|79517.0|0|4257.0|0|5.081528875307375|0|83774.0|0
