|dates|Coconino_Arizona_UnitedStates.AveragePrecipitationTotal.data|Coconino_Arizona_UnitedStates.AveragePrecipitationTotal.missing|Coconino_Arizona_UnitedStates.AveragePrecipitation.data|Coconino_Arizona_UnitedStates.AveragePrecipitation.missing|Coconino_Arizona_UnitedStates.AverageWindDirection.data|Coconino_Arizona_UnitedStates.AverageWindDirection.missing|Coconino_Arizona_UnitedStates.AverageWindSpeed.data|Coconino_Arizona_UnitedStates.AverageWindSpeed.missing
0|2020-12-06|0.0|0|0.0|0|59.583333333333336|0|3.5416666666666665|0
0|2020-12-07|0.0|0|0.0|0|45.416666666666664|0|10.916666666666666|0
0|2020-12-08|0.0|0|0.0|0|45.833333333333336|0|9.708333333333334|0
0|2020-12-09|0.0|0|0.0|0|58.75|0|3.125|0
0|2020-12-10|0.0|0|0.0016666666666666668|0|72.4826388888889|0|3.1770833333333335|0
0|2020-12-11|0.0002777777777777778|0|0.0|0|181.71527777777774|0|8.968055555555555|0
0|2020-12-12|0.0|0|0.0007291666666666667|0|194.375|0|8.447916666666666|0
0|2020-12-13|0.00125|0|0.0|0|44.791666666666664|0|5.041666666666667|0
0|2020-12-14|0.0|0|0.0|0|147.84722222222223|0|5.555555555555556|0
0|2020-12-15|0.0|0|0.0|0|28.75|0|2.875|0
0|2020-12-16|0.0|0|0.0|0|40.208333333333336|0|1.7291666666666667|0
0|2020-12-17|0.0|0|0.0|0|113.33333333333333|0|5.833333333333333|0
0|2020-12-18|0.0|0|0.0|0|23.333333333333332|0|2.8125|0
0|2020-12-19|0.0|0|0.0|0|37.5|0|3.0|0
0|2020-12-20|0.0|0|0.0|0|43.75|0|2.75|0
0|2020-12-21|0.0|0|0.0|0|44.583333333333336|0|7.125|0
0|2020-12-22|0.0|0|0.0|0|147.91666666666666|0|7.75|0
0|2020-12-23|0.0|0|0.0|0|59.583333333333336|0|4.916666666666667|0
0|2020-12-24|0.0|0|0.0|0|45.833333333333336|0|7.333333333333333|0
0|2020-12-25|0.0|0|0.0|0|58.333333333333336|0|4.041666666666667|0
0|2020-12-26|0.0|0|0.0|0|114.58333333333333|0|6.25|0
0|2020-12-27|0.0|0|0.0|0|47.5|0|5.0|0
0|2020-12-28|0.0|0|0.0005555555555555556|0|160.94444444444449|0|9.196527777777778|0
0|2020-12-29|0.0005|0|0.0003611111111111111|0|140.01388888888889|0|3.994444444444444|0
0|2020-12-30|0.0|0|0.0|0|28.541666666666668|0|4.979166666666667|0
0|2020-12-31|0.0|0|0.0|0|60.625|0|4.340277777777778|0
0|2021-01-01|0.0|0|0.0|0|77.5|0|5.75|0
0|2021-01-02|0.0|0|0.0|0|85.41666666666667|0|3.625|0
0|2021-01-03|0.0|0|0.0|0|55.833333333333336|0|2.75|0
0|2021-01-04|0.0|0|0.0|0|63.333333333333336|0|3.2916666666666665|0
0|2021-01-05|0.0|0|0.0|0|94.58333333333333|0|4.458333333333333|0
0|2021-01-06|0.0|0|0.0|0|45.833333333333336|0|3.5833333333333335|0
0|2021-01-07|0.0|0|0.0|0|45.833333333333336|0|2.4166666666666665|0
0|2021-01-08|0.0|0|0.0|0|61.666666666666664|0|4.125|0
0|2021-01-09|0.0|0|0.0|0|102.91666666666667|0|3.5416666666666665|0
0|2021-01-10|0.0|0|0.0|0|16.25|0|3.75|0
0|2021-01-11|0.0|0|0.0|0|36.25|0|5.416666666666667|0
0|2021-01-12|0.0|0|0.0|0|40.833333333333336|0|2.125|0
0|2021-01-13|0.0|0|0.0|0|57.916666666666664|0|2.375|0
0|2021-01-14|0.0|0|0.0|0|86.66666666666667|0|4.583333333333333|0
0|2021-01-15|0.0|0|0.0|0|70.0|0|2.875|0
0|2021-01-16|0.0|0|0.0|0|30.416666666666668|0|5.5|0
0|2021-01-17|0.0|0|0.0|0|52.916666666666664|0|2.5833333333333335|0
0|2021-01-18|0.0|0|0.0|0|37.083333333333336|0|6.5|0
0|2021-01-19|0.0|0|0.0|0|61.25|0|17.375|0
0|2021-01-20|0.0004166666666666667|0|8.333333333333333e-05|0|43.77777777777778|0|7.497222222222223|0
0|2021-01-21|0.0|0|0.0|0|59.166666666666664|0|2.6041666666666665|0
0|2021-01-22|0.0|0|0.005458333333333333|0|152.99305555555557|0|10.581944444444444|0
0|2021-01-23|0.0025|0|0.0023630952380952384|0|163.42361111111111|0|10.463194444444445|0
0|2021-01-24|0.0033333333333333335|0|0.0050496031746031745|0|143.4950396825397|0|6.00357142857143|0
0|2021-01-25|0.002916666666666667|0|0.003167989417989418|0|179.73710317460316|0|10.70866402116402|0
0|2021-01-26|0.002638888888888889|0|0.003971230158730159|0|133.3998015873016|0|5.022619047619048|0
0|2021-01-27|0.004583333333333333|0|0.0|0|74.16666666666667|0|2.4791666666666665|0
0|2021-01-28|0.0|0|0.0|0|88.75|0|4.166666666666667|0
0|2021-01-29|0.0|0|0.000625|0|200.34027777777774|0|11.484722222222219|0
0|2021-01-30|0.0020833333333333333|0|0.0|0|108.2638888888889|0|3.6659722222222215|0
0|2021-01-31|0.0|0|0.0|0|67.5|0|9.416666666666666|0
0|2021-02-01|0.0|0|0.0008333333333333334|0|52.083333333333336|0|4.75|0
0|2021-02-02|0.0004166666666666667|0|0.0004166666666666667|0|112.35416666666667|0|4.840277777777778|0
0|2021-02-03|0.0|0|0.0|0|121.25|0|8.791666666666666|0
0|2021-02-04|0.0|0|0.0|0|87.5|0|4.5|0
0|2021-02-05|0.0|0|0.0|0|78.33333333333333|0|3.5416666666666665|0
0|2021-02-06|0.0|0|0.0|0|50.416666666666664|0|2.5833333333333335|0
0|2021-02-07|0.0|0|0.0|0|81.25|0|3.25|0
0|2021-02-08|0.0|0|0.0|0|99.58333333333333|0|5.583333333333333|0
0|2021-02-09|0.0|0|0.0|0|91.25|0|6.416666666666667|0
0|2021-02-10|0.0|0|0.0|0|93.75|0|3.0416666666666665|0
0|2021-02-11|0.0|0|0.0|0|113.75|0|3.75|0
0|2021-02-12|0.0|0|0.0008333333333333334|0|147.91666666666666|0|6.583333333333333|0
0|2021-02-13|0.0008333333333333334|0|0.005034722222222222|0|142.88194444444446|0|7.221527777777779|0
0|2021-02-14|0.0062499999999999995|0|0.0|0|143.4375|0|5.270833333333333|0
0|2021-02-15|0.0|0|0.0|0|143.75|0|7.0|0
0|2021-02-16|0.001388888888888889|0|0.0042361111111111115|0|156.37152777777777|0|6.088541666666667|0
0|2021-02-17|0.00125|0|0.0|0|161.45833333333334|0|5.166666666666667|0
0|2021-02-18|0.0|0|0.0|0|72.08333333333333|0|4.166666666666667|0
0|2021-02-19|0.0|0|0.0|0|52.916666666666664|0|2.7083333333333335|0
0|2021-02-20|0.0|0|0.0|0|152.08333333333334|0|9.208333333333334|0
0|2021-02-21|0.0|0|0.0|0|88.75|0|4.25|0
0|2021-02-22|0.0|0|0.0|0|29.583333333333332|0|4.166666666666667|0
0|2021-02-23|0.0|0|0.0|0|96.25|0|4.458333333333333|0
0|2021-02-24|0.0|0|0.0|0|96.66666666666667|0|5.458333333333333|0
0|2021-02-25|0.0|0|0.0|0|38.75|0|4.791666666666667|0
0|2021-02-26|0.0|0|0.0|0|140.41666666666666|0|5.291666666666667|0
0|2021-02-27|0.0|0|0.0|0|222.08333333333334|0|8.0|0
0|2021-02-28|0.0|0|0.0|0|58.333333333333336|0|6.708333333333333|0
0|2021-03-01|0.0|0|0.0|0|40.416666666666664|0|5.416666666666667|0
0|2021-03-02|0.0|0|0.0|0|37.916666666666664|0|5.291666666666667|0
0|2021-03-03|0.0|0|0.0|0|128.83333333333334|0|10.708333333333334|0
0|2021-03-04|0.00016666666666666666|0|0.00038194444444444446|0|183.61309523809527|0|7.559920634920634|0
0|2021-03-05|0.0|0|0.0|0|44.583333333333336|0|8.0|0
0|2021-03-06|0.0|0|0.0|0|105.41666666666667|0|6.083333333333333|0
0|2021-03-07|0.0|0|0.0|0|108.75|0|6.041666666666667|0
0|2021-03-08|0.0|0|0.0|0|179.16666666666666|0|14.125|0
0|2021-03-09|0.0|0|0.0|0|207.5|0|14.458333333333334|0
0|2021-03-10|0.0|0|0.0|0|170.625|0|10.5|0
0|2021-03-11|0.0|0|0.0017395833333333334|0|177.96527777777774|0|9.091666666666667|0
0|2021-03-12|0.0013333333333333333|0|0.005857142857142857|0|113.00595238095237|0|5.260119047619047|0
0|2021-03-13|0.0018055555555555557|0|0.0009722222222222223|0|112.22222222222221|0|4.872222222222222|0
0|2021-03-14|0.0006944444444444445|0|0.0|0|141.49305555555557|0|5.96875|0
0|2021-03-15|0.0|0|0.0|0|133.44444444444443|0|11.608333333333334|0
0|2021-03-16|0.001979166666666667|0|0.005426587301587303|0|200.56795634920636|0|6.178472222222222|0
0|2021-03-17|0.00020833333333333335|0|0.0|0|40.69444444444444|0|1.4861111111111114|0
0|2021-03-18|0.0|0|0.0|0|39.583333333333336|0|2.4166666666666665|0
0|2021-03-19|0.0|0|0.0|0|93.75|0|4.541666666666667|0
0|2021-03-20|0.0|0|0.0|0|217.08333333333334|0|12.833333333333334|0
0|2021-03-21|0.0|0|0.0|0|102.5|0|4.375|0
0|2021-03-22|0.0|0|0.0|0|178.75|0|5.833333333333333|0
0|2021-03-23|0.0|0|0.008180555555555557|0|127.625|0|4.874305555555556|0
0|2021-03-24|0.012916666666666667|0|0.0|0|110.83333333333333|0|3.7916666666666665|0
0|2021-03-25|0.0|0|0.0|0|172.6736111111111|0|12.628472222222221|0
0|2021-03-26|0.0|0|0.006770833333333334|0|158.27380952380952|0|7.942956349206349|0
0|2021-03-27|0.0075|0|0.0|0|49.166666666666664|0|4.125|0
0|2021-03-28|0.0|0|0.0|0|80.0|0|3.9166666666666665|0
0|2021-03-29|0.0|0|0.0|0|158.75|0|8.541666666666666|0
0|2021-03-30|0.0|0|0.0|0|119.79166666666667|0|4.0|0
0|2021-03-31|0.0|0|0.0|0|70.83333333333333|0|10.416666666666666|0
0|2021-04-01|0.0|0|0.0|0|61.25|0|9.083333333333334|0
0|2021-04-02|0.0|0|0.0|0|36.666666666666664|0|3.375|0
0|2021-04-03|0.0|0|0.0|0|63.333333333333336|0|3.4583333333333335|0
0|2021-04-04|0.0|0|0.0|0|111.25|0|5.270833333333333|0
0|2021-04-05|0.0|0|0.0|0|160.41666666666666|0|11.791666666666666|0
0|2021-04-06|0.0|0|0.0|0|173.54166666666666|0|6.916666666666667|0
0|2021-04-07|0.0|0|0.0|0|125.0|0|4.625|0
0|2021-04-08|0.0|0|0.0|0|167.91666666666666|0|7.0|0
0|2021-04-09|0.0|0|0.0|0|86.25|0|3.75|0
0|2021-04-10|0.0|0|0.0|0|120.20833333333333|0|4.625|0
0|2021-04-11|0.0|0|0.0|0|127.5|0|4.6875|0
0|2021-04-12|0.0|0|0.0|0|116.25|0|5.041666666666667|0
0|2021-04-13|0.0|0|0.0|0|150.0|0|13.25|0
0|2021-04-14|0.0|0|0.0|0|208.33333333333334|0|19.541666666666668|0
0|2021-04-15|0.0|0|0.0|0|195.41666666666666|0|7.583333333333333|0
0|2021-04-16|0.0|0|0.0|0|62.083333333333336|0|4.555555555555555|0
0|2021-04-17|0.0|0|0.0|0|23.75|0|5.833333333333333|0
0|2021-04-18|0.0|0|0.0|0|48.75|0|10.125|0
0|2021-04-19|0.0|0|0.0|0|115.625|0|5.166666666666667|0
0|2021-04-20|0.0|0|0.0|0|130.625|0|5.885416666666667|0
0|2021-04-21|0.0|0|0.0|0|197.91666666666666|0|15.875|0
0|2021-04-22|0.0|0|0.00125|0|129.16666666666666|0|5.541666666666667|0
0|2021-04-23|0.00125|0|0.0|0|142.91666666666666|0|6.75|0
0|2021-04-24|0.0|0|0.0|0|150.41666666666666|0|13.375|0
0|2021-04-25|0.0|0|0.0|0|209.58333333333334|0|18.958333333333332|0
0|2021-04-26|0.0|0|0.0018055555555555557|0|216.66666666666666|0|17.125|0
0|2021-04-27|0.0029166666666666664|0|0.008085317460317461|0|135.50198412698413|0|5.4390873015873025|0
0|2021-04-28|0.002916666666666667|0|0.0|0|36.25|0|7.25|0
0|2021-04-29|0.0|0|0.0|0|37.5|0|6.833333333333333|0
0|2021-04-30|0.0|0|0.0|0|41.25|0|3.0833333333333335|0
0|2021-05-01|0.0|0|0.0|0|157.5|0|10.333333333333334|0
0|2021-05-02|0.0|0|0.0|0|189.58333333333334|0|8.854166666666666|0
0|2021-05-03|0.0|0|0.0|0|100.83333333333333|0|4.041666666666667|0
0|2021-05-04|0.0|0|0.0|0|109.58333333333333|0|5.125|0
0|2021-05-05|0.0|0|0.0|0|96.25|0|4.0|0
0|2021-05-06|0.0|0|0.0|0|111.66666666666667|0|6.375|0
0|2021-05-07|0.0|0|0.0|0|129.58333333333334|0|11.541666666666666|0
0|2021-05-08|0.0|0|0.0|0|101.25|0|5.75|0
0|2021-05-09|0.0|0|0.0|0|126.04166666666667|0|7.520833333333333|0
0|2021-05-10|0.0|0|0.0|0|147.08333333333334|0|7.583333333333333|0
0|2021-05-11|0.0|0|0.0|0|84.16666666666667|0|5.166666666666667|0
0|2021-05-12|0.0|0|0.0|0|101.66666666666667|0|3.625|0
0|2021-05-13|0.0|0|0.0|0|90.0|0|4.604166666666667|0
0|2021-05-14|0.0|0|0.0|0|121.45833333333333|0|6.479166666666667|0
0|2021-05-15|0.0|0|0.0|0|140.83333333333334|0|10.291666666666666|0
0|2021-05-16|0.0|0|0.0|0|127.70833333333333|0|9.8125|0
0|2021-05-17|0.0|0|0.0|0|135.0|0|5.875|0
0|2021-05-18|0.0|0|0.0|0|120.41666666666667|0|3.5|0
0|2021-05-19|0.0|0|0.0|0|136.25|0|9.625|0
0|2021-05-20|0.0|0|0.0|0|202.91666666666666|0|20.0|0
0|2021-05-21|0.0|0|0.0|0|179.16666666666666|0|20.166666666666668|0
0|2021-05-22|0.0|0|0.0|0|125.41666666666667|0|9.958333333333334|0
0|2021-05-23|0.0|0|0.0|0|100.0|0|5.8125|0
0|2021-05-24|0.0|0|0.0|0|95.0|0|3.7916666666666665|0
0|2021-05-25|0.0|0|0.0|0|117.08333333333333|0|6.583333333333333|0
0|2021-05-26|0.0|0|0.0|0|132.91666666666666|0|5.208333333333333|0
0|2021-05-27|0.0|0|0.0|0|77.29166666666667|0|3.4375|0
0|2021-05-28|0.0|0|0.0|0|91.25|0|5.541666666666667|0
0|2021-05-29|0.0|0|0.0|0|95.83333333333333|0|5.25|0
0|2021-05-30|0.0|0|0.0|0|91.25|0|4.458333333333333|0
0|2021-05-31|0.0|0|0.0|0|103.33333333333333|0|4.125|0
0|2021-06-01|0.0|0|0.0|0|67.5|0|3.8888888888888893|0
0|2021-06-02|0.0|0|0.0|0|94.375|0|3.8125|0
0|2021-06-03|0.0|0|0.0|0|156.66666666666666|0|5.5625|0
0|2021-06-04|0.0|0|0.0|0|162.29166666666666|0|5.833333333333333|0
0|2021-06-05|0.0|0|0.0|0|128.33333333333334|0|6.625|0
0|2021-06-06|0.0|0|0.0|0|138.75|0|9.208333333333334|0
0|2021-06-07|0.0|0|0.0|0|140.83333333333334|0|9.458333333333334|0
0|2021-06-08|0.0|0|0.0|0|181.66666666666666|0|10.75|0
0|2021-06-09|0.0|0|0.0|0|152.08333333333334|0|9.375|0
0|2021-06-10|0.0|0|0.0|0|156.25|0|10.958333333333334|0
0|2021-06-11|0.0|0|0.0|0|100.41666666666667|0|5.0|0
0|2021-06-12|0.0|0|0.0|0|85.83333333333333|0|4.333333333333333|0
0|2021-06-13|0.0|0|0.0|0|110.83333333333333|0|7.166666666666667|0
0|2021-06-14|0.0|0|0.0|0|73.75|0|3.9583333333333335|0
0|2021-06-15|0.0|0|0.0|0|57.083333333333336|0|3.75|0
0|2021-06-16|0.0|0|0.0|0|80.83333333333333|0|4.708333333333333|0
0|2021-06-17|0.0|0|0.0|0|90.83333333333333|0|4.958333333333333|0
0|2021-06-18|0.0|0|0.0010416666666666667|0|52.708333333333336|0|3.6041666666666665|0
0|2021-06-19|0.00125|0|0.0|0|114.58333333333333|0|4.958333333333333|0
0|2021-06-20|0.0|0|0.0|0|151.66666666666666|0|7.375|0
0|2021-06-21|0.0|0|0.0|0|147.5|0|6.583333333333333|0
0|2021-06-22|0.0|0|0.0|0|185.41666666666666|0|8.25|0
0|2021-06-23|0.0|0|0.0025|0|139.79166666666666|0|5.083333333333333|0
0|2021-06-24|0.0014583333333333334|0|0.0029166666666666664|0|82.08333333333333|0|4.8|0
0|2021-06-25|0.002916666666666667|0|0.0|0|109.79166666666667|0|4.625|0
0|2021-06-26|0.0|0|0.0|0|47.5|0|5.041666666666667|0
0|2021-06-27|0.0|0|0.0|0|59.583333333333336|0|9.291666666666666|0
0|2021-06-28|0.0|0|0.0|0|51.666666666666664|0|9.875|0
0|2021-06-29|0.0|0|0.0020833333333333333|0|113.75|0|9.041666666666666|0
0|2021-06-30|0.0020833333333333333|0|0.0|0|87.08333333333333|0|4.5|0
0|2021-07-01|0.0|0|0.0|0|105.83333333333333|0|3.9166666666666665|0
0|2021-07-02|0.0|0|0.0|0|77.08333333333333|0|4.083333333333333|0
0|2021-07-03|0.0|0|0.0|0|83.33333333333333|0|4.958333333333333|0
0|2021-07-04|0.0|0|0.0|0|99.16666666666667|0|3.5|0
0|2021-07-05|0.0|0|0.0|0|100.0|0|3.7083333333333335|0
0|2021-07-06|0.0|0|0.0|0|47.291666666666664|0|3.4583333333333335|0
0|2021-07-07|0.0|0|0.0|0|16.25|0|4.208333333333333|0
0|2021-07-08|0.0|0|0.0|0|109.58333333333333|0|4.708333333333333|0
0|2021-07-09|0.0|0|0.0|0|144.16666666666666|0|4.666666666666667|0
0|2021-07-10|0.0|0|0.0|0|87.91666666666667|0|6.458333333333333|0
0|2021-07-11|0.0|0|0.005138888888888889|0|64.65277777777779|0|5.284722222222222|0
0|2021-07-12|0.005416666666666667|0|0.0|0|128.33333333333334|0|5.708333333333333|0
0|2021-07-13|0.0|0|0.0|0|187.29166666666666|0|7.6875|0
0|2021-07-14|0.0008333333333333334|0|0.005833333333333334|0|181.25|0|7.708333333333333|0
0|2021-07-15|0.015833333333333335|0|0.009999999999999998|0|140.625|0|5.854166666666667|0
0|2021-07-16|0.0|0|0.0004166666666666667|0|81.80555555555556|0|4.125|0
0|2021-07-17|0.00125|0|0.0|0|67.29166666666667|0|3.6458333333333335|0
0|2021-07-18|0.0|0|0.0|0|117.91666666666667|0|4.541666666666667|0
0|2021-07-19|0.0|0|0.0017708333333333335|0|56.875|0|3.46875|0
0|2021-07-20|0.0020833333333333333|0|0.0003125|0|67.5|0|5.104166666666667|0
0|2021-07-21|0.0|0|0.001736111111111111|0|80.9375|0|4.329861111111112|0
0|2021-07-22|0.0|0|0.0004166666666666667|0|103.47222222222221|0|4.152777777777778|0
0|2021-07-23|0.0004166666666666667|0|0.011625000000000002|0|138.41666666666666|0|5.3993055555555545|0
0|2021-07-24|0.0|0|0.007361111111111111|0|88.40277777777779|0|4.888888888888888|0
0|2021-07-25|0.007083333333333334|0|0.0|0|73.33333333333333|0|6.416666666666667|0
0|2021-07-26|0.0|0|0.0004166666666666667|0|112.70833333333333|0|4.958333333333333|0
0|2021-07-27|0.0004166666666666667|0|0.0|0|64.58333333333333|0|3.6770833333333335|0
0|2021-07-28|0.0|0|0.0008333333333333334|0|64.30555555555556|0|2.152777777777778|0
0|2021-07-29|0.00125|0|0.01895833333333333|0|88.75|0|4.326388888888888|0
0|2021-07-30|0.025833333333333333|0|0.0018055555555555557|0|53.05555555555555|0|2.5694444444444446|0
0|2021-07-31|0.00375|0|0.008020833333333333|0|30.520833333333332|0|1.40625|0
0|2021-08-01|0.015833333333333335|0|0.0|0|106.25|0|4.0|0
0|2021-08-02|0.0|0|0.0|0|57.916666666666664|0|3.4166666666666665|0
0|2021-08-03|0.0|0|0.0|0|113.33333333333333|0|4.416666666666667|0
0|2021-08-04|0.0|0|0.0|0|42.083333333333336|0|3.4583333333333335|0
0|2021-08-05|0.0|0|0.0|0|122.5|0|4.791666666666667|0
0|2021-08-06|0.0|0|0.0|0|146.66666666666666|0|10.041666666666666|0
0|2021-08-07|0.0|0|0.0|0|147.08333333333334|0|6.416666666666667|0
0|2021-08-08|0.0|0|0.0|0|126.25|0|6.083333333333333|0
0|2021-08-09|0.0|0|0.0|0|153.75|0|6.333333333333333|0
0|2021-08-10|0.0|0|0.0|0|73.75|0|3.9791666666666665|0
0|2021-08-11|0.0|0|0.0|0|105.0|0|4.666666666666667|0
0|2021-08-12|0.0|0|0.0|0|91.66666666666667|0|3.5|0
0|2021-08-13|0.0|0|0.0|0|97.70833333333333|0|4.104166666666667|0
0|2021-08-14|0.0|0|0.0020833333333333337|0|71.94444444444444|0|4.638888888888888|0
0|2021-08-15|0.0020833333333333333|0|0.0020833333333333333|0|91.18055555555554|0|3.1736111111111107|0
0|2021-08-16|0.0025|0|0.0|0|97.91666666666667|0|3.75|0
0|2021-08-17|0.0|0|0.008875000000000001|0|104.29166666666667|0|6.379166666666666|0
0|2021-08-18|0.006388888888888889|0|0.0|0|201.45833333333334|0|14.479166666666666|0
0|2021-08-19|0.0|0|0.0|0|205.0|0|16.166666666666668|0
0|2021-08-20|0.0|0|0.0|0|107.08333333333333|0|4.75|0
0|2021-08-21|0.0|0|0.0|0|135.83333333333334|0|9.5|0
0|2021-08-22|0.0|0|0.0|0|118.33333333333333|0|7.208333333333333|0
0|2021-08-23|0.0|0|0.0|0|118.33333333333333|0|8.875|0
0|2021-08-24|0.0|0|0.0|0|117.5|0|7.333333333333333|0
0|2021-08-25|0.0|0|0.0|0|60.833333333333336|0|3.625|0
0|2021-08-26|0.0|0|0.0|0|112.5|0|4.791666666666667|0
0|2021-08-27|0.0|0|0.0|0|75.0|0|4.75|0
0|2021-08-28|0.0|0|0.0|0|90.0|0|4.354166666666667|0
0|2021-08-29|0.0|0|0.0|0|96.45833333333333|0|5.0625|0
0|2021-08-30|0.0|0|0.0|0|107.22222222222221|0|4.694444444444445|0
0|2021-08-31|0.0|0|0.005833333333333333|0|71.875|0|3.5833333333333335|0
0|2021-09-01|0.0015624999999999999|0|0.003333333333333334|0|171.57407407407405|0|5.75462962962963|0
0|2021-09-02|0.0005952380952380953|0|0.0|0|107.25694444444444|0|4.305555555555556|0
0|2021-09-03|0.0|0|0.0|0|54.166666666666664|0|3.1666666666666665|0
0|2021-09-04|0.0|0|0.0|0|33.75|0|4.0|0
0|2021-09-05|0.0|0|0.0|0|24.166666666666668|0|3.5416666666666665|0
0|2021-09-06|0.0|0|0.0|0|37.916666666666664|0|3.097222222222222|0
0|2021-09-07|0.0|0|0.0|0|43.75|0|5.291666666666667|0
0|2021-09-08|0.0|0|0.0|0|61.25|0|3.8333333333333335|0
0|2021-09-09|0.0|0|0.0|0|63.541666666666664|0|4.541666666666667|0
0|2021-09-10|0.0|0|0.0|0|99.16666666666667|0|5.083333333333333|0
0|2021-09-11|0.0|0|0.0|0|108.85416666666667|0|5.0|0
0|2021-09-12|0.0|0|0.0|0|77.91666666666667|0|3.9166666666666665|0
0|2021-09-13|0.0|0|0.0|0|110.41666666666667|0|5.166666666666667|0
0|2021-09-14|0.0|0|0.0|0|146.25|0|5.166666666666667|0
0|2021-09-15|0.0|0|0.0|0|113.33333333333333|0|5.020833333333333|0
0|2021-09-16|0.0|0|0.0|0|128.33333333333334|0|7.5|0
0|2021-09-17|0.0|0|0.004583333333333333|0|94.86111111111113|0|4.875|0
0|2021-09-18|0.004583333333333333|0|0.017708333333333333|0|74.375|0|4.354166666666667|0
0|2021-09-19|0.02291666666666667|0|0.0|0|156.25|0|9.291666666666666|0
0|2021-09-20|0.0|0|0.0|0|89.58333333333333|0|4.125|0
0|2021-09-21|0.0|0|0.0|0|52.083333333333336|0|6.166666666666667|0
0|2021-09-22|0.0|0|0.0|0|78.33333333333333|0|4.333333333333333|0
0|2021-09-23|0.0|0|0.0|0|97.5|0|4.083333333333333|0
0|2021-09-24|0.0|0|0.0|0|33.75|0|4.208333333333333|0
0|2021-09-25|0.0|0|0.0|0|66.66666666666667|0|4.4375|0
0|2021-09-26|0.0|0|0.0|0|96.38888888888887|0|3.1111111111111107|0
0|2021-09-27|0.0|0|0.0023958333333333336|0|114.13194444444446|0|4.0|0
0|2021-09-28|0.0033333333333333335|0|0.0|0|141.5277777777778|0|8.902777777777777|0
0|2021-09-29|0.0|0|0.0008333333333333334|0|131.41666666666666|0|4.6305555555555555|0
0|2021-09-30|0.0008333333333333334|0|0.0|0|52.5|0|6.958333333333333|0
0|2021-10-01|0.0|0|0.0|0|44.791666666666664|0|2.5625|0
0|2021-10-02|0.0|0|0.0|0|33.958333333333336|0|3.0625|0
0|2021-10-03|0.0|0|0.0|0|46.666666666666664|0|4.041666666666667|0
0|2021-10-04|0.0|0|0.0|0|77.5|0|5.083333333333333|0
0|2021-10-05|0.009166666666666667|0|0.023854166666666673|0|110.72916666666667|0|5.46875|0
0|2021-10-06|0.022083333333333333|0|0.0019444444444444446|0|86.66666666666667|0|3.986111111111111|0
0|2021-10-07|0.0|0|0.0|0|92.5|0|4.375|0
0|2021-10-08|0.0|0|0.0004166666666666667|0|137.91666666666666|0|8.760416666666666|0
0|2021-10-09|0.00020833333333333335|0|0.0|0|144.16666666666666|0|5.416666666666667|0
0|2021-10-10|0.0|0|0.0|0|46.25|0|2.2916666666666665|0
0|2021-10-11|0.0|0|0.0047083333333333335|0|132.66666666666666|0|12.970833333333333|0
0|2021-10-12|0.00375|0|0.006666666666666667|0|175.49305555555557|0|12.85|0
0|2021-10-13|0.0075|0|0.0|0|72.08333333333333|0|2.0416666666666665|0
0|2021-10-14|0.0|0|0.0|0|64.58333333333333|0|2.9166666666666665|0
0|2021-10-15|0.0|25|0.0|25|51.166666666666664|0|10.125|0
