|dates|Somerset_Maryland_UnitedStates.BLS_EmployedPopulation.data|Somerset_Maryland_UnitedStates.BLS_EmployedPopulation.missing|Somerset_Maryland_UnitedStates.BLS_UnemployedPopulation.data|Somerset_Maryland_UnitedStates.BLS_UnemployedPopulation.missing|Somerset_Maryland_UnitedStates.BLS_UnemploymentRate.data|Somerset_Maryland_UnitedStates.BLS_UnemploymentRate.missing|Somerset_Maryland_UnitedStates.BLS_LaborForcePopulation.data|Somerset_Maryland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-12|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-13|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-14|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-15|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-16|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-17|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-18|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-19|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-20|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-21|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-22|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-23|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-24|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-25|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-26|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-27|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-28|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-29|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-30|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2020-12-31|7592.0|0|731.0|0|8.78289078457287|0|8323.0|0
0|2021-01-01|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-02|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-03|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-04|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-05|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-06|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-07|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-08|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-09|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-10|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-11|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-12|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-13|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-14|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-15|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-16|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-17|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-18|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-19|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-20|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-21|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-22|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-23|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-24|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-25|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-26|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-27|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-28|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-29|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-30|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-01-31|7845.0|0|744.0|0|8.6622424030737|0|8589.0|0
0|2021-02-01|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-02|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-03|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-04|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-05|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-06|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-07|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-08|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-09|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-10|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-11|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-12|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-13|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-14|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-15|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-16|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-17|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-18|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-19|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-20|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-21|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-22|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-23|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-24|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-25|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-26|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-27|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-02-28|7875.0|0|683.0|0|7.980836644075719|0|8558.0|0
0|2021-03-01|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-02|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-03|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-04|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-05|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-06|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-07|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-08|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-09|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-10|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-11|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-12|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-13|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-14|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-15|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-16|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-17|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-18|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-19|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-20|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-21|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-22|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-23|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-24|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-25|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-26|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-27|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-28|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-29|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-30|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-03-31|8078.0|0|658.0|0|7.532051282051282|0|8736.0|0
0|2021-04-01|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-02|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-03|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-04|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-05|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-06|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-07|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-08|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-09|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-10|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-11|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-12|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-13|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-14|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-15|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-16|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-17|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-18|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-19|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-20|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-21|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-22|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-23|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-24|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-25|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-26|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-27|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-28|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-29|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-04-30|8099.0|0|655.0|0|7.482293808544665|0|8754.0|0
0|2021-05-01|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-02|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-03|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-04|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-05|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-06|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-07|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-08|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-09|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-10|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-11|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-12|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-13|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-14|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-15|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-16|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-17|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-18|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-19|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-20|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-21|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-22|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-23|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-24|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-25|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-26|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-27|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-28|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-29|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-30|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-05-31|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-01|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-02|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-03|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-04|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-05|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-06|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-07|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-08|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-09|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-10|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-11|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-12|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-13|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-14|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-15|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-16|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-17|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-18|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-19|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-20|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-21|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-22|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-23|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-24|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-25|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-26|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-27|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-28|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-29|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-06-30|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-01|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-02|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-03|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-04|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-05|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-06|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-07|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-08|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-09|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-10|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-11|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-12|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-13|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-14|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-15|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-16|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-17|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-18|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-19|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-20|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-21|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-22|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-23|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-24|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-25|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-26|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-27|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-28|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-29|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-30|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-07-31|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-01|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-02|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-03|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-04|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-05|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-06|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-07|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-08|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-09|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-10|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-11|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-12|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-13|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-14|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-15|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-16|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-17|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-18|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-19|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-20|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-21|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-22|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-23|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-24|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-25|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-26|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-27|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-28|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-29|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-30|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-08-31|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-01|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-02|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-03|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-04|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-05|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-06|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-07|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-08|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-09|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-10|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-11|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-12|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-13|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-14|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-15|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-16|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-17|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-18|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-19|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-20|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-21|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-22|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-23|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-24|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-25|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-26|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-27|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-28|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-29|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-09-30|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-10-01|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-10-02|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-10-03|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-10-04|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-10-05|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-10-06|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-10-07|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-10-08|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-10-09|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-10-10|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-10-11|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-10-12|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-10-13|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-10-14|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
0|2021-10-15|8380.0|0|639.0|0|7.085042687659386|0|9019.0|0
