|dates|Saguache_Colorado_UnitedStates.BLS_EmployedPopulation.data|Saguache_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Saguache_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Saguache_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Saguache_Colorado_UnitedStates.BLS_UnemploymentRate.data|Saguache_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Saguache_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Saguache_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3218.0|0|190.0|0|5.575117370892019|0|3408.0|0
