|dates|Henry_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Henry_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Henry_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Henry_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Henry_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Henry_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Henry_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Henry_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7805.0|0|249.0|0|3.0916314874596473|0|8054.0|0
