|dates|Kent_RhodeIsland_UnitedStates.BLS_EmployedPopulation.data|Kent_RhodeIsland_UnitedStates.BLS_EmployedPopulation.missing|Kent_RhodeIsland_UnitedStates.BLS_UnemployedPopulation.data|Kent_RhodeIsland_UnitedStates.BLS_UnemployedPopulation.missing|Kent_RhodeIsland_UnitedStates.BLS_UnemploymentRate.data|Kent_RhodeIsland_UnitedStates.BLS_UnemploymentRate.missing|Kent_RhodeIsland_UnitedStates.BLS_LaborForcePopulation.data|Kent_RhodeIsland_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
