|dates|Luna_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Luna_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Luna_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Luna_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Luna_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Luna_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Luna_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Luna_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-29|8380.0|0|1591.5|0|15.960487389058818|0|9971.5|0
0|2020-01-30|8380.0|0|1591.5|0|15.960487389058818|0|9971.5|0
0|2020-01-31|8380.0|0|1591.5|0|15.960487389058818|0|9971.5|0
0|2020-02-01|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-02|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-03|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-04|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-05|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-06|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-07|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-08|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-09|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-10|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-11|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-12|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-13|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-14|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-15|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-16|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-17|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-18|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-19|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-20|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-21|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-22|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-23|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-24|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-25|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-26|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-27|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-28|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-02-29|8350.0|0|1732.5|0|17.183238284155717|0|10082.5|0
0|2020-03-01|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-02|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-03|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-04|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-05|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-06|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-07|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-08|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-09|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-10|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-11|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-12|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-13|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-14|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-15|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-16|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-17|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-18|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-19|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-20|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-21|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-22|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-23|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-24|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-25|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-26|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-27|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-28|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-29|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-30|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-03-31|8463.5|0|2103.5|0|19.906312103719127|0|10567.0|0
0|2020-04-01|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-02|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-03|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-04|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-05|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-06|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-07|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-08|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-09|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-10|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-11|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-12|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-13|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-14|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-15|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-16|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-17|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-18|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-19|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-20|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-21|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-22|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-23|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-24|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-25|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-26|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-27|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-28|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-29|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-04-30|8150.0|0|1603.0|0|16.435968419973342|0|9753.0|0
0|2020-05-01|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-02|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-03|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-04|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-05|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-06|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-07|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-08|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-09|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-10|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-11|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-12|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-13|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-14|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-15|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-16|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-17|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-18|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-19|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-20|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-21|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-22|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-23|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-24|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-25|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-26|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-27|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-28|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-29|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-30|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-05-31|8457.0|0|1516.0|0|15.201042815602126|0|9973.0|0
0|2020-06-01|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-02|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-03|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-04|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-05|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-06|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-07|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-08|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-09|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-10|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-11|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-12|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-13|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-14|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-15|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-16|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-17|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-18|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-19|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-20|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-21|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-22|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-23|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-24|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-25|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-26|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-27|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-28|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-29|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-06-30|8856.0|0|1634.0|0|15.5767397521449|0|10490.0|0
0|2020-07-01|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-02|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-03|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-04|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-05|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-06|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-07|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-08|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-09|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-10|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-11|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-12|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-13|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-14|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-15|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-16|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-17|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-18|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-19|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-20|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-21|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-22|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-23|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-24|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-25|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-26|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-27|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-28|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-29|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-30|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-07-31|8879.0|0|2207.0|0|19.907992062060256|0|11086.0|0
0|2020-08-01|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-02|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-03|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-04|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-05|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-06|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-07|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-08|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-09|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-10|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-11|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-12|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-13|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-14|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-15|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-16|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-17|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-18|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-19|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-20|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-21|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-22|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-23|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-24|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-25|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-26|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-27|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-28|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-29|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-30|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-08-31|8903.0|0|1470.0|0|14.171406536199749|0|10373.0|0
0|2020-09-01|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-02|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-03|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-04|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-05|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-06|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-07|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-08|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-09|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-10|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-11|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-12|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-13|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-14|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-15|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-16|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-17|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-18|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-19|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-20|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-21|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-22|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-23|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-24|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-25|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-26|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-27|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-28|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-29|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-09-30|9139.0|0|1481.0|0|13.945386064030131|0|10620.0|0
0|2020-10-01|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-02|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-03|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-04|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-05|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-06|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-07|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-08|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-09|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-10|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-11|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-12|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-13|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-14|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-15|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-16|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-17|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-18|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-19|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-20|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-21|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-22|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-23|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-24|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-25|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-26|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-27|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-28|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-29|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-30|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-10-31|9215.0|0|1395.0|0|13.147973609802074|0|10610.0|0
0|2020-11-01|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-02|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-03|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-04|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-05|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-06|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-07|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-08|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-09|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-10|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-11|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-12|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-13|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-14|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-15|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-16|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-17|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-18|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-19|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-20|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-21|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-22|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-23|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-24|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-25|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-26|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-27|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-28|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-29|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-11-30|8948.0|0|1660.0|0|15.648567119155354|0|10608.0|0
0|2020-12-01|8814.0|0|1622.0|0|15.542353392104255|0|10436.0|0
