|dates|Clark_Indiana_UnitedStates.BLS_EmployedPopulation.data|Clark_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Clark_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Clark_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Clark_Indiana_UnitedStates.BLS_UnemploymentRate.data|Clark_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Clark_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Clark_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-03|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-04|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-05|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-06|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-07|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-08|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-09|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-10|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-11|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-12|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-13|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-14|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-15|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-16|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-17|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-18|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-19|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-20|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-21|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-22|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-23|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-24|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-25|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-26|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-27|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-28|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-29|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-30|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2020-12-31|58052.0|0|2571.0|0|4.240964650380219|0|60623.0|0
0|2021-01-01|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-02|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-03|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-04|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-05|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-06|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-07|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-08|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-09|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-10|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-11|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-12|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-13|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-14|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-15|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-16|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-17|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-18|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-19|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-20|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-21|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-22|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-23|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-24|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-25|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-26|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-27|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-28|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-29|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-30|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-01-31|58470.0|0|2623.0|0|4.293454241893507|0|61093.0|0
0|2021-02-01|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-02|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-03|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-04|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-05|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-06|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-07|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-08|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-09|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-10|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-11|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-12|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-13|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-14|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-15|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-16|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-17|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-18|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-19|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-20|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-21|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-22|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-23|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-24|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-25|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-26|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-27|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-02-28|58000.0|0|2573.0|0|4.247767156984135|0|60573.0|0
0|2021-03-01|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-02|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-03|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-04|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-05|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-06|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-07|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-08|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-09|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-10|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-11|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-12|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-13|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-14|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-15|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-16|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-17|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-18|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-19|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-20|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-21|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-22|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-23|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-24|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-25|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-26|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-27|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-28|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-29|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-30|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-03-31|58225.0|0|2661.0|0|4.370462832178169|0|60886.0|0
0|2021-04-01|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-02|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-03|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-04|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-05|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-06|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-07|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-08|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-09|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-10|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-11|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-12|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-13|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-14|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-15|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-16|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-17|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-18|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-19|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-20|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-21|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-22|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-23|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-24|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-25|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-26|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-27|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-28|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-29|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-04-30|58293.0|0|2349.0|0|3.873552983081033|0|60642.0|0
0|2021-05-01|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-02|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-03|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-04|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-05|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-06|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-07|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-08|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-09|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-10|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-11|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-12|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-13|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-14|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-15|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-16|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-17|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-18|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-19|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-20|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-21|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-22|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-23|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-24|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-25|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-26|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-27|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-28|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-29|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-30|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-05-31|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-01|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-02|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-03|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-04|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-05|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-06|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-07|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-08|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-09|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-10|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-11|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-12|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-13|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-14|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-15|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-16|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-17|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-18|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-19|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-20|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-21|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-22|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-23|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-24|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-25|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-26|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-27|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-28|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-29|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-06-30|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-01|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-02|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-03|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-04|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-05|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-06|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-07|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-08|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-09|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-10|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-11|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-12|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-13|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-14|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-15|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-16|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-17|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-18|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-19|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-20|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-21|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-22|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-23|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-24|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-25|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-26|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-27|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-28|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-29|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-30|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-07-31|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-01|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-02|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-03|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-04|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-05|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-06|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-07|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-08|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-09|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-10|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-11|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-12|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-13|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-14|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-15|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-16|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-17|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-18|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-19|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-20|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-21|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-22|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-23|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-24|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-25|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-26|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-27|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-28|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-29|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-30|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-08-31|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-01|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-02|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-03|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-04|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-05|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-06|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-07|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-08|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-09|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-10|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-11|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-12|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-13|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-14|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-15|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-16|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-17|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-18|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-19|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-20|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-21|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-22|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-23|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-24|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-25|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-26|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-27|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-28|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-29|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-09-30|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-10-01|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-10-02|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-10-03|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-10-04|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-10-05|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-10-06|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-10-07|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-10-08|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-10-09|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-10-10|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-10-11|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-10-12|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-10-13|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-10-14|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
0|2021-10-15|59264.0|0|2497.0|0|4.043004485031006|0|61761.0|0
