|dates|Jasper_Indiana_UnitedStates.BLS_EmployedPopulation.data|Jasper_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Jasper_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Jasper_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Jasper_Indiana_UnitedStates.BLS_UnemploymentRate.data|Jasper_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Jasper_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Jasper_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-07|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-08|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-09|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-10|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-11|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-12|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-13|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-14|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-15|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-16|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-17|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-18|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-19|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-20|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-21|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-22|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-23|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-24|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-25|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-26|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-27|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-28|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-29|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-30|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2020-12-31|14913.0|0|584.0|0|3.7684713170291024|0|15497.0|0
0|2021-01-01|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-02|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-03|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-04|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-05|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-06|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-07|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-08|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-09|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-10|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-11|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-12|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-13|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-14|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-15|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-16|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-17|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-18|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-19|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-20|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-21|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-22|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-23|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-24|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-25|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-26|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-27|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-28|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-29|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-30|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-01-31|14811.0|0|723.0|0|4.654306682116648|0|15534.0|0
0|2021-02-01|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-02|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-03|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-04|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-05|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-06|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-07|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-08|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-09|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-10|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-11|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-12|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-13|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-14|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-15|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-16|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-17|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-18|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-19|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-20|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-21|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-22|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-23|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-24|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-25|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-26|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-27|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-02-28|14471.0|0|785.0|0|5.1455165180912426|0|15256.0|0
0|2021-03-01|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-02|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-03|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-04|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-05|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-06|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-07|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-08|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-09|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-10|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-11|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-12|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-13|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-14|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-15|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-16|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-17|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-18|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-19|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-20|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-21|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-22|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-23|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-24|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-25|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-26|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-27|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-28|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-29|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-30|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-03-31|14348.0|0|744.0|0|4.9297641134375825|0|15092.0|0
0|2021-04-01|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-02|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-03|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-04|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-05|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-06|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-07|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-08|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-09|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-10|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-11|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-12|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-13|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-14|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-15|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-16|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-17|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-18|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-19|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-20|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-21|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-22|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-23|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-24|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-25|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-26|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-27|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-28|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-29|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-04-30|14617.0|0|652.0|0|4.270089724277949|0|15269.0|0
0|2021-05-01|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-02|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-03|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-04|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-05|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-06|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-07|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-08|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-09|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-10|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-11|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-12|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-13|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-14|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-15|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-16|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-17|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-18|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-19|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-20|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-21|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-22|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-23|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-24|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-25|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-26|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-27|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-28|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-29|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-30|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-05-31|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-01|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-02|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-03|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-04|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-05|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-06|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-07|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-08|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-09|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-10|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-11|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-12|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-13|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-14|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-15|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-16|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-17|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-18|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-19|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-20|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-21|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-22|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-23|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-24|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-25|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-26|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-27|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-28|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-29|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-06-30|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-01|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-02|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-03|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-04|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-05|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-06|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-07|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-08|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-09|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-10|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-11|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-12|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-13|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-14|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-15|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-16|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-17|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-18|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-19|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-20|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-21|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-22|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-23|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-24|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-25|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-26|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-27|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-28|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-29|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-30|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-07-31|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-01|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-02|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-03|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-04|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-05|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-06|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-07|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-08|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-09|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-10|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-11|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-12|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-13|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-14|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-15|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-16|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-17|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-18|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-19|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-20|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-21|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-22|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-23|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-24|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-25|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-26|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-27|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-28|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-29|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-30|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-08-31|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-01|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-02|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-03|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-04|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-05|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-06|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-07|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-08|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-09|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-10|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-11|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-12|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-13|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-14|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-15|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-16|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-17|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-18|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-19|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-20|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-21|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-22|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-23|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-24|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-25|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-26|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-27|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-28|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-29|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-09-30|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-10-01|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-10-02|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-10-03|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-10-04|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-10-05|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-10-06|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-10-07|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-10-08|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-10-09|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-10-10|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-10-11|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-10-12|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-10-13|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-10-14|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
0|2021-10-15|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
