|dates|Nelson_Virginia_UnitedStates.BLS_EmployedPopulation.data|Nelson_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Nelson_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Nelson_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Nelson_Virginia_UnitedStates.BLS_UnemploymentRate.data|Nelson_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Nelson_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Nelson_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
