|dates|Lincoln_Kansas_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Kansas_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-21|1667.5|0|38.5|0|2.2567409144196953|0|1706.0|0
0|2020-03-22|1667.5|0|38.5|0|2.2567409144196953|0|1706.0|0
0|2020-03-23|1667.5|0|38.5|0|2.2567409144196953|0|1706.0|0
0|2020-03-24|1667.5|0|38.5|0|2.2567409144196953|0|1706.0|0
0|2020-03-25|1667.5|0|38.5|0|2.2567409144196953|0|1706.0|0
0|2020-03-26|1667.5|0|38.5|0|2.2567409144196953|0|1706.0|0
0|2020-03-27|1667.5|0|38.5|0|2.2567409144196953|0|1706.0|0
0|2020-03-28|1667.5|0|38.5|0|2.2567409144196953|0|1706.0|0
0|2020-03-29|1667.5|0|38.5|0|2.2567409144196953|0|1706.0|0
0|2020-03-30|1667.5|0|38.5|0|2.2567409144196953|0|1706.0|0
0|2020-03-31|1667.5|0|38.5|0|2.2567409144196953|0|1706.0|0
0|2020-04-01|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-02|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-03|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-04|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-05|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-06|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-07|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-08|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-09|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-10|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-11|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-12|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-13|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-14|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-15|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-16|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-17|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-18|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-19|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-20|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-21|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-22|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-23|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-24|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-25|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-26|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-27|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-28|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-29|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-04-30|1503.5|0|59.0|0|3.776|0|1562.5|0
0|2020-05-01|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-02|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-03|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-04|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-05|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-06|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-07|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-08|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-09|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-10|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-11|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-12|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-13|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-14|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-15|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-16|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-17|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-18|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-19|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-20|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-21|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-22|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-23|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-24|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-25|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-26|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-27|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-28|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-29|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-30|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-05-31|1542.0|0|53.0|0|3.322884012539185|0|1595.0|0
0|2020-06-01|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-02|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-03|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-04|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-05|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-06|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-07|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-08|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-09|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-10|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-11|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-12|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-13|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-14|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-15|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-16|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-17|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-18|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-19|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-20|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-21|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-22|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-23|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-24|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-25|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-26|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-27|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-28|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-29|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-06-30|1591.0|0|46.0|0|2.810018326206475|0|1637.0|0
0|2020-07-01|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-02|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-03|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-04|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-05|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-06|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-07|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-08|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-09|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-10|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-11|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-12|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-13|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-14|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-15|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-16|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-17|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-18|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-19|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-20|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-21|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-22|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-23|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-24|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-25|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-26|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-27|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-28|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-29|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-30|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-07-31|1588.0|0|63.0|0|3.815869170199879|0|1651.0|0
0|2020-08-01|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-02|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-03|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-04|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-05|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-06|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-07|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-08|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-09|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-10|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-11|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-12|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-13|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-14|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-15|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-16|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-17|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-18|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-19|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-20|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-21|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-22|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-23|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-24|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-25|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-26|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-27|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-28|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-29|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-30|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-08-31|1612.0|0|59.0|0|3.53081986834231|0|1671.0|0
0|2020-09-01|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-02|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-03|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-04|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-05|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-06|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-07|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-08|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-09|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-10|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-11|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-12|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-13|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-14|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-15|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-16|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-17|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-18|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-19|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-20|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-21|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-22|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-23|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-24|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-25|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-26|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-27|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-28|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-29|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-09-30|1666.0|0|50.0|0|2.913752913752914|0|1716.0|0
0|2020-10-01|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-02|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-03|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-04|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-05|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-06|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-07|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-08|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-09|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-10|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-11|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-12|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-13|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-14|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-15|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-16|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-17|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-18|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-19|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-20|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-21|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-22|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-23|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-24|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-25|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-26|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-27|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-28|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-29|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-30|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-10-31|1801.0|0|40.0|0|2.1727322107550244|0|1841.0|0
0|2020-11-01|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-02|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-03|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-04|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-05|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-06|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-07|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-08|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-09|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-10|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-11|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-12|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-13|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-14|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-15|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-16|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-17|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-18|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-19|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-20|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-21|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-22|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-23|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-24|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-25|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-26|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-27|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-28|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-29|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-11-30|1815.0|0|52.0|0|2.785216925549009|0|1867.0|0
0|2020-12-01|1769.0|0|43.0|0|2.3730684326710816|0|1812.0|0
0|2020-12-02|1769.0|0|43.0|0|2.3730684326710816|0|1812.0|0
0|2020-12-03|1769.0|0|43.0|0|2.3730684326710816|0|1812.0|0
0|2020-12-04|1769.0|0|43.0|0|2.3730684326710816|0|1812.0|0
0|2020-12-05|1769.0|0|43.0|0|2.3730684326710816|0|1812.0|0
0|2020-12-06|1769.0|0|43.0|0|2.3730684326710816|0|1812.0|0
0|2020-12-07|1769.0|0|43.0|0|2.3730684326710816|0|1812.0|0
0|2020-12-08|1769.0|0|43.0|0|2.3730684326710816|0|1812.0|0
0|2020-12-09|1769.0|0|43.0|0|2.3730684326710816|0|1812.0|0
0|2020-12-10|1769.0|0|43.0|0|2.3730684326710816|0|1812.0|0
