|dates|Hampton_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Hampton_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Hampton_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Hampton_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Hampton_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Hampton_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Hampton_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Hampton_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-07|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-08|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-09|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-10|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-11|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-12|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-13|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-14|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-15|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-16|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-17|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-18|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-19|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-20|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-21|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-22|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-23|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-24|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-25|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-26|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-27|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-28|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-29|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-30|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2020-12-31|7574.0|0|436.0|0|5.443196004993758|0|8010.0|0
0|2021-01-01|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-02|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-03|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-04|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-05|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-06|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-07|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-08|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-09|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-10|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-11|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-12|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-13|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-14|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-15|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-16|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-17|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-18|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-19|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-20|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-21|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-22|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-23|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-24|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-25|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-26|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-27|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-28|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-29|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-30|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-01-31|7624.0|0|385.0|0|4.80709202147584|0|8009.0|0
0|2021-02-01|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-02|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-03|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-04|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-05|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-06|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-07|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-08|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-09|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-10|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-11|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-12|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-13|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-14|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-15|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-16|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-17|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-18|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-19|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-20|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-21|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-22|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-23|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-24|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-25|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-26|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-27|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-02-28|7749.0|0|386.0|0|4.744929317762754|0|8135.0|0
0|2021-03-01|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-02|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-03|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-04|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-05|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-06|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-07|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-08|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-09|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-10|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-11|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-12|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-13|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-14|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-15|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-16|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-17|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-18|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-19|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-20|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-21|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-22|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-23|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-24|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-25|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-26|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-27|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-28|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-29|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-30|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-03-31|7909.0|0|378.0|0|4.561361168094606|0|8287.0|0
0|2021-04-01|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-02|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-03|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-04|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-05|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-06|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-07|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-08|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-09|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-10|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-11|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-12|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-13|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-14|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-15|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-16|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-17|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-18|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-19|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-20|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-21|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-22|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-23|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-24|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-25|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-26|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-27|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-28|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-29|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-04-30|7984.0|0|328.0|0|3.946102021174206|0|8312.0|0
0|2021-05-01|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-02|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-03|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-04|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-05|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-06|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-07|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-08|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-09|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-10|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-11|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-12|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-13|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-14|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-15|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-16|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-17|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-18|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-19|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-20|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-21|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-22|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-23|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-24|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-25|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-26|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-27|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-28|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-29|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-30|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-05-31|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-01|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-02|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-03|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-04|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-05|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-06|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-07|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-08|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-09|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-10|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-11|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-12|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-13|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-14|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-15|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-16|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-17|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-18|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-19|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-20|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-21|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-22|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-23|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-24|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-25|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-26|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-27|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-28|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-29|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-06-30|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-01|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-02|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-03|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-04|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-05|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-06|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-07|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-08|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-09|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-10|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-11|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-12|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-13|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-14|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-15|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-16|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-17|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-18|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-19|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-20|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-21|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-22|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-23|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-24|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-25|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-26|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-27|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-28|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-29|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-30|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-07-31|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-01|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-02|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-03|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-04|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-05|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-06|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-07|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-08|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-09|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-10|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-11|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-12|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-13|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-14|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-15|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-16|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-17|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-18|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-19|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-20|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-21|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-22|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-23|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-24|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-25|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-26|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-27|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-28|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-29|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-30|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-08-31|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-01|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-02|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-03|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-04|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-05|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-06|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-07|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-08|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-09|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-10|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-11|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-12|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-13|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-14|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-15|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-16|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-17|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-18|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-19|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-20|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-21|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-22|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-23|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-24|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-25|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-26|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-27|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-28|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-29|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-09-30|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-10-01|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-10-02|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-10-03|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-10-04|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-10-05|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-10-06|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-10-07|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-10-08|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-10-09|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-10-10|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-10-11|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-10-12|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-10-13|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-10-14|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
0|2021-10-15|8146.0|0|266.0|0|3.1621493105087968|0|8412.0|0
