|dates|ElPaso_Texas_UnitedStates.MaleAndFemale_AtLeast65_Population.data|ElPaso_Texas_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|ElPaso_Texas_UnitedStates.Male_Total_Population.data|ElPaso_Texas_UnitedStates.Male_Total_Population.missing|ElPaso_Texas_UnitedStates.Female_Total_Population.data|ElPaso_Texas_UnitedStates.Female_Total_Population.missing|ElPaso_Texas_UnitedStates.MaleAndFemale_Under18_Population.data|ElPaso_Texas_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-30|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2020-12-31|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-01|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-02|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-03|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-04|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-05|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-06|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-07|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-08|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-09|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-10|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-11|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-12|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-13|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-14|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-15|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-16|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-17|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-18|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-19|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-20|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-21|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-22|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-23|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-24|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-25|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-26|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-27|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-28|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-29|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-30|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-01-31|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-01|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-02|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-03|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-04|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-05|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-06|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-07|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-08|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-09|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-10|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-11|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-12|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-13|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-14|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-15|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-16|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-17|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-18|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-19|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-20|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-21|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-22|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-23|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-24|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-25|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-26|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-27|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-02-28|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-01|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-02|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-03|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-04|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-05|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-06|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-07|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-08|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-09|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-10|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-11|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-12|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-13|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-14|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-15|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-16|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-17|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-18|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-19|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-20|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-21|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-22|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-23|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-24|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-25|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-26|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-27|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-28|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-29|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-30|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-03-31|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-01|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-02|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-03|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-04|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-05|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-06|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-07|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-08|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-09|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-10|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-11|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-12|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-13|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-14|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-15|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-16|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-17|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-18|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-19|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-20|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-21|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-22|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-23|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-24|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-25|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-26|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-27|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-28|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-29|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-04-30|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-01|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-02|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-03|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-04|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-05|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-06|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-07|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-08|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-09|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-10|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-11|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-12|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-13|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-14|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-15|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-16|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-17|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-18|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-19|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-20|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-21|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-22|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-23|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-24|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-25|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-26|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-27|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-28|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-29|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-30|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-05-31|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-01|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-02|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-03|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-04|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-05|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-06|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-07|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-08|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-09|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-10|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-11|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-12|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-13|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-14|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-15|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-16|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-17|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-18|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-19|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-20|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-21|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-22|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-23|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-24|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-25|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-26|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-27|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-28|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-29|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-06-30|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-01|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-02|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-03|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-04|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-05|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-06|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-07|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-08|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-09|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-10|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-11|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-12|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-13|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-14|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-15|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-16|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-17|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-18|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-19|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-20|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-21|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-22|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-23|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-24|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-25|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-26|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-27|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-28|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-29|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-30|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-07-31|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-01|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-02|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-03|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-04|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-05|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-06|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-07|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-08|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-09|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-10|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-11|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-12|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-13|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-14|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-15|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-16|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-17|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-18|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-19|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-20|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-21|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-22|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-23|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-24|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-25|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-26|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-27|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-28|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-29|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-30|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-08-31|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-01|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-02|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-03|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-04|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-05|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-06|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-07|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-08|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-09|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-10|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-11|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-12|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-13|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-14|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-15|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-16|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-17|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-18|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-19|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-20|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-21|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-22|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-23|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-24|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-25|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-26|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-27|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-28|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-29|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-09-30|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-10-01|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-10-02|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-10-03|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-10-04|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-10-05|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-10-06|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-10-07|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-10-08|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-10-09|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-10-10|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-10-11|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-10-12|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-10-13|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-10-14|103092.0|0|414214.0|0|426544.0|0|228000.0|0
0|2021-10-15|103092.0|0|414214.0|0|426544.0|0|228000.0|0
