|dates|Stafford_Kansas_UnitedStates.BLS_EmployedPopulation.data|Stafford_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Stafford_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Stafford_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Stafford_Kansas_UnitedStates.BLS_UnemploymentRate.data|Stafford_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Stafford_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Stafford_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-09|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-10|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-11|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-12|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-13|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-14|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-15|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-16|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-17|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-18|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-19|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-20|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-21|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-22|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-23|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-24|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-25|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-26|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-27|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-28|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-29|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-30|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2020-12-31|2064.0|0|64.0|0|3.007518796992481|0|2128.0|0
0|2021-01-01|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-02|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-03|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-04|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-05|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-06|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-07|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-08|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-09|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-10|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-11|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-12|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-13|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-14|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-15|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-16|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-17|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-18|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-19|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-20|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-21|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-22|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-23|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-24|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-25|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-26|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-27|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-28|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-29|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-30|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-01-31|2006.0|0|73.0|0|3.5113035113035114|0|2079.0|0
0|2021-02-01|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-02|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-03|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-04|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-05|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-06|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-07|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-08|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-09|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-10|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-11|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-12|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-13|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-14|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-15|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-16|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-17|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-18|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-19|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-20|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-21|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-22|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-23|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-24|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-25|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-26|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-27|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-02-28|2006.0|0|46.0|0|2.2417153996101367|0|2052.0|0
0|2021-03-01|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-02|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-03|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-04|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-05|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-06|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-07|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-08|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-09|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-10|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-11|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-12|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-13|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-14|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-15|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-16|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-17|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-18|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-19|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-20|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-21|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-22|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-23|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-24|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-25|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-26|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-27|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-28|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-29|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-30|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-03-31|1953.0|0|55.0|0|2.739043824701195|0|2008.0|0
0|2021-04-01|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-02|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-03|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-04|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-05|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-06|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-07|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-08|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-09|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-10|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-11|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-12|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-13|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-14|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-15|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-16|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-17|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-18|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-19|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-20|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-21|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-22|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-23|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-24|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-25|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-26|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-27|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-28|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-29|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-04-30|1916.0|0|44.0|0|2.2448979591836733|0|1960.0|0
0|2021-05-01|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-02|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-03|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-04|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-05|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-06|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-07|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-08|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-09|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-10|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-11|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-12|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-13|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-14|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-15|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-16|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-17|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-18|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-19|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-20|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-21|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-22|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-23|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-24|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-25|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-26|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-27|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-28|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-29|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-30|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-05-31|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-01|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-02|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-03|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-04|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-05|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-06|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-07|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-08|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-09|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-10|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-11|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-12|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-13|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-14|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-15|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-16|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-17|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-18|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-19|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-20|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-21|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-22|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-23|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-24|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-25|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-26|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-27|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-28|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-29|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-06-30|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-01|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-02|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-03|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-04|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-05|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-06|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-07|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-08|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-09|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-10|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-11|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-12|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-13|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-14|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-15|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-16|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-17|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-18|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-19|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-20|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-21|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-22|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-23|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-24|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-25|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-26|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-27|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-28|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-29|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-30|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-07-31|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-01|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-02|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-03|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-04|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-05|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-06|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-07|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-08|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-09|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-10|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-11|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-12|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-13|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-14|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-15|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-16|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-17|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-18|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-19|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-20|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-21|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-22|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-23|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-24|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-25|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-26|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-27|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-28|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-29|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-30|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-08-31|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-01|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-02|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-03|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-04|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-05|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-06|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-07|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-08|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-09|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-10|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-11|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-12|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-13|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-14|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-15|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-16|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-17|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-18|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-19|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-20|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-21|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-22|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-23|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-24|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-25|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-26|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-27|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-28|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-29|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-09-30|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-10-01|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-10-02|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-10-03|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-10-04|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-10-05|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-10-06|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-10-07|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-10-08|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-10-09|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-10-10|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-10-11|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-10-12|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-10-13|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-10-14|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
0|2021-10-15|1992.0|0|49.0|0|2.4007839294463498|0|2041.0|0
