|dates|Moore_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Moore_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Moore_NorthCarolina_UnitedStates.AveragePrecipitation.data|Moore_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Moore_NorthCarolina_UnitedStates.AverageWindDirection.data|Moore_NorthCarolina_UnitedStates.AverageWindDirection.missing|Moore_NorthCarolina_UnitedStates.AverageWindSpeed.data|Moore_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-18|0.0|0|0.0|0|32.5|0|3.375|0
0|2020-11-19|0.0|0|0.0|0|10.0|0|0.7083333333333334|0
0|2020-11-20|0.0|0|0.0|0|104.58333333333333|0|3.0416666666666665|0
0|2020-11-21|0.0|0|0.0|0|50.0|0|0.9166666666666666|0
0|2020-11-22|0.0|0|0.0|0|33.333333333333336|0|0.9166666666666666|0
0|2020-11-23|0.0|0|0.0|0|157.32142857142858|0|4.159226190476191|0
0|2020-11-24|0.0|0|0.0|0|51.666666666666664|0|1.875|0
0|2020-11-25|0.0|0|0.0|0|105.41666666666667|0|4.458333333333333|0
0|2020-11-26|0.0|0|0.0|0|180.84325396825398|0|7.337301587301586|0
0|2020-11-27|0.0|0|0.0|0|63.819444444444436|0|1.8541666666666667|0
0|2020-11-28|0.0|0|0.0|0|35.833333333333336|0|1.1666666666666667|0
0|2020-11-29|0.0|0|0.0|0|46.736111111111114|0|3.0208333333333335|0
0|2020-11-30|0.0|0|0.0|0|217.7777777777778|0|13.965277777777779|0
0|2020-12-01|0.0|0|0.0|0|198.33333333333334|0|6.229166666666667|0
0|2020-12-02|0.0|0|0.0|0|146.66666666666666|0|4.291666666666667|0
0|2020-12-03|0.0|0|0.0|0|125.41666666666667|0|3.2708333333333335|0
0|2020-12-04|0.0|0|0.0|0|129.44444444444446|0|5.486111111111112|0
0|2020-12-05|0.0|0|0.0|0|180.83333333333334|0|5.527777777777778|0
0|2020-12-06|0.0|0|0.0|0|70.83333333333333|0|1.6666666666666667|0
0|2020-12-07|0.0|0|0.0|0|57.791666666666664|0|3.0833333333333335|0
0|2020-12-08|0.0|0|0.0|0|149.16666666666666|0|5.041666666666667|0
0|2020-12-09|0.0|0|0.0|0|166.66666666666666|0|4.833333333333333|0
0|2020-12-10|0.0|0|0.0|0|59.166666666666664|0|2.0833333333333335|0
0|2020-12-11|0.0|0|0.0|0|62.916666666666664|0|1.5|0
0|2020-12-12|0.0|0|0.0|0|162.08333333333334|0|5.875|0
0|2020-12-13|0.0|0|0.0|0|147.41666666666666|0|4.7749999999999995|0
0|2020-12-14|0.0|0|0.0|0|166.66666666666666|0|8.055555555555555|0
0|2020-12-15|0.0|0|0.0|0|94.16666666666667|0|8.083333333333334|0
0|2020-12-16|0.0|0|0.0|0|87.98611111111113|0|6.861111111111111|0
0|2020-12-17|0.0|0|0.0|0|52.083333333333336|0|2.8020833333333335|0
0|2020-12-18|0.0|0|0.0|0|81.25|0|3.5|0
0|2020-12-19|0.0|0|0.0|0|72.08333333333333|0|2.0|0
0|2020-12-20|0.0|0|0.0|0|34.263888888888886|0|1.9194444444444443|0
0|2020-12-21|0.0|0|0.0|0|154.19444444444443|0|6.351388888888889|0
0|2020-12-22|0.0|0|0.0|0|145.0|0|5.291666666666667|0
0|2020-12-23|0.0|0|0.0|0|62.916666666666664|0|3.125|0
0|2020-12-24|0.0|0|0.0|0|175.4513888888889|0|9.75|0
0|2020-12-25|0.0|0|0.0|0|221.875|0|7.8125|0
0|2020-12-26|0.0|0|0.0|0|82.91666666666667|0|2.4583333333333335|0
0|2020-12-27|0.0|0|0.0|0|38.541666666666664|0|1.5833333333333333|0
0|2020-12-28|0.0|0|0.0|0|133.75|0|3.5833333333333335|0
0|2020-12-29|0.0|0|0.0|0|36.25|0|4.333333333333333|0
0|2020-12-30|0.0|0|0.0|0|37.36111111111111|0|2.3125|0
0|2020-12-31|0.0|0|0.0|0|26.451388888888886|0|0.5270833333333333|0
0|2021-01-01|0.0|0|0.0|0|64.58333333333333|0|8.479166666666666|0
0|2021-01-02|0.0|0|0.0|0|63.951388888888886|0|2.577777777777778|0
0|2021-01-03|0.0|0|0.0|0|119.73611111111113|0|3.4506944444444443|0
0|2021-01-04|0.0|0|0.0|0|60.0|0|1.75|0
0|2021-01-05|0.0|0|0.0|0|121.66666666666667|0|1.75|0
0|2021-01-06|0.0|0|0.0|0|89.58333333333333|0|2.4791666666666665|0
0|2021-01-07|0.0|0|0.0|0|57.083333333333336|0|4.0|0
0|2021-01-08|0.0|0|0.0|0|110.625|0|7.256944444444444|0
0|2021-01-09|0.0|0|0.0|0|157.91666666666666|0|3.6458333333333335|0
0|2021-01-10|0.0|0|0.0|0|80.41666666666667|0|1.7083333333333333|0
0|2021-01-11|0.0|0|0.0|0|37.916666666666664|0|1.0208333333333333|0
0|2021-01-12|0.0|0|0.0|0|101.52777777777779|0|2.590277777777778|0
0|2021-01-13|0.0|0|0.0|0|118.2638888888889|0|3.5069444444444446|0
0|2021-01-14|0.0|0|0.0|0|142.08333333333334|0|4.291666666666667|0
0|2021-01-15|0.0|0|0.0|0|130.41666666666666|0|4.819444444444445|0
0|2021-01-16|0.0|0|0.0|0|165.625|0|5.944444444444444|0
0|2021-01-17|0.0|0|0.0|0|209.58333333333334|0|6.25|0
0|2021-01-18|0.0|0|0.0|0|189.375|0|6.125|0
0|2021-01-19|0.0|0|0.0|0|197.5|0|8.458333333333334|0
0|2021-01-20|0.0|0|0.0|0|153.95833333333334|0|5.270833333333333|0
0|2021-01-21|0.0|0|0.0|0|172.91666666666666|0|4.791666666666667|0
0|2021-01-22|0.0|0|0.0|0|185.0|0|4.541666666666667|0
0|2021-01-23|0.0|0|0.0|0|123.75|0|3.7916666666666665|0
0|2021-01-24|0.0|0|0.0|0|93.75|0|3.7083333333333335|0
0|2021-01-25|0.0|0|0.0|0|83.81944444444444|0|3.486111111111111|0
0|2021-01-26|0.0|0|0.0|0|39.15972222222222|0|2.6826388888888886|0
0|2021-01-27|0.0|0|0.0|0|72.1875|0|5.114583333333333|0
0|2021-01-28|0.0|0|0.0|0|202.29166666666666|0|7.96875|0
0|2021-01-29|0.0|0|0.0|0|82.08333333333333|0|3.6666666666666665|0
0|2021-01-30|0.0|0|0.0|0|78.33333333333333|0|3.4166666666666665|0
0|2021-01-31|0.0|0|0.0|0|100.7986111111111|0|6.09375|0
0|2021-02-01|0.0|0|0.0|0|156.66666666666666|0|5.8680555555555545|0
0|2021-02-02|0.0|0|0.0|0|204.16666666666666|0|8.333333333333334|0
0|2021-02-03|0.0|0|0.0|0|240.41666666666666|0|7.166666666666667|0
0|2021-02-04|0.0|0|0.0|0|165.0|0|4.0|0
0|2021-02-05|0.0|0|0.0|0|189.16666666666666|0|6.736111111111111|0
0|2021-02-06|0.0|0|0.0|0|70.0|0|4.083333333333333|0
0|2021-02-07|0.0|0|0.0|0|62.291666666666664|0|4.475694444444445|0
0|2021-02-08|0.0|0|0.0|0|57.708333333333336|0|3.375|0
0|2021-02-09|0.0|0|0.0|0|78.33333333333333|0|1.875|0
0|2021-02-10|0.0|0|0.0|0|69.96527777777779|0|5.006944444444445|0
0|2021-02-11|0.0|0|0.0|0|47.916666666666664|0|4.569444444444445|0
0|2021-02-12|0.0|0|0.0|0|31.319444444444443|0|9.145833333333334|0
0|2021-02-13|0.0|0|0.0|0|71.94444444444444|0|7.243055555555556|0
0|2021-02-14|0.0|0|0.0|0|58.229166666666664|0|7.100694444444444|0
0|2021-02-15|0.0|0|0.0|0|54.958333333333336|0|6.251388888888887|0
0|2021-02-16|0.0|0|0.0|0|212.1527777777778|0|10.229166666666666|0
0|2021-02-17|0.0|0|0.0|0|44.166666666666664|0|7.166666666666667|0
0|2021-02-18|0.0|0|0.0|0|45.729166666666664|0|8.729166666666666|0
0|2021-02-19|0.0|0|0.0|0|93.95833333333333|0|4.743055555555556|0
0|2021-02-20|0.0|0|0.0|0|87.29166666666667|0|3.2291666666666665|0
0|2021-02-21|0.0|0|0.0|0|44.583333333333336|0|3.75|0
0|2021-02-22|0.0|0|0.0|0|154.30555555555557|0|5.8694444444444445|0
0|2021-02-23|0.0|0|0.0|0|123.33333333333333|0|5.125|0
0|2021-02-24|0.0|0|0.0|0|155.83333333333334|0|6.666666666666667|0
0|2021-02-25|0.0|0|0.0|0|99.58333333333333|0|4.9375|0
0|2021-02-26|0.0|0|0.0|0|57.98611111111111|0|8.916666666666668|0
0|2021-02-27|0.0|0|0.0|0|101.04166666666667|0|2.819444444444444|0
0|2021-02-28|0.0|0|0.0|0|153.81944444444446|0|7.986111111111112|0
0|2021-03-01|0.0|0|0.0|0|110.20833333333333|0|7.916666666666667|0
0|2021-03-02|0.0|0|0.0|0|70.0|0|3.5833333333333335|0
0|2021-03-03|0.0|0|0.0|0|112.91666666666667|0|3.6666666666666665|0
0|2021-03-04|0.0|0|0.0|0|198.75|0|4.916666666666667|0
0|2021-03-05|0.0|0|0.0|0|123.33333333333333|0|4.333333333333333|0
0|2021-03-06|0.0|0|0.0|0|83.33333333333333|0|2.5|0
0|2021-03-07|0.0|0|0.0|0|127.91666666666667|0|4.333333333333333|0
0|2021-03-08|0.0|0|0.0|0|91.66666666666667|0|2.3333333333333335|0
0|2021-03-09|0.0|0|0.0|0|192.91666666666666|0|5.166666666666667|0
0|2021-03-10|0.0|0|0.0|0|209.375|0|8.3125|0
0|2021-03-11|0.0|0|0.0|0|214.58333333333334|0|9.583333333333334|0
0|2021-03-12|0.0|0|0.0|0|178.33333333333334|0|6.0|0
0|2021-03-13|0.0|0|0.0|0|20.416666666666668|0|2.25|0
0|2021-03-14|0.0|0|0.0|0|127.29166666666667|0|4.125|0
0|2021-03-15|0.0|0|0.0|0|53.75|0|9.0|0
0|2021-03-16|0.0032291666666666666|0|0.03521527777777778|0|48.375|0|4.609027777777778|0
0|2021-03-17|0.019375|0|0.0|0|80.34722222222223|0|4.25|0
0|2021-03-18|0.0|0|0.00875|0|160.0|0|8.135416666666666|0
0|2021-03-19|0.010416666666666666|0|0.003194444444444444|0|69.86111111111111|0|9.25|0
0|2021-03-20|0.0020833333333333333|0|0.0|0|30.625|0|9.208333333333334|0
0|2021-03-21|0.0|0|0.0|0|35.97222222222222|0|10.666666666666666|0
0|2021-03-22|0.0|0|0.0|0|43.75|0|10.0625|0
0|2021-03-23|0.0|0|0.0|0|58.19444444444445|0|6.527777777777778|0
0|2021-03-24|0.0|0|0.0|0|65.48611111111111|0|2.375|0
0|2021-03-25|0.0|0|0.0008333333333333334|0|106.25|0|4.395833333333333|0
0|2021-03-26|0.0008333333333333334|0|0.0015277777777777779|0|211.49305555555557|0|11.486111111111109|0
0|2021-03-27|0.0008333333333333334|0|0.0036666666666666666|0|107.8125|0|3.9645833333333336|0
0|2021-03-28|0.034999999999999996|0|0.01659722222222222|0|171.31944444444443|0|12.21875|0
0|2021-03-29|0.0008333333333333334|0|0.0|0|37.916666666666664|0|3.5416666666666665|0
0|2021-03-30|0.0|0|0.0|0|113.95833333333333|0|5.3125|0
0|2021-03-31|0.0|0|0.011006944444444446|0|178.78472222222226|0|6.878472222222222|0
0|2021-04-01|0.0062499999999999995|0|0.00020833333333333335|0|182.91666666666666|0|7.770833333333333|0
0|2021-04-02|0.0|0|0.0|0|167.08333333333334|0|6.541666666666667|0
0|2021-04-03|0.0|0|0.0|0|83.75|0|3.25|0
0|2021-04-04|0.0|0|0.0|0|205.0|0|6.416666666666667|0
0|2021-04-05|0.0|0|0.0|0|173.88888888888889|0|4.597222222222222|0
0|2021-04-06|0.0|0|0.0|0|179.375|0|5.479166666666667|0
0|2021-04-07|0.0|0|0.0|0|195.83333333333334|0|5.458333333333333|0
0|2021-04-08|0.0|0|0.0|0|168.54166666666666|0|7.5|0
0|2021-04-09|0.0|0|0.0|0|147.08333333333334|0|5.833333333333333|0
0|2021-04-10|0.0|0|0.0004166666666666667|0|143.95833333333334|0|9.104166666666666|0
0|2021-04-11|0.002916666666666667|0|0.0022222222222222222|0|231.80555555555554|0|9.895833333333334|0
0|2021-04-12|0.0|0|0.0|0|168.33333333333334|0|5.25|0
0|2021-04-13|0.0|0|0.0|0|38.333333333333336|0|3.25|0
0|2021-04-14|0.0|0|0.0004166666666666667|0|145.41666666666666|0|7.583333333333333|0
0|2021-04-15|0.0004166666666666667|0|0.0|0|98.54166666666667|0|4.104166666666667|0
0|2021-04-16|0.0|0|0.0|0|112.91666666666667|0|4.0|0
0|2021-04-17|0.0|0|0.0|0|29.166666666666668|0|2.4583333333333335|0
0|2021-04-18|0.0|0|0.0|0|45.833333333333336|0|2.9166666666666665|0
0|2021-04-19|0.0|0|0.0|0|80.41666666666667|0|4.479166666666667|0
0|2021-04-20|0.0|0|0.0|0|125.41666666666667|0|6.166666666666667|0
0|2021-04-21|0.0|0|0.0|0|249.58333333333334|0|10.958333333333334|0
0|2021-04-22|0.0|0|0.0|0|157.08333333333334|0|4.625|0
0|2021-04-23|0.0|0|0.0|0|79.58333333333333|0|3.2916666666666665|0
0|2021-04-24|0.0|0|0.006458333333333334|0|122.29166666666667|0|5.784722222222221|0
0|2021-04-25|0.00375|0|0.00020833333333333335|0|159.79166666666666|0|5.263888888888888|0
0|2021-04-26|0.0|0|0.0|0|54.583333333333336|0|2.2916666666666665|0
0|2021-04-27|0.0|0|0.0|0|211.66666666666666|0|10.583333333333334|0
0|2021-04-28|0.0|0|0.0|0|229.58333333333334|0|10.458333333333334|0
0|2021-04-29|0.0|0|0.0|0|225.83333333333334|0|14.166666666666666|0
0|2021-04-30|0.0|0|0.0|0|212.5|0|7.416666666666667|0
0|2021-05-01|0.0|0|0.0|0|74.16666666666667|0|3.2291666666666665|0
0|2021-05-02|0.0|0|0.0|0|215.625|0|9.666666666666666|0
0|2021-05-03|0.0|0|0.002916666666666667|0|206.04166666666666|0|10.604166666666666|0
0|2021-05-04|0.002916666666666667|0|0.004791666666666667|0|210.20833333333334|0|8.895833333333334|0
0|2021-05-05|0.003958333333333334|0|0.0020833333333333333|0|202.08333333333334|0|8.604166666666666|0
0|2021-05-06|0.0|0|0.0|0|73.33333333333333|0|4.583333333333333|0
0|2021-05-07|0.03333333333333333|0|0.03250000000000001|0|122.43055555555556|0|4.638888888888888|0
0|2021-05-08|0.0016666666666666668|0|0.0|0|231.25|0|6.541666666666667|0
0|2021-05-09|0.0|0|0.0|0|125.83333333333333|0|10.166666666666666|0
0|2021-05-10|0.0004166666666666667|0|0.0016666666666666668|0|153.61111111111111|0|8.166666666666666|0
0|2021-05-11|0.00125|0|0.0|0|48.194444444444436|0|5.291666666666667|0
0|2021-05-12|0.0004166666666666667|0|0.0075|0|33.333333333333336|0|6.270833333333333|0
0|2021-05-13|0.0075|0|0.0|0|42.916666666666664|0|4.541666666666667|0
0|2021-05-14|0.0|0|0.0|0|59.166666666666664|0|1.875|0
0|2021-05-15|0.0|0|0.0|0|55.833333333333336|0|2.5|0
0|2021-05-16|0.0|0|0.0|0|33.333333333333336|0|1.9166666666666667|0
0|2021-05-17|0.0|0|0.0|0|44.166666666666664|0|4.333333333333333|0
0|2021-05-18|0.0|0|0.0|0|22.5|0|1.9375|0
0|2021-05-19|0.0|0|0.0|0|43.75|0|3.0833333333333335|0
0|2021-05-20|0.0|0|0.0|0|20.833333333333332|0|2.2083333333333335|0
0|2021-05-21|0.0|0|0.0|0|47.083333333333336|0|6.041666666666667|0
0|2021-05-22|0.0|0|0.0|0|70.0|0|2.7291666666666665|0
0|2021-05-23|0.0|0|0.0|0|143.95833333333334|0|4.291666666666667|0
0|2021-05-24|0.0|0|0.0|0|62.5|0|4.416666666666667|0
0|2021-05-25|0.0|0|0.0|0|64.58333333333333|0|5.3125|0
0|2021-05-26|0.0|0|0.0|0|161.66666666666666|0|4.958333333333333|0
0|2021-05-27|0.0|0|0.0|0|116.25|0|3.625|0
0|2021-05-28|0.0|0|0.0|0|175.83333333333334|0|9.833333333333334|0
0|2021-05-29|0.0|0|0.0|0|122.8125|0|8.375|0
0|2021-05-30|0.0|0|0.0004166666666666667|0|51.52777777777778|0|7.423611111111111|0
0|2021-05-31|0.0|0|0.0|0|29.583333333333332|0|3.25|0
0|2021-06-01|0.0|0|0.0|0|51.458333333333336|0|3.1458333333333335|0
0|2021-06-02|0.0|0|0.012986111111111113|0|65.625|0|3.3194444444444446|0
0|2021-06-03|0.008958333333333334|0|0.014097222222222225|0|191.42361111111111|0|7.1631944444444455|0
0|2021-06-04|0.024999999999999998|0|0.0035416666666666665|0|137.08333333333334|0|4.986111111111112|0
0|2021-06-05|0.0|0|0.0|0|120.83333333333333|0|4.333333333333333|0
0|2021-06-06|0.0|0|0.0|0|172.8472222222222|0|6.604166666666668|0
0|2021-06-07|0.0|0|0.006666666666666667|0|176.45833333333334|0|6.9375|0
0|2021-06-08|0.006666666666666667|0|0.0062499999999999995|0|210.27777777777774|0|8.32638888888889|0
0|2021-06-09|0.0031249999999999997|0|0.0|0|199.58333333333334|0|7.270833333333333|0
0|2021-06-10|0.0|0|0.012305555555555556|0|160.28472222222223|0|5.771527777777778|0
0|2021-06-11|0.006875|0|0.007916666666666667|0|185.83333333333334|0|6.833333333333333|0
0|2021-06-12|0.007291666666666666|0|0.016111111111111114|0|57.013888888888886|0|5.826388888888888|0
0|2021-06-13|0.0|0|0.0|0|37.98611111111111|0|6.375|0
0|2021-06-14|0.0|0|0.0004166666666666667|0|112.91666666666667|0|3.9166666666666665|0
0|2021-06-15|0.0004166666666666667|0|0.0|0|167.91666666666666|0|5.541666666666667|0
0|2021-06-16|0.0|0|0.0|0|81.66666666666667|0|2.2083333333333335|0
0|2021-06-17|0.0|0|0.0|0|88.33333333333333|0|4.083333333333333|0
0|2021-06-18|0.0|0|0.0|0|95.83333333333333|0|4.541666666666667|0
0|2021-06-19|0.0|0|0.0|0|212.08333333333334|0|10.270833333333334|0
0|2021-06-20|0.0|0|0.026875000000000007|0|112.97916666666667|0|4.3999999999999995|0
0|2021-06-21|0.008333333333333333|0|0.0004166666666666667|0|214.93055555555557|0|9.465277777777777|0
0|2021-06-22|0.0|0|0.012916666666666667|0|159.6875|0|9.61111111111111|0
0|2021-06-23|0.015416666666666667|0|0.0|0|69.58333333333333|0|6.583333333333333|0
0|2021-06-24|0.0|0|0.0|0|48.611111111111114|0|5.486111111111111|0
0|2021-06-25|0.0|0|0.0011458333333333333|0|64.0625|0|3.96875|0
0|2021-06-26|0.0001388888888888889|0|0.0|0|60.52777777777778|0|3.142476851851852|0
0|2021-06-27|0.0|0|0.0|0|105.03472222222221|0|3.6493055555555554|0
0|2021-06-28|0.0|0|0.0|0|62.77777777777777|0|5.8819444444444455|0
0|2021-06-29|0.0|0|0.0|0|103.59722222222223|0|4.822222222222222|0
0|2021-06-30|0.0|0|0.0|0|180.27777777777774|0|7.1944444444444455|0
0|2021-07-01|0.0|0|0.011875000000000002|0|219.0277777777778|0|12.631944444444445|0
0|2021-07-02|0.0|0|0.018375000000000002|0|140.88888888888889|0|6.520833333333332|0
0|2021-07-03|0.02791666666666667|0|0.0008333333333333334|0|107.91666666666667|0|3.5833333333333335|0
0|2021-07-04|0.0|0|0.0|0|87.91666666666667|0|2.4583333333333335|0
0|2021-07-05|0.0|0|0.0|0|109.16666666666667|0|3.9583333333333335|0
0|2021-07-06|0.0|0|0.0|0|156.66666666666666|0|5.375|0
0|2021-07-07|0.0|0|0.0|0|166.14583333333334|0|6.729166666666667|0
0|2021-07-08|0.0|0|0.0615|0|152.61111111111111|0|8.084722222222224|0
0|2021-07-09|0.07083333333333333|0|0.0|0|154.09722222222223|0|5.673611111111112|0
0|2021-07-10|0.0|0|0.0004166666666666667|0|61.25|0|2.1041666666666665|0
0|2021-07-11|0.0|0|0.0016666666666666668|0|165.97222222222223|0|7.1875|0
0|2021-07-12|0.0|0|0.0|0|183.95833333333334|0|9.666666666666666|0
0|2021-07-13|0.0|0|0.0|0|178.02083333333334|0|7.208333333333333|0
0|2021-07-14|0.0|0|0.0|0|184.0972222222222|0|6.673611111111111|0
0|2021-07-15|0.0|0|0.0|0|143.61111111111111|0|5.784722222222221|0
0|2021-07-16|0.0|0|0.0|0|198.54166666666666|0|7.458333333333333|0
0|2021-07-17|0.0|0|0.0|0|195.7986111111111|0|8.815972222222221|0
0|2021-07-18|0.0|0|0.011333333333333334|0|145.79166666666666|0|6.269444444444445|0
0|2021-07-19|0.0|0|0.005277777777777778|0|78.71527777777779|0|3.4166666666666665|0
0|2021-07-20|0.004583333333333333|0|0.0|0|47.916666666666664|0|1.9375|0
0|2021-07-21|0.0|0|0.0|0|132.5|0|3.4166666666666665|0
0|2021-07-22|0.0|0|0.0|0|45.416666666666664|0|4.083333333333333|0
0|2021-07-23|0.0|0|0.0|0|44.72222222222223|0|3.326388888888889|0
0|2021-07-24|0.0|0|0.0|0|120.0|0|4.833333333333333|0
0|2021-07-25|0.0|0|0.0|0|192.5|0|7.125|0
0|2021-07-26|0.0|0|0.0|0|172.29166666666666|0|5.75|0
0|2021-07-27|0.0|0|0.027847222222222228|0|128.0972222222222|0|4.016666666666667|0
0|2021-07-28|0.0|0|0.0|0|56.25|0|3.4375|0
0|2021-07-29|0.0|0|0.0|0|146.66666666666666|0|6.916666666666667|0
0|2021-07-30|0.0|0|0.0|0|160.0|0|5.333333333333333|0
0|2021-07-31|0.0|0|0.0|0|73.75|0|3.125|0
0|2021-08-01|0.0|0|0.004166666666666667|0|186.66666666666666|0|4.75|0
0|2021-08-02|0.0|0|0.0|0|42.083333333333336|0|5.583333333333333|0
0|2021-08-03|0.0|0|0.010833333333333334|0|41.25|0|6.777777777777778|0
0|2021-08-04|0.012499999999999999|0|0.0|0|34.791666666666664|0|7.166666666666667|0
0|2021-08-05|0.0|0|0.0|0|34.166666666666664|0|4.375|0
0|2021-08-06|0.0|0|0.0|0|34.13194444444444|0|2.809027777777778|0
0|2021-08-07|0.0008333333333333334|0|0.0024166666666666672|0|71.94444444444444|0|3.016666666666667|0
0|2021-08-08|0.0|0|0.025000000000000005|0|33.333333333333336|0|2.0|0
0|2021-08-09|0.0|0|0.0|0|129.36111111111111|0|4.258333333333334|0
0|2021-08-10|0.0|0|0.0103125|0|145.83333333333334|0|6.697916666666667|0
0|2021-08-11|0.0|0|0.0004166666666666667|0|133.95833333333334|0|4.604166666666667|0
0|2021-08-12|0.0|0|0.0|0|194.58333333333334|0|6.666666666666667|0
0|2021-08-13|0.0|0|0.0|0|197.36111111111111|0|7.25|0
0|2021-08-14|0.0|0|0.0016666666666666668|0|149.375|0|5.076388888888888|0
0|2021-08-15|0.0|0|0.008916666666666668|0|33.125|0|1.2416666666666667|0
0|2021-08-16|0.0|0|0.0004166666666666667|0|69.6875|0|3.756944444444444|0
0|2021-08-17|0.0|0|0.0008333333333333334|0|105.69444444444446|0|7.3125|0
0|2021-08-18|0.013333333333333334|0|0.009305555555555555|0|182.5|0|8.597222222222223|0
0|2021-08-19|0.0|0|0.03145833333333333|0|86.25|0|3.423611111111111|0
0|2021-08-20|0.0|0|0.005069444444444444|0|40.27777777777778|0|2.138888888888889|0
0|2021-08-21|0.0020833333333333333|0|0.0004166666666666667|0|87.15277777777779|0|3.038194444444444|0
0|2021-08-22|0.0|0|0.009166666666666668|0|67.91666666666667|0|2.2083333333333335|0
0|2021-08-23|0.0|0|0.0|0|97.18055555555554|0|2.4916666666666667|0
0|2021-08-24|0.0|0|0.0|0|80.41666666666667|0|3.0|0
0|2021-08-25|0.0|0|0.0036111111111111114|0|89.79166666666667|0|3.486111111111111|0
0|2021-08-26|0.0|0|0.0|0|136.66666666666666|0|4.583333333333333|0
0|2021-08-27|0.0|0|0.0|0|104.44444444444446|0|3.8333333333333335|0
0|2021-08-28|0.0|0|0.0|0|164.16666666666666|0|4.083333333333333|0
0|2021-08-29|0.0|0|0.0|0|101.66666666666667|0|3.0416666666666665|0
0|2021-08-30|0.0|0|0.0|0|207.08333333333334|0|6.0|0
0|2021-08-31|0.0|0|0.0|0|170.41666666666666|0|6.791666666666667|0
0|2021-09-01|0.0|0|0.0020833333333333333|0|179.44444444444443|0|10.565972222222223|0
0|2021-09-02|0.0025|0|0.0|0|62.916666666666664|0|5.75|0
0|2021-09-03|0.0|0|0.0|0|43.333333333333336|0|3.5833333333333335|0
0|2021-09-04|0.0|0|0.0|0|59.583333333333336|0|2.2916666666666665|0
0|2021-09-05|0.0|0|0.0|0|217.91666666666666|0|7.458333333333333|0
0|2021-09-06|0.0|0|0.0|0|141.66666666666666|0|4.25|0
0|2021-09-07|0.0|0|0.0|0|47.5|0|3.3333333333333335|0
0|2021-09-08|0.0|0|0.0|0|75.0|0|6.833333333333333|0
0|2021-09-09|0.0|0|0.01284722222222222|0|64.09722222222223|0|5.135416666666667|0
0|2021-09-10|0.01958333333333333|0|0.0|0|113.75|0|3.2083333333333335|0
0|2021-09-11|0.0|0|0.0|0|104.16666666666667|0|2.5833333333333335|0
0|2021-09-12|0.0|0|0.0|0|165.0|0|5.833333333333333|0
0|2021-09-13|0.0|0|0.0|0|126.25|0|4.666666666666667|0
0|2021-09-14|0.0|0|0.0|0|172.91666666666666|0|5.375|0
0|2021-09-15|0.0|0|0.0|0|158.12500000000003|0|5.5555555555555545|0
0|2021-09-16|0.0|0|0.0|0|57.5|0|1.4375|0
0|2021-09-17|0.0|0|0.0|0|51.041666666666664|0|3.7708333333333335|0
0|2021-09-18|0.0|0|0.0|0|15.277777777777777|0|2.8125|0
0|2021-09-19|0.0|0|0.0|0|55.416666666666664|0|3.3333333333333335|0
0|2021-09-20|0.0|0|0.0|0|66.31944444444444|0|7.885416666666667|0
0|2021-09-21|0.0|0|0.02791666666666667|0|81.25|0|7.125|0
0|2021-09-22|0.01916666666666667|0|0.06128472222222223|0|143.67361111111111|0|6.672222222222223|0
0|2021-09-23|0.02513888888888889|0|0.00125|0|79.30555555555556|0|2.7395833333333335|0
0|2021-09-24|0.0|0|0.0|0|69.58333333333333|0|3.2083333333333335|0
0|2021-09-25|0.0|0|0.0|0|64.16666666666667|0|1.5833333333333333|0
0|2021-09-26|0.0|0|0.0|0|73.33333333333333|0|2.4583333333333335|0
0|2021-09-27|0.0|0|0.0|0|74.16666666666667|0|2.3333333333333335|0
0|2021-09-28|0.0|0|0.0|0|191.25|0|5.166666666666667|0
0|2021-09-29|0.0|0|0.0|0|134.58333333333334|0|3.7083333333333335|0
0|2021-09-30|0.0|0|0.0|0|43.75|0|2.8958333333333335|0
0|2021-10-01|0.0|0|0.0|0|31.666666666666668|0|1.4583333333333333|0
0|2021-10-02|0.0|0|0.0|0|86.25|0|3.2083333333333335|0
0|2021-10-03|0.0|0|0.0|0|206.25|0|7.541666666666667|0
0|2021-10-04|0.0|0|0.010625|0|172.39583333333334|0|5.072916666666667|0
0|2021-10-05|0.0|0|0.0|0|48.75|0|2.65|0
0|2021-10-06|0.0|0|0.0|0|52.083333333333336|0|4.6875|0
0|2021-10-07|0.0|0|0.0023958333333333336|0|47.395833333333336|0|6.048611111111111|0
0|2021-10-08|0.0014583333333333334|0|0.0020833333333333337|0|60.0|0|4.645833333333333|0
0|2021-10-09|0.013541666666666667|0|0.02652777777777778|0|57.01388888888889|0|7.0625|0
0|2021-10-10|0.0033333333333333335|0|0.0|0|143.61111111111111|0|6.527777777777779|0
0|2021-10-11|0.0|0|0.0|0|78.81944444444444|0|3.923611111111111|0
0|2021-10-12|0.0|0|0.0|0|21.25|0|1.9791666666666667|0
0|2021-10-13|0.0|0|0.0|0|14.583333333333334|0|0.7083333333333334|0
0|2021-10-14|0.0|0|0.0|0|70.41666666666667|0|1.75|0
0|2021-10-15|0.0|0|0.0|0|27.5|0|1.5833333333333333|0
