|dates|Fulton_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Fulton_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Fulton_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Fulton_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Fulton_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Fulton_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Fulton_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Fulton_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1832.0|0|94.0|0|4.880581516095535|0|1926.0|0
