|dates|York_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|York_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|York_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|York_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|York_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|York_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|York_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|York_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-27|198040.0|0|35611.0|0|15.241107463695855|0|233651.0|0
0|2020-04-28|198040.0|0|35611.0|0|15.241107463695855|0|233651.0|0
0|2020-04-29|198040.0|0|35611.0|0|15.241107463695855|0|233651.0|0
0|2020-04-30|198040.0|0|35611.0|0|15.241107463695855|0|233651.0|0
0|2020-05-01|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-02|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-03|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-04|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-05|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-06|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-07|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-08|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-09|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-10|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-11|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-12|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-13|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-14|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-15|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-16|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-17|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-18|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-19|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-20|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-21|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-22|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-23|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-24|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-25|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-26|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-27|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-28|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-29|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-30|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-05-31|203106.0|0|30714.0|0|13.135745445214267|0|233820.0|0
0|2020-06-01|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-02|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-03|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-04|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-05|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-06|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-07|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-08|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-09|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-10|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-11|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-12|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-13|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-14|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-15|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-16|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-17|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-18|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-19|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-20|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-21|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-22|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-23|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-24|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-25|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-26|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-27|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-28|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-29|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-06-30|208226.0|0|27510.0|0|11.669834051651|0|235736.0|0
0|2020-07-01|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-02|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-03|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-04|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-05|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-06|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-07|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-08|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-09|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-10|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-11|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-12|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-13|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-14|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-15|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-16|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-17|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-18|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-19|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-20|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-21|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-22|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-23|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-24|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-25|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-26|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-27|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-28|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-29|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-30|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-07-31|209258.0|0|27404.0|0|11.579383255444473|0|236662.0|0
0|2020-08-01|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-02|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-03|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-04|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-05|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-06|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-07|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-08|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-09|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-10|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-11|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-12|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-13|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-14|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-15|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-16|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-17|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-18|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-19|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-20|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-21|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-22|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-23|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-24|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-25|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-26|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-27|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-28|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-29|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-30|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-08-31|209731.0|0|20125.0|0|8.755481692885981|0|229856.0|0
0|2020-09-01|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-02|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-03|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-04|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-05|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-06|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-07|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-08|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-09|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-10|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-11|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-12|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-13|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-14|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-15|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-16|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-17|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-18|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-19|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-20|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-21|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-22|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-23|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-24|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-25|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-26|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-27|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-28|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-29|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-09-30|217311.0|0|13456.0|0|5.830989699567096|0|230767.0|0
0|2020-10-01|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-02|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-03|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-04|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-05|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-06|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-07|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-08|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-09|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-10|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-11|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-12|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-13|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-14|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-15|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-16|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-17|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-18|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-19|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-20|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-21|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-22|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-23|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-24|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-25|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-26|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-27|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-28|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-29|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-30|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-10-31|218446.0|0|12363.0|0|5.356376917711181|0|230809.0|0
0|2020-11-01|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-02|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-03|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-04|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-05|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-06|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-07|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-08|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-09|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-10|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-11|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-12|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-13|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-14|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-15|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-16|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-17|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-18|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-19|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-20|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-21|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-22|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-23|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-24|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-25|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-26|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-27|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-28|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-29|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-11-30|219022.0|0|12423.0|0|5.367581930912312|0|231445.0|0
0|2020-12-01|218836.0|0|13071.0|0|5.636311107469805|0|231907.0|0
0|2020-12-02|218836.0|0|13071.0|0|5.636311107469805|0|231907.0|0
