|dates|Clinton_Michigan_UnitedStates.BLS_EmployedPopulation.data|Clinton_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Clinton_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Clinton_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Clinton_Michigan_UnitedStates.BLS_UnemploymentRate.data|Clinton_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Clinton_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Clinton_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-04|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-05|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-06|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-07|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-08|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-09|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-10|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-11|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-12|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-13|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-14|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-15|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-16|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-17|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-18|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-19|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-20|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-21|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-22|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-23|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-24|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-25|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-26|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-27|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-28|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-29|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-04-30|31660.5|0|7278.5|0|18.69205680680038|0|38939.0|0
0|2020-05-01|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-02|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-03|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-04|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-05|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-06|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-07|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-08|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-09|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-10|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-11|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-12|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-13|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-14|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-15|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-16|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-17|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-18|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-19|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-20|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-21|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-22|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-23|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-24|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-25|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-26|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-27|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-28|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-29|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-30|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-05-31|34481.0|0|6186.0|0|15.211350726633388|0|40667.0|0
0|2020-06-01|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-02|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-03|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-04|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-05|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-06|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-07|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-08|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-09|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-10|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-11|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-12|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-13|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-14|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-15|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-16|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-17|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-18|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-19|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-20|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-21|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-22|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-23|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-24|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-25|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-26|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-27|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-28|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-29|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-06-30|37690.0|0|3375.0|0|8.218677706075734|0|41065.0|0
0|2020-07-01|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-02|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-03|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-04|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-05|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-06|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-07|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-08|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-09|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-10|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-11|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-12|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-13|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-14|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-15|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-16|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-17|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-18|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-19|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-20|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-21|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-22|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-23|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-24|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-25|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-26|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-27|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-28|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-29|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-30|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-07-31|36602.0|0|2411.0|0|6.179991284956297|0|39013.0|0
0|2020-08-01|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-02|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-03|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-04|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-05|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-06|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-07|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-08|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-09|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-10|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-11|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-12|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-13|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-14|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-15|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-16|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-17|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-18|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-19|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-20|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-21|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-22|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-23|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-24|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-25|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-26|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-27|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-28|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-29|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-30|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-08-31|37421.0|0|1927.0|0|4.897326420656705|0|39348.0|0
0|2020-09-01|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-02|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-03|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-04|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-05|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-06|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-07|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-08|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-09|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-10|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-11|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-12|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-13|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-14|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-15|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-16|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-17|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-18|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-19|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-20|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-21|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-22|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-23|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-24|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-25|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-26|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-27|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-28|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-29|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-09-30|37562.0|0|1781.0|0|4.526853569885367|0|39343.0|0
0|2020-10-01|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-02|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-03|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-04|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-05|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-06|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-07|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-08|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-09|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-10|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-11|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-12|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-13|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-14|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-15|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-16|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-17|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-18|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-19|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-20|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-21|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-22|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-23|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-24|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-25|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-26|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-27|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-28|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-29|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-30|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-10-31|38001.0|0|1573.0|0|3.974831960378026|0|39574.0|0
0|2020-11-01|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-02|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-03|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-04|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-05|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-06|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-07|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-08|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-09|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-10|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-11|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-12|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-13|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-14|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-15|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-16|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-17|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-18|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-19|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-20|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-21|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-22|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-23|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-24|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-25|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-26|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-27|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-28|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-29|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
0|2020-11-30|38000.0|0|1702.0|0|4.286937685758904|0|39702.0|0
