|dates|Kiowa_Colorado_UnitedStates.BLS_EmployedPopulation.data|Kiowa_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Kiowa_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Kiowa_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Kiowa_Colorado_UnitedStates.BLS_UnemploymentRate.data|Kiowa_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Kiowa_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Kiowa_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-13|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-14|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-15|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-16|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-17|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-18|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-19|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-20|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-21|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-22|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-23|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-24|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-25|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-26|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-27|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-28|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-29|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-06-30|884.0|0|35.0|0|3.808487486398259|0|919.0|0
0|2020-07-01|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-02|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-03|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-04|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-05|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-06|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-07|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-08|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-09|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-10|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-11|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-12|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-13|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-14|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-15|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-16|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-17|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-18|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-19|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-20|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-21|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-22|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-23|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-24|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-25|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-26|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-27|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-28|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-29|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-30|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-07-31|940.0|0|19.0|0|1.981230448383733|0|959.0|0
0|2020-08-01|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-02|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-03|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-04|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-05|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-06|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-07|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-08|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-09|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-10|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-11|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-12|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-13|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-14|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-15|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-16|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-17|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-18|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-19|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-20|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-21|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-22|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-23|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-24|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-25|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-26|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-27|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-28|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-29|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-30|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-08-31|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2020-09-01|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-02|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-03|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-04|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-05|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-06|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-07|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-08|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-09|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-10|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-11|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-12|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-13|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-14|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-15|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-16|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-17|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-18|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-19|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-20|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-21|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-22|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-23|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-24|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-25|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-26|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-27|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-28|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-29|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-09-30|942.0|0|19.0|0|1.9771071800208118|0|961.0|0
0|2020-10-01|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-02|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-03|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-04|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-05|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-06|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-07|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-08|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-09|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-10|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-11|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-12|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-13|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-14|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-15|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-16|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-17|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-18|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-19|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-20|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-21|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-22|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-23|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-24|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-25|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-26|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-27|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-28|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-29|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-30|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-10-31|1089.0|0|21.0|0|1.8918918918918919|0|1110.0|0
0|2020-11-01|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-02|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-03|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-04|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-05|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-06|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-07|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-08|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-09|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-10|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-11|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-12|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-13|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-14|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-15|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-16|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-17|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-18|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-19|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-20|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-21|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-22|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-23|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-24|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-25|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-26|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-27|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-28|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-29|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-11-30|974.0|0|24.0|0|2.404809619238477|0|998.0|0
0|2020-12-01|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-02|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-03|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-04|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-05|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-06|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-07|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-08|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-09|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-10|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-11|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-12|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-13|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-14|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-15|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-16|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-17|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-18|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-19|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-20|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
0|2020-12-21|1040.0|0|28.0|0|2.6217228464419478|0|1068.0|0
