|dates|Whitman_Washington_UnitedStates.BLS_EmployedPopulation.data|Whitman_Washington_UnitedStates.BLS_EmployedPopulation.missing|Whitman_Washington_UnitedStates.BLS_UnemployedPopulation.data|Whitman_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Whitman_Washington_UnitedStates.BLS_UnemploymentRate.data|Whitman_Washington_UnitedStates.BLS_UnemploymentRate.missing|Whitman_Washington_UnitedStates.BLS_LaborForcePopulation.data|Whitman_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|21870.0|0|965.0|0|4.225968907379023|0|22835.0|0
