|dates|Stark_Ohio_UnitedStates.BLS_EmployedPopulation.data|Stark_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Stark_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Stark_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Stark_Ohio_UnitedStates.BLS_UnemploymentRate.data|Stark_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Stark_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Stark_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-04|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-05|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-06|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-07|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-08|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-09|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-10|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-11|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-12|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-13|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-14|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-15|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-16|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-17|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-18|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-19|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-20|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-21|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-22|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-23|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-24|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-25|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-26|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-27|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-28|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-29|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-30|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2020-12-31|173196.0|0|8999.0|0|4.939213480062571|0|182195.0|0
0|2021-01-01|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-02|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-03|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-04|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-05|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-06|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-07|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-08|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-09|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-10|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-11|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-12|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-13|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-14|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-15|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-16|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-17|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-18|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-19|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-20|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-21|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-22|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-23|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-24|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-25|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-26|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-27|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-28|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-29|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-30|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-01-31|171947.0|0|10861.0|0|5.941206074132423|0|182808.0|0
0|2021-02-01|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-02|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-03|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-04|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-05|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-06|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-07|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-08|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-09|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-10|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-11|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-12|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-13|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-14|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-15|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-16|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-17|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-18|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-19|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-20|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-21|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-22|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-23|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-24|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-25|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-26|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-27|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-02-28|172834.0|0|11144.0|0|6.057245975062235|0|183978.0|0
0|2021-03-01|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-02|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-03|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-04|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-05|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-06|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-07|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-08|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-09|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-10|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-11|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-12|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-13|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-14|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-15|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-16|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-17|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-18|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-19|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-20|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-21|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-22|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-23|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-24|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-25|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-26|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-27|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-28|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-29|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-30|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-03-31|174913.0|0|10021.0|0|5.418689910995274|0|184934.0|0
0|2021-04-01|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-02|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-03|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-04|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-05|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-06|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-07|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-08|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-09|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-10|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-11|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-12|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-13|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-14|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-15|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-16|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-17|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-18|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-19|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-20|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-21|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-22|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-23|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-24|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-25|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-26|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-27|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-28|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-29|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-04-30|174947.0|0|9566.0|0|5.1844585476362095|0|184513.0|0
0|2021-05-01|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-02|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-03|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-04|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-05|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-06|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-07|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-08|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-09|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-10|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-11|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-12|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-13|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-14|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-15|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-16|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-17|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-18|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-19|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-20|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-21|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-22|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-23|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-24|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-25|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-26|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-27|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-28|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-29|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-30|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-05-31|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-01|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-02|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-03|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-04|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-05|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-06|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-07|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-08|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-09|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-10|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-11|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-12|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-13|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-14|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-15|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-16|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-17|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-18|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-19|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-20|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-21|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-22|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-23|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-24|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-25|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-26|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-27|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-28|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-29|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-06-30|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-01|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-02|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-03|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-04|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-05|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-06|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-07|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-08|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-09|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-10|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-11|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-12|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-13|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-14|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-15|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-16|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-17|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-18|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-19|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-20|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-21|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-22|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-23|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-24|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-25|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-26|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-27|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-28|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-29|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-30|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-07-31|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-01|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-02|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-03|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-04|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-05|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-06|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-07|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-08|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-09|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-10|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-11|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-12|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-13|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-14|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-15|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-16|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-17|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-18|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-19|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-20|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-21|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-22|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-23|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-24|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-25|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-26|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-27|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-28|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-29|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-30|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-08-31|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-01|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-02|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-03|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-04|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-05|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-06|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-07|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-08|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-09|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-10|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-11|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-12|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-13|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-14|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-15|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-16|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-17|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-18|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-19|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-20|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-21|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-22|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-23|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-24|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-25|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-26|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-27|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-28|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-29|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-09-30|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-10-01|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-10-02|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-10-03|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-10-04|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-10-05|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-10-06|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-10-07|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-10-08|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-10-09|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-10-10|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-10-11|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-10-12|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-10-13|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-10-14|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
0|2021-10-15|166391.0|0|9262.0|0|5.27289599380597|0|175653.0|0
