|dates|Marinette_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Marinette_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Marinette_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Marinette_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Marinette_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Marinette_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Marinette_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Marinette_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-10-21|18399.0|0|929.0|0|4.806498344370861|0|19328.0|0
0|2020-10-22|18399.0|0|929.0|0|4.806498344370861|0|19328.0|0
0|2020-10-23|18399.0|0|929.0|0|4.806498344370861|0|19328.0|0
0|2020-10-24|18399.0|0|929.0|0|4.806498344370861|0|19328.0|0
0|2020-10-25|18399.0|0|929.0|0|4.806498344370861|0|19328.0|0
0|2020-10-26|18399.0|0|929.0|0|4.806498344370861|0|19328.0|0
0|2020-10-27|18399.0|0|929.0|0|4.806498344370861|0|19328.0|0
0|2020-10-28|18399.0|0|929.0|0|4.806498344370861|0|19328.0|0
0|2020-10-29|18399.0|0|929.0|0|4.806498344370861|0|19328.0|0
0|2020-10-30|18399.0|0|929.0|0|4.806498344370861|0|19328.0|0
0|2020-10-31|18399.0|0|929.0|0|4.806498344370861|0|19328.0|0
0|2020-11-01|18627.0|0|960.0|0|4.901209986215347|0|19587.0|0
0|2020-11-02|18627.0|0|960.0|0|4.901209986215347|0|19587.0|0
0|2020-11-03|18627.0|0|960.0|0|4.901209986215347|0|19587.0|0
