|dates|Washington_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Washington_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Washington_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Washington_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Washington_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Washington_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Washington_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-03|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-04|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-05|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-06|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-07|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-08|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-09|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-10|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-11|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-12|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-13|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-14|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-15|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-16|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-17|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-18|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-19|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-20|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-21|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-22|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-23|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-24|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-25|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-26|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-27|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-28|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-29|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-30|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2020-12-31|21366.0|0|1010.0|0|4.513764747944226|0|22376.0|0
0|2021-01-01|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-02|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-03|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-04|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-05|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-06|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-07|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-08|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-09|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-10|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-11|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-12|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-13|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-14|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-15|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-16|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-17|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-18|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-19|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-20|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-21|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-22|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-23|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-24|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-25|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-26|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-27|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-28|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-29|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-30|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-01-31|21376.0|0|1122.0|0|4.9871099653302515|0|22498.0|0
0|2021-02-01|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-02|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-03|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-04|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-05|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-06|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-07|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-08|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-09|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-10|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-11|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-12|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-13|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-14|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-15|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-16|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-17|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-18|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-19|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-20|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-21|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-22|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-23|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-24|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-25|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-26|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-27|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-02-28|21331.0|0|1166.0|0|5.1829132773258655|0|22497.0|0
0|2021-03-01|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-02|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-03|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-04|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-05|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-06|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-07|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-08|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-09|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-10|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-11|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-12|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-13|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-14|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-15|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-16|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-17|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-18|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-19|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-20|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-21|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-22|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-23|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-24|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-25|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-26|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-27|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-28|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-29|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-30|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-03-31|21712.0|0|953.0|0|4.204720935362895|0|22665.0|0
0|2021-04-01|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-02|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-03|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-04|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-05|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-06|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-07|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-08|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-09|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-10|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-11|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-12|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-13|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-14|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-15|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-16|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-17|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-18|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-19|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-20|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-21|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-22|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-23|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-24|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-25|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-26|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-27|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-28|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-29|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-04-30|20873.0|0|769.0|0|3.553276037334812|0|21642.0|0
0|2021-05-01|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-02|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-03|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-04|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-05|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-06|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-07|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-08|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-09|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-10|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-11|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-12|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-13|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-14|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-15|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-16|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-17|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-18|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-19|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-20|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-21|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-22|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-23|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-24|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-25|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-26|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-27|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-28|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-29|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-30|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-05-31|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-01|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-02|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-03|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-04|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-05|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-06|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-07|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-08|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-09|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-10|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-11|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-12|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-13|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-14|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-15|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-16|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-17|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-18|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-19|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-20|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-21|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-22|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-23|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-24|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-25|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-26|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-27|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-28|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-29|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-06-30|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-01|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-02|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-03|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-04|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-05|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-06|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-07|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-08|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-09|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-10|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-11|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-12|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-13|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-14|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-15|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-16|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-17|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-18|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-19|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-20|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-21|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-22|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-23|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-24|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-25|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-26|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-27|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-28|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-29|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-30|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-07-31|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-01|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-02|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-03|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-04|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-05|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-06|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-07|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-08|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-09|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-10|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-11|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-12|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-13|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-14|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-15|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-16|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-17|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-18|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-19|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-20|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-21|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-22|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-23|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-24|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-25|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-26|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-27|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-28|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-29|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-30|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-08-31|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-01|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-02|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-03|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-04|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-05|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-06|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-07|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-08|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-09|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-10|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-11|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-12|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-13|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-14|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-15|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-16|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-17|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-18|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-19|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-20|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-21|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-22|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-23|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-24|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-25|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-26|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-27|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-28|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-29|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-09-30|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-10-01|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-10-02|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-10-03|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-10-04|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-10-05|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-10-06|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-10-07|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-10-08|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-10-09|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-10-10|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-10-11|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-10-12|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-10-13|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-10-14|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
0|2021-10-15|21208.0|0|828.0|0|3.757487747322563|0|22036.0|0
