|dates|Catawba_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Catawba_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Catawba_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Catawba_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Catawba_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Catawba_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Catawba_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Catawba_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|74715.0|0|3365.0|0|4.30968237704918|0|78080.0|0
