|dates|SantaCruz_Arizona_UnitedStates.AveragePrecipitationTotal.data|SantaCruz_Arizona_UnitedStates.AveragePrecipitationTotal.missing|SantaCruz_Arizona_UnitedStates.AveragePrecipitation.data|SantaCruz_Arizona_UnitedStates.AveragePrecipitation.missing|SantaCruz_Arizona_UnitedStates.AverageWindDirection.data|SantaCruz_Arizona_UnitedStates.AverageWindDirection.missing|SantaCruz_Arizona_UnitedStates.AverageWindSpeed.data|SantaCruz_Arizona_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|25|0.0|25|103.16666666666667|0|5.75|0
