|dates|Piscataquis_Maine_UnitedStates.BLS_EmployedPopulation.data|Piscataquis_Maine_UnitedStates.BLS_EmployedPopulation.missing|Piscataquis_Maine_UnitedStates.BLS_UnemployedPopulation.data|Piscataquis_Maine_UnitedStates.BLS_UnemployedPopulation.missing|Piscataquis_Maine_UnitedStates.BLS_UnemploymentRate.data|Piscataquis_Maine_UnitedStates.BLS_UnemploymentRate.missing|Piscataquis_Maine_UnitedStates.BLS_LaborForcePopulation.data|Piscataquis_Maine_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-31|6894.0|0|353.0|0|4.870981095625776|0|7247.0|0
0|2020-04-01|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-02|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-03|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-04|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-05|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-06|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-07|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-08|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-09|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-10|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-11|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-12|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-13|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-14|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-15|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-16|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-17|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-18|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-19|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-20|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-21|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-22|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-23|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-24|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-25|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-26|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-27|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-28|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-29|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-04-30|6132.0|0|670.5|0|9.856670341786108|0|6802.5|0
0|2020-05-01|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-02|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-03|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-04|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-05|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-06|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-07|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-08|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-09|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-10|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-11|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-12|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-13|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-14|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-15|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-16|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-17|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-18|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-19|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-20|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-21|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-22|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-23|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-24|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-25|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-26|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-27|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-28|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-29|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-30|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-05-31|6564.0|0|523.0|0|7.379709326936645|0|7087.0|0
0|2020-06-01|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-02|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-03|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-04|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-05|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-06|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-07|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-08|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-09|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-10|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-11|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-12|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-13|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-14|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-15|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-16|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-17|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-18|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-19|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-20|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-21|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-22|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-23|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-24|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-25|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-26|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-27|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-28|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-29|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-06-30|6851.0|0|321.0|0|4.475738984941439|0|7172.0|0
0|2020-07-01|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-02|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-03|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-04|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-05|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-06|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-07|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-08|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-09|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-10|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-11|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-12|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-13|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-14|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-15|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-16|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-17|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-18|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-19|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-20|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-21|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-22|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-23|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-24|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-25|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-26|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-27|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-28|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-29|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-30|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-07-31|6956.0|0|571.0|0|7.586023648199814|0|7527.0|0
0|2020-08-01|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-02|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-03|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-04|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-05|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-06|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-07|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-08|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-09|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-10|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-11|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-12|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-13|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-14|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-15|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-16|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-17|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-18|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-19|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-20|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-21|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-22|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-23|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-24|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-25|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-26|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-27|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-28|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-29|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-30|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-08-31|7025.0|0|289.0|0|3.9513262236806126|0|7314.0|0
0|2020-09-01|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-02|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-03|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-04|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-05|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-06|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-07|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-08|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-09|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-10|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-11|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-12|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-13|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-14|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-15|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-16|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-17|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-18|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-19|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-20|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-21|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-22|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-23|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-24|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-25|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-26|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-27|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-28|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-29|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-09-30|6768.0|0|266.0|0|3.781632072789309|0|7034.0|0
0|2020-10-01|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-02|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-03|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-04|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-05|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-06|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-07|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-08|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-09|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-10|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-11|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-12|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-13|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-14|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-15|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-16|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-17|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-18|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-19|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-20|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-21|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-22|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-23|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-24|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-25|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-26|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-27|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-28|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-29|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-30|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-10-31|6768.0|0|337.0|0|4.74313863476425|0|7105.0|0
0|2020-11-01|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-02|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-03|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-04|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-05|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-06|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-07|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-08|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-09|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-10|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-11|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-12|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-13|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-14|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-15|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-16|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-17|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-18|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-19|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-20|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-21|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-22|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-23|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-24|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-25|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-26|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-27|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-28|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-29|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-11-30|6644.0|0|341.0|0|4.881889763779528|0|6985.0|0
0|2020-12-01|6651.0|0|452.0|0|6.363508376742222|0|7103.0|0
0|2020-12-02|6651.0|0|452.0|0|6.363508376742222|0|7103.0|0
0|2020-12-03|6651.0|0|452.0|0|6.363508376742222|0|7103.0|0
0|2020-12-04|6651.0|0|452.0|0|6.363508376742222|0|7103.0|0
0|2020-12-05|6651.0|0|452.0|0|6.363508376742222|0|7103.0|0
0|2020-12-06|6651.0|0|452.0|0|6.363508376742222|0|7103.0|0
0|2020-12-07|6651.0|0|452.0|0|6.363508376742222|0|7103.0|0
0|2020-12-08|6651.0|0|452.0|0|6.363508376742222|0|7103.0|0
