|dates|Washington_Kansas_UnitedStates.BLS_EmployedPopulation.data|Washington_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Washington_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Washington_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Kansas_UnitedStates.BLS_UnemploymentRate.data|Washington_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Washington_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Washington_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-07|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-08|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-09|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-10|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-11|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-12|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-13|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-14|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-15|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-16|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-17|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-18|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-19|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-20|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-21|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-22|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-23|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-24|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-25|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-26|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-27|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-28|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-29|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-30|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2020-12-31|3170.0|0|67.0|0|2.069817732468335|0|3237.0|0
0|2021-01-01|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-02|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-03|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-04|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-05|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-06|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-07|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-08|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-09|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-10|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-11|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-12|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-13|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-14|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-15|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-16|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-17|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-18|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-19|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-20|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-21|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-22|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-23|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-24|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-25|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-26|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-27|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-28|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-29|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-30|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-01-31|3045.0|0|93.0|0|2.9636711281070744|0|3138.0|0
0|2021-02-01|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-02|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-03|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-04|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-05|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-06|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-07|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-08|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-09|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-10|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-11|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-12|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-13|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-14|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-15|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-16|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-17|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-18|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-19|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-20|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-21|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-22|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-23|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-24|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-25|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-26|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-27|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-02-28|3036.0|0|59.0|0|1.9063004846526657|0|3095.0|0
0|2021-03-01|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-02|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-03|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-04|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-05|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-06|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-07|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-08|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-09|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-10|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-11|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-12|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-13|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-14|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-15|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-16|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-17|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-18|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-19|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-20|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-21|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-22|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-23|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-24|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-25|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-26|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-27|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-28|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-29|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-30|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-03-31|2980.0|0|55.0|0|1.812191103789127|0|3035.0|0
0|2021-04-01|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-02|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-03|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-04|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-05|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-06|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-07|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-08|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-09|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-10|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-11|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-12|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-13|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-14|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-15|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-16|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-17|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-18|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-19|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-20|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-21|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-22|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-23|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-24|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-25|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-26|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-27|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-28|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-29|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-04-30|2939.0|0|47.0|0|1.5740120562625586|0|2986.0|0
0|2021-05-01|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-02|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-03|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-04|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-05|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-06|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-07|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-08|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-09|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-10|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-11|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-12|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-13|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-14|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-15|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-16|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-17|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-18|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-19|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-20|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-21|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-22|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-23|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-24|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-25|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-26|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-27|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-28|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-29|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-30|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-05-31|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-01|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-02|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-03|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-04|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-05|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-06|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-07|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-08|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-09|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-10|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-11|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-12|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-13|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-14|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-15|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-16|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-17|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-18|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-19|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-20|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-21|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-22|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-23|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-24|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-25|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-26|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-27|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-28|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-29|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-06-30|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-01|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-02|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-03|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-04|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-05|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-06|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-07|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-08|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-09|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-10|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-11|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-12|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-13|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-14|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-15|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-16|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-17|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-18|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-19|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-20|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-21|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-22|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-23|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-24|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-25|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-26|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-27|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-28|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-29|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-30|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-07-31|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-01|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-02|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-03|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-04|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-05|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-06|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-07|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-08|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-09|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-10|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-11|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-12|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-13|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-14|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-15|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-16|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-17|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-18|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-19|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-20|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-21|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-22|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-23|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-24|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-25|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-26|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-27|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-28|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-29|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-30|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-08-31|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-01|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-02|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-03|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-04|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-05|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-06|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-07|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-08|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-09|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-10|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-11|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-12|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-13|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-14|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-15|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-16|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-17|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-18|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-19|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-20|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-21|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-22|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-23|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-24|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-25|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-26|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-27|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-28|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-29|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-09-30|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-10-01|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-10-02|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-10-03|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-10-04|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-10-05|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-10-06|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-10-07|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-10-08|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-10-09|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-10-10|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-10-11|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-10-12|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-10-13|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-10-14|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
0|2021-10-15|3041.0|0|53.0|0|1.7129928894634776|0|3094.0|0
