|dates|GoldenValley_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|GoldenValley_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|GoldenValley_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|GoldenValley_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|GoldenValley_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|GoldenValley_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|GoldenValley_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|GoldenValley_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-29|827.0|0|16.0|0|1.8979833926453145|0|843.0|0
0|2020-03-30|827.0|0|16.0|0|1.8979833926453145|0|843.0|0
0|2020-03-31|827.0|0|16.0|0|1.8979833926453145|0|843.0|0
0|2020-04-01|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-02|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-03|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-04|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-05|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-06|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-07|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-08|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-09|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-10|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-11|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-12|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-13|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-14|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-15|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-16|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-17|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-18|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-19|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-20|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-21|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-22|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-23|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-24|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-25|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-26|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-27|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-28|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-29|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-04-30|807.0|0|36.0|0|4.270462633451957|0|843.0|0
0|2020-05-01|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-02|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-03|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-04|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-05|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-06|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-07|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-08|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-09|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-10|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-11|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-12|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-13|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-14|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-15|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-16|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-17|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-18|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-19|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-20|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-21|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-22|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-23|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-24|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-25|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-26|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-27|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-28|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-29|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-30|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-05-31|822.0|0|38.0|0|4.4186046511627906|0|860.0|0
0|2020-06-01|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-02|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-03|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-04|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-05|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-06|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-07|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-08|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-09|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-10|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-11|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-12|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-13|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-14|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-15|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-16|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-17|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-18|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-19|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-20|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-21|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-22|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-23|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-24|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-25|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-26|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-27|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-28|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-29|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-06-30|859.0|0|33.0|0|3.6995515695067263|0|892.0|0
0|2020-07-01|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-02|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-03|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-04|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-05|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-06|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-07|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-08|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-09|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-10|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-11|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-12|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-13|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-14|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-15|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-16|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-17|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-18|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-19|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-20|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-21|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-22|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-23|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-24|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-25|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-26|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-27|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-28|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-29|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-30|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-07-31|831.0|0|36.0|0|4.1522491349480966|0|867.0|0
0|2020-08-01|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-02|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-03|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-04|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-05|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-06|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-07|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-08|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-09|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-10|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-11|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-12|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-13|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-14|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-15|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-16|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-17|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-18|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-19|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-20|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-21|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-22|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-23|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-24|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-25|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-26|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-27|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-28|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-29|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-30|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-08-31|853.0|0|34.0|0|3.8331454340473505|0|887.0|0
0|2020-09-01|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-02|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-03|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-04|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-05|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-06|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-07|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-08|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-09|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-10|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-11|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-12|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-13|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-14|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-15|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-16|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-17|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-18|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-19|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-20|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-21|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-22|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-23|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-24|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-25|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-26|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-27|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-28|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-29|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-09-30|821.0|0|21.0|0|2.494061757719715|0|842.0|0
0|2020-10-01|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-02|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-03|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-04|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-05|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-06|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-07|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-08|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-09|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-10|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-11|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-12|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-13|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-14|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-15|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-16|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-17|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-18|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-19|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-20|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-21|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-22|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-23|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-24|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-25|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-26|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-27|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-28|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-29|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-30|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-10-31|840.0|0|22.0|0|2.5522041763341066|0|862.0|0
0|2020-11-01|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-02|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-03|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-04|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-05|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-06|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-07|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-08|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-09|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-10|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-11|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-12|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-13|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-14|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-15|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-16|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-17|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-18|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-19|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-20|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-21|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-22|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-23|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-24|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-25|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-26|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-27|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-28|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-29|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-11-30|800.0|0|27.0|0|3.264812575574365|0|827.0|0
0|2020-12-01|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-02|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-03|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-04|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-05|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-06|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-07|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-08|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-09|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-10|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-11|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-12|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-13|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-14|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-15|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-16|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-17|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-18|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-19|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
0|2020-12-20|792.0|0|25.0|0|3.0599755201958385|0|817.0|0
