|dates|Jefferson_Montana_UnitedStates.BLS_EmployedPopulation.data|Jefferson_Montana_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_Montana_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_Montana_UnitedStates.BLS_UnemploymentRate.data|Jefferson_Montana_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_Montana_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5734.0|0|172.0|0|2.9122925838130715|0|5906.0|0
