|dates|Baker_Florida_UnitedStates.BLS_EmployedPopulation.data|Baker_Florida_UnitedStates.BLS_EmployedPopulation.missing|Baker_Florida_UnitedStates.BLS_UnemployedPopulation.data|Baker_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Baker_Florida_UnitedStates.BLS_UnemploymentRate.data|Baker_Florida_UnitedStates.BLS_UnemploymentRate.missing|Baker_Florida_UnitedStates.BLS_LaborForcePopulation.data|Baker_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-10|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-11|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-12|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-13|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-14|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-15|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-16|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-17|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-18|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-19|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-20|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-21|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-22|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-23|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-24|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-25|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-26|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-27|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-28|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-29|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-30|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2020-12-31|11592.0|0|359.0|0|3.0039327252949546|0|11951.0|0
0|2021-01-01|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-02|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-03|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-04|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-05|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-06|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-07|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-08|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-09|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-10|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-11|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-12|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-13|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-14|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-15|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-16|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-17|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-18|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-19|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-20|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-21|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-22|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-23|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-24|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-25|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-26|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-27|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-28|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-29|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-30|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-01-31|11521.0|0|401.0|0|3.3635296091259854|0|11922.0|0
0|2021-02-01|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-02|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-03|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-04|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-05|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-06|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-07|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-08|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-09|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-10|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-11|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-12|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-13|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-14|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-15|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-16|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-17|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-18|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-19|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-20|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-21|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-22|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-23|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-24|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-25|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-26|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-27|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-02-28|11620.0|0|465.0|0|3.847745138601572|0|12085.0|0
0|2021-03-01|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-02|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-03|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-04|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-05|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-06|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-07|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-08|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-09|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-10|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-11|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-12|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-13|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-14|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-15|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-16|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-17|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-18|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-19|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-20|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-21|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-22|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-23|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-24|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-25|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-26|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-27|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-28|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-29|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-30|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-03-31|11726.0|0|503.0|0|4.113173603728841|0|12229.0|0
0|2021-04-01|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-02|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-03|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-04|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-05|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-06|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-07|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-08|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-09|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-10|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-11|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-12|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-13|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-14|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-15|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-16|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-17|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-18|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-19|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-20|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-21|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-22|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-23|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-24|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-25|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-26|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-27|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-28|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-29|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-04-30|11838.0|0|490.0|0|3.9746917585983126|0|12328.0|0
0|2021-05-01|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-02|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-03|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-04|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-05|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-06|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-07|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-08|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-09|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-10|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-11|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-12|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-13|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-14|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-15|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-16|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-17|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-18|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-19|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-20|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-21|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-22|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-23|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-24|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-25|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-26|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-27|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-28|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-29|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-30|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-05-31|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-01|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-02|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-03|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-04|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-05|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-06|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-07|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-08|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-09|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-10|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-11|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-12|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-13|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-14|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-15|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-16|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-17|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-18|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-19|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-20|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-21|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-22|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-23|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-24|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-25|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-26|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-27|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-28|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-29|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-06-30|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-01|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-02|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-03|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-04|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-05|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-06|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-07|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-08|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-09|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-10|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-11|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-12|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-13|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-14|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-15|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-16|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-17|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-18|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-19|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-20|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-21|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-22|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-23|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-24|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-25|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-26|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-27|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-28|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-29|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-30|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-07-31|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-01|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-02|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-03|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-04|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-05|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-06|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-07|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-08|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-09|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-10|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-11|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-12|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-13|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-14|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-15|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-16|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-17|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-18|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-19|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-20|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-21|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-22|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-23|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-24|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-25|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-26|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-27|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-28|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-29|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-30|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-08-31|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-01|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-02|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-03|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-04|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-05|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-06|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-07|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-08|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-09|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-10|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-11|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-12|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-13|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-14|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-15|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-16|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-17|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-18|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-19|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-20|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-21|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-22|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-23|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-24|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-25|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-26|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-27|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-28|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-29|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-09-30|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-10-01|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-10-02|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-10-03|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-10-04|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-10-05|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-10-06|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-10-07|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-10-08|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-10-09|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-10-10|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-10-11|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-10-12|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-10-13|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-10-14|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
0|2021-10-15|11986.0|0|469.0|0|3.765556001605781|0|12455.0|0
