|dates|Laclede_Missouri_UnitedStates.BLS_EmployedPopulation.data|Laclede_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Laclede_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Laclede_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Laclede_Missouri_UnitedStates.BLS_UnemploymentRate.data|Laclede_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Laclede_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Laclede_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|15870.0|0|693.0|0|4.18402463321862|0|16563.0|0
