|dates|Spokane_Washington_UnitedStates.BLS_EmployedPopulation.data|Spokane_Washington_UnitedStates.BLS_EmployedPopulation.missing|Spokane_Washington_UnitedStates.BLS_UnemployedPopulation.data|Spokane_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Spokane_Washington_UnitedStates.BLS_UnemploymentRate.data|Spokane_Washington_UnitedStates.BLS_UnemploymentRate.missing|Spokane_Washington_UnitedStates.BLS_LaborForcePopulation.data|Spokane_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|246824.0|0|12918.0|0|4.973396678242255|0|259742.0|0
