|dates|Pecos_Texas_UnitedStates.BLS_EmployedPopulation.data|Pecos_Texas_UnitedStates.BLS_EmployedPopulation.missing|Pecos_Texas_UnitedStates.BLS_UnemployedPopulation.data|Pecos_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Pecos_Texas_UnitedStates.BLS_UnemploymentRate.data|Pecos_Texas_UnitedStates.BLS_UnemploymentRate.missing|Pecos_Texas_UnitedStates.BLS_LaborForcePopulation.data|Pecos_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-24|5976.5|0|334.0|0|5.292766024879169|0|6310.5|0
0|2020-03-25|5976.5|0|334.0|0|5.292766024879169|0|6310.5|0
0|2020-03-26|5976.5|0|334.0|0|5.292766024879169|0|6310.5|0
0|2020-03-27|5976.5|0|334.0|0|5.292766024879169|0|6310.5|0
0|2020-03-28|5976.5|0|334.0|0|5.292766024879169|0|6310.5|0
0|2020-03-29|5976.5|0|334.0|0|5.292766024879169|0|6310.5|0
0|2020-03-30|5976.5|0|334.0|0|5.292766024879169|0|6310.5|0
0|2020-03-31|5976.5|0|334.0|0|5.292766024879169|0|6310.5|0
0|2020-04-01|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-02|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-03|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-04|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-05|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-06|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-07|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-08|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-09|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-10|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-11|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-12|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-13|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-14|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-15|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-16|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-17|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-18|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-19|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-20|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-21|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-22|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-23|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-24|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-25|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-26|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-27|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-28|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-29|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-04-30|5245.0|0|556.5|0|9.592346806860295|0|5801.5|0
0|2020-05-01|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-02|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-03|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-04|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-05|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-06|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-07|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-08|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-09|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-10|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-11|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-12|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-13|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-14|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-15|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-16|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-17|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-18|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-19|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-20|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-21|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-22|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-23|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-24|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-25|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-26|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-27|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-28|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-29|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-30|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-05-31|5496.0|0|712.0|0|11.469072164948454|0|6208.0|0
0|2020-06-01|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-02|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-03|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-04|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-05|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-06|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-07|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-08|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-09|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-10|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-11|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-12|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-13|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-14|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-15|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-16|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-17|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-18|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-19|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-20|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-21|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-22|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-23|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-24|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-25|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-26|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-27|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-28|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-29|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-06-30|5726.0|0|729.0|0|11.293570875290472|0|6455.0|0
0|2020-07-01|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-02|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-03|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-04|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-05|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-06|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-07|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-08|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-09|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-10|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-11|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-12|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-13|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-14|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-15|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-16|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-17|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-18|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-19|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-20|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-21|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-22|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-23|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-24|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-25|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-26|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-27|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-28|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-29|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-30|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-07-31|6037.0|0|710.0|0|10.52319549429376|0|6747.0|0
0|2020-08-01|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-02|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-03|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-04|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-05|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-06|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-07|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-08|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-09|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-10|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-11|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-12|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-13|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-14|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-15|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-16|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-17|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-18|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-19|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-20|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-21|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-22|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-23|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-24|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-25|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-26|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-27|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-28|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-29|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-30|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-08-31|6261.0|0|522.0|0|7.695709862892525|0|6783.0|0
0|2020-09-01|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-02|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-03|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-04|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-05|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-06|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-07|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-08|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-09|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-10|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-11|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-12|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-13|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-14|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-15|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-16|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-17|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-18|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-19|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-20|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-21|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-22|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-23|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-24|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-25|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-26|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-27|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-28|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-29|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-09-30|6151.0|0|602.0|0|8.914556493410336|0|6753.0|0
0|2020-10-01|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-02|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-03|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-04|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-05|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-06|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-07|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-08|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-09|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-10|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-11|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-12|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-13|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-14|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-15|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-16|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-17|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-18|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-19|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-20|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-21|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-22|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-23|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-24|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-25|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-26|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-27|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-28|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-29|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-30|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-10-31|6252.0|0|574.0|0|8.409024318781132|0|6826.0|0
0|2020-11-01|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-02|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-03|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-04|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-05|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-06|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-07|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-08|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-09|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-10|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-11|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-12|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-13|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-14|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-15|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-16|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-17|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-18|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-19|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-20|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-21|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-22|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-23|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-24|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-25|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-26|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-27|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-28|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-29|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-11-30|6146.0|0|563.0|0|8.391712624832314|0|6709.0|0
0|2020-12-01|6162.0|0|569.0|0|8.45342445401872|0|6731.0|0
0|2020-12-02|6162.0|0|569.0|0|8.45342445401872|0|6731.0|0
0|2020-12-03|6162.0|0|569.0|0|8.45342445401872|0|6731.0|0
0|2020-12-04|6162.0|0|569.0|0|8.45342445401872|0|6731.0|0
0|2020-12-05|6162.0|0|569.0|0|8.45342445401872|0|6731.0|0
0|2020-12-06|6162.0|0|569.0|0|8.45342445401872|0|6731.0|0
0|2020-12-07|6162.0|0|569.0|0|8.45342445401872|0|6731.0|0
0|2020-12-08|6162.0|0|569.0|0|8.45342445401872|0|6731.0|0
0|2020-12-09|6162.0|0|569.0|0|8.45342445401872|0|6731.0|0
