|dates|Horry_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Horry_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Horry_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Horry_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Horry_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Horry_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Horry_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Horry_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-02|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-03|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-04|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-05|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-06|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-07|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-08|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-09|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-10|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-11|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-12|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-13|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-14|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-15|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-16|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-17|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-18|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-19|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-20|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-21|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-22|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-23|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-24|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-25|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-26|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-27|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-28|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-29|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-30|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2020-12-31|130909.0|0|10916.0|0|7.696809448263705|0|141825.0|0
0|2021-01-01|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-02|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-03|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-04|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-05|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-06|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-07|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-08|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-09|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-10|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-11|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-12|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-13|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-14|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-15|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-16|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-17|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-18|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-19|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-20|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-21|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-22|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-23|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-24|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-25|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-26|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-27|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-28|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-29|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-30|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-01-31|131218.0|0|10235.0|0|7.235618898149916|0|141453.0|0
0|2021-02-01|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-02|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-03|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-04|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-05|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-06|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-07|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-08|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-09|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-10|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-11|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-12|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-13|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-14|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-15|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-16|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-17|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-18|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-19|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-20|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-21|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-22|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-23|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-24|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-25|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-26|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-27|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-02-28|134085.0|0|10180.0|0|7.0564586004921495|0|144265.0|0
0|2021-03-01|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-02|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-03|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-04|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-05|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-06|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-07|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-08|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-09|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-10|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-11|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-12|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-13|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-14|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-15|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-16|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-17|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-18|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-19|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-20|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-21|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-22|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-23|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-24|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-25|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-26|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-27|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-28|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-29|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-30|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-03-31|137801.0|0|9179.0|0|6.245067356102871|0|146980.0|0
0|2021-04-01|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-02|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-03|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-04|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-05|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-06|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-07|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-08|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-09|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-10|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-11|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-12|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-13|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-14|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-15|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-16|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-17|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-18|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-19|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-20|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-21|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-22|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-23|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-24|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-25|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-26|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-27|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-28|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-29|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-04-30|140402.0|0|8122.0|0|5.468476475182462|0|148524.0|0
0|2021-05-01|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-02|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-03|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-04|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-05|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-06|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-07|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-08|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-09|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-10|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-11|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-12|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-13|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-14|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-15|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-16|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-17|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-18|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-19|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-20|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-21|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-22|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-23|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-24|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-25|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-26|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-27|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-28|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-29|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-30|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-05-31|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-01|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-02|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-03|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-04|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-05|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-06|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-07|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-08|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-09|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-10|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-11|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-12|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-13|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-14|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-15|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-16|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-17|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-18|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-19|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-20|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-21|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-22|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-23|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-24|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-25|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-26|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-27|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-28|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-29|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-06-30|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-01|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-02|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-03|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-04|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-05|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-06|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-07|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-08|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-09|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-10|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-11|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-12|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-13|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-14|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-15|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-16|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-17|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-18|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-19|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-20|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-21|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-22|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-23|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-24|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-25|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-26|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-27|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-28|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-29|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-30|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-07-31|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-01|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-02|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-03|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-04|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-05|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-06|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-07|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-08|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-09|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-10|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-11|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-12|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-13|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-14|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-15|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-16|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-17|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-18|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-19|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-20|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-21|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-22|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-23|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-24|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-25|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-26|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-27|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-28|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-29|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-30|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-08-31|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-01|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-02|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-03|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-04|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-05|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-06|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-07|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-08|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-09|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-10|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-11|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-12|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-13|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-14|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-15|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-16|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-17|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-18|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-19|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-20|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-21|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-22|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-23|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-24|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-25|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-26|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-27|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-28|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-29|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-09-30|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-10-01|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-10-02|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-10-03|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-10-04|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-10-05|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-10-06|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-10-07|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-10-08|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-10-09|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-10-10|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-10-11|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-10-12|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-10-13|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-10-14|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
0|2021-10-15|143306.0|0|6685.0|0|4.456934082711629|0|149991.0|0
