|dates|Story_Iowa_UnitedStates.BLS_EmployedPopulation.data|Story_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Story_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Story_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Story_Iowa_UnitedStates.BLS_UnemploymentRate.data|Story_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Story_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Story_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-05|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-06|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-07|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-08|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-09|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-10|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-11|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-12|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-13|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-14|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-15|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-16|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-17|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-18|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-19|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-20|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-21|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-22|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-23|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-24|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-25|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-26|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-27|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-28|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-29|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-06-30|49988.0|0|2988.0|0|5.640289942615524|0|52976.0|0
0|2020-07-01|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-02|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-03|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-04|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-05|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-06|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-07|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-08|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-09|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-10|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-11|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-12|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-13|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-14|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-15|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-16|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-17|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-18|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-19|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-20|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-21|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-22|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-23|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-24|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-25|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-26|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-27|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-28|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-29|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-30|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-07-31|50083.0|0|2445.0|0|4.654660371611331|0|52528.0|0
0|2020-08-01|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-02|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-03|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-04|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-05|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-06|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-07|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-08|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-09|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-10|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-11|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-12|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-13|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-14|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-15|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-16|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-17|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-18|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-19|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-20|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-21|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-22|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-23|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-24|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-25|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-26|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-27|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-28|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-29|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-30|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-08-31|52925.0|0|1936.0|0|3.5289185395818525|0|54861.0|0
0|2020-09-01|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-02|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-03|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-04|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-05|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-06|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-07|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-08|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-09|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-10|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-11|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-12|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-13|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-14|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-15|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-16|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-17|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-18|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-19|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-20|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-21|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-22|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-23|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-24|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-25|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-26|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-27|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-28|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-29|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-09-30|55107.0|0|1606.0|0|2.8318022322924197|0|56713.0|0
0|2020-10-01|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-02|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-03|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-04|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-05|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-06|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-07|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-08|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-09|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-10|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-11|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-12|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-13|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-14|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-15|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-16|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-17|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-18|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-19|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-20|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-21|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-22|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-23|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-24|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-25|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-26|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-27|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-28|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-29|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-30|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-10-31|55531.0|0|1279.0|0|2.251364196444288|0|56810.0|0
0|2020-11-01|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-02|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-03|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-04|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-05|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-06|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-07|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-08|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-09|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-10|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-11|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-12|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-13|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-14|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-15|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-16|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-17|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-18|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-19|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-20|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-21|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-22|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-23|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-24|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-25|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-26|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
0|2020-11-27|54634.0|0|1368.0|0|2.4427699010749615|0|56002.0|0
