|dates|Lane_Kansas_UnitedStates.BLS_EmployedPopulation.data|Lane_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Lane_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Lane_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Lane_Kansas_UnitedStates.BLS_UnemploymentRate.data|Lane_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Lane_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Lane_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-27|791.0|0|24.0|0|2.9447852760736195|0|815.0|0
0|2020-12-28|791.0|0|24.0|0|2.9447852760736195|0|815.0|0
0|2020-12-29|791.0|0|24.0|0|2.9447852760736195|0|815.0|0
0|2020-12-30|791.0|0|24.0|0|2.9447852760736195|0|815.0|0
0|2020-12-31|791.0|0|24.0|0|2.9447852760736195|0|815.0|0
0|2021-01-01|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-02|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-03|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-04|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-05|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-06|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-07|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-08|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-09|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-10|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-11|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-12|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-13|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-14|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-15|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-16|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-17|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-18|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-19|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-20|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-21|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-22|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-23|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-24|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-25|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-26|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-27|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-28|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-29|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-30|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-01-31|730.0|0|28.0|0|3.6939313984168867|0|758.0|0
0|2021-02-01|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-02|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-03|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-04|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-05|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-06|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-07|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-08|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-09|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-10|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-11|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-12|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-13|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-14|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-15|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-16|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-17|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-18|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-19|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-20|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-21|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-22|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-23|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-24|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-25|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-26|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-27|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-02-28|720.0|0|14.0|0|1.9073569482288828|0|734.0|0
0|2021-03-01|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-02|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-03|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-04|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-05|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-06|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-07|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-08|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-09|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-10|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-11|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-12|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-13|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-14|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-15|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-16|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-17|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-18|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-19|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-20|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-21|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-22|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-23|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-24|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-25|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-26|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-27|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-28|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-29|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-30|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-03-31|695.0|0|18.0|0|2.524544179523142|0|713.0|0
0|2021-04-01|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-02|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-03|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-04|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-05|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-06|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-07|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-08|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-09|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-10|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-11|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-12|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-13|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-14|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-15|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-16|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-17|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-18|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-19|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-20|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-21|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-22|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-23|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-24|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-25|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-26|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-27|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-28|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-29|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-04-30|708.0|0|15.0|0|2.074688796680498|0|723.0|0
0|2021-05-01|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-02|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-03|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-04|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-05|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-06|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-07|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-08|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-09|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-10|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-11|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-12|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-13|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-14|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-15|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-16|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-17|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-18|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-19|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-20|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-21|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-22|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-23|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-24|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-25|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-26|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-27|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-28|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-29|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-30|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-05-31|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-01|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-02|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-03|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-04|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-05|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-06|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-07|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-08|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-09|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-10|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-11|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-12|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-13|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-14|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-15|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-16|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-17|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-18|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-19|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-20|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-21|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-22|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-23|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-24|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-25|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-26|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-27|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-28|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-29|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-06-30|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-01|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-02|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-03|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-04|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-05|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-06|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-07|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-08|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-09|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-10|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-11|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-12|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-13|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-14|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-15|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-16|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-17|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-18|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-19|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-20|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-21|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-22|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-23|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-24|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-25|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-26|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-27|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-28|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-29|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-30|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-07-31|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-01|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-02|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-03|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-04|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-05|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-06|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-07|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-08|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-09|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-10|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-11|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-12|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-13|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-14|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-15|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-16|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-17|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-18|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-19|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-20|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-21|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-22|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-23|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-24|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-25|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-26|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-27|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-28|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-29|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-30|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-08-31|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-01|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-02|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-03|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-04|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-05|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-06|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-07|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-08|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-09|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-10|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-11|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-12|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-13|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-14|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-15|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-16|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-17|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-18|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-19|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-20|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-21|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-22|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-23|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-24|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-25|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-26|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-27|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-28|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-29|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-09-30|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-10-01|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-10-02|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-10-03|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-10-04|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-10-05|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-10-06|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-10-07|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-10-08|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-10-09|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-10-10|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-10-11|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-10-12|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-10-13|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-10-14|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
0|2021-10-15|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
