|dates|Bourbon_Kansas_UnitedStates.BLS_EmployedPopulation.data|Bourbon_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Bourbon_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Bourbon_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Bourbon_Kansas_UnitedStates.BLS_UnemploymentRate.data|Bourbon_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Bourbon_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Bourbon_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-13|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-14|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-15|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-16|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-17|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-18|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-19|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-20|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-21|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-22|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-23|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-24|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-25|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-26|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-27|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-28|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-29|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-30|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-03-31|6503.5|0|269.5|0|3.9790344012992764|0|6773.0|0
0|2020-04-01|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-02|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-03|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-04|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-05|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-06|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-07|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-08|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-09|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-10|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-11|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-12|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-13|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-14|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-15|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-16|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-17|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-18|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-19|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-20|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-21|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-22|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-23|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-24|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-25|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-26|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-27|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-28|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-29|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-04-30|5997.5|0|596.0|0|9.039205277925229|0|6593.5|0
0|2020-05-01|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-02|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-03|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-04|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-05|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-06|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-07|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-08|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-09|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-10|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-11|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-12|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-13|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-14|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-15|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-16|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-17|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-18|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-19|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-20|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-21|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-22|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-23|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-24|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-25|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-26|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-27|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-28|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-29|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-30|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-05-31|6151.0|0|486.0|0|7.322585505499473|0|6637.0|0
0|2020-06-01|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-02|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-03|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-04|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-05|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-06|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-07|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-08|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-09|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-10|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-11|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-12|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-13|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-14|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-15|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-16|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-17|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-18|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-19|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-20|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-21|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-22|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-23|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-24|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-25|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-26|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-27|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-28|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-29|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-06-30|6280.0|0|400.0|0|5.9880239520958085|0|6680.0|0
0|2020-07-01|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-02|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-03|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-04|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-05|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-06|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-07|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-08|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-09|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-10|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-11|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-12|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-13|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-14|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-15|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-16|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-17|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-18|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-19|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-20|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-21|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-22|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-23|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-24|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-25|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-26|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-27|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-28|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-29|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-30|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-07-31|6353.0|0|464.0|0|6.80651312894235|0|6817.0|0
0|2020-08-01|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-02|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-03|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-04|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-05|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-06|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-07|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-08|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-09|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-10|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-11|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-12|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-13|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-14|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-15|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-16|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-17|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-18|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-19|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-20|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-21|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-22|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-23|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-24|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-25|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-26|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-27|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-28|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-29|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-30|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-08-31|6344.0|0|456.0|0|6.705882352941177|0|6800.0|0
0|2020-09-01|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-02|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-03|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-04|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-05|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-06|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-07|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-08|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-09|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-10|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-11|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-12|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-13|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-14|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-15|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-16|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-17|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-18|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-19|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-20|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-21|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-22|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-23|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-24|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-25|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-26|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-27|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-28|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-29|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-09-30|6216.0|0|399.0|0|6.031746031746032|0|6615.0|0
0|2020-10-01|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-02|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-03|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-04|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-05|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-06|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-07|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-08|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-09|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-10|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-11|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-12|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-13|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-14|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-15|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-16|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-17|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-18|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-19|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-20|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-21|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-22|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-23|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-24|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-25|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-26|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-27|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-28|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-29|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-30|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-10-31|6579.0|0|288.0|0|4.193971166448231|0|6867.0|0
0|2020-11-01|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-02|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-03|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-04|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-05|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-06|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-07|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-08|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-09|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-10|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-11|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-12|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-13|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-14|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-15|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-16|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-17|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-18|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-19|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-20|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-21|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-22|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-23|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-24|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-25|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-26|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-27|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-28|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-29|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-11-30|6629.0|0|289.0|0|4.177507950274646|0|6918.0|0
0|2020-12-01|6606.0|0|261.0|0|3.800786369593709|0|6867.0|0
0|2020-12-02|6606.0|0|261.0|0|3.800786369593709|0|6867.0|0
0|2020-12-03|6606.0|0|261.0|0|3.800786369593709|0|6867.0|0
0|2020-12-04|6606.0|0|261.0|0|3.800786369593709|0|6867.0|0
0|2020-12-05|6606.0|0|261.0|0|3.800786369593709|0|6867.0|0
0|2020-12-06|6606.0|0|261.0|0|3.800786369593709|0|6867.0|0
0|2020-12-07|6606.0|0|261.0|0|3.800786369593709|0|6867.0|0
0|2020-12-08|6606.0|0|261.0|0|3.800786369593709|0|6867.0|0
