|dates|Humboldt_Nevada_UnitedStates.BLS_EmployedPopulation.data|Humboldt_Nevada_UnitedStates.BLS_EmployedPopulation.missing|Humboldt_Nevada_UnitedStates.BLS_UnemployedPopulation.data|Humboldt_Nevada_UnitedStates.BLS_UnemployedPopulation.missing|Humboldt_Nevada_UnitedStates.BLS_UnemploymentRate.data|Humboldt_Nevada_UnitedStates.BLS_UnemploymentRate.missing|Humboldt_Nevada_UnitedStates.BLS_LaborForcePopulation.data|Humboldt_Nevada_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-10|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-11|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-12|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-13|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-14|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-15|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-16|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-17|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-18|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-19|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-20|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-21|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-22|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-23|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-24|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-25|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-26|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-27|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-28|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-29|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-30|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2020-12-31|7795.0|0|264.0|0|3.275840675021715|0|8059.0|0
0|2021-01-01|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-02|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-03|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-04|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-05|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-06|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-07|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-08|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-09|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-10|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-11|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-12|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-13|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-14|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-15|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-16|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-17|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-18|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-19|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-20|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-21|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-22|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-23|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-24|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-25|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-26|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-27|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-28|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-29|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-30|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-01-31|8045.0|0|312.0|0|3.7333971520880698|0|8357.0|0
0|2021-02-01|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-02|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-03|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-04|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-05|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-06|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-07|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-08|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-09|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-10|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-11|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-12|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-13|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-14|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-15|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-16|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-17|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-18|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-19|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-20|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-21|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-22|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-23|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-24|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-25|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-26|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-27|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-02-28|8191.0|0|328.0|0|3.8502171616386898|0|8519.0|0
0|2021-03-01|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-02|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-03|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-04|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-05|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-06|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-07|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-08|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-09|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-10|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-11|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-12|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-13|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-14|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-15|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-16|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-17|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-18|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-19|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-20|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-21|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-22|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-23|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-24|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-25|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-26|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-27|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-28|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-29|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-30|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-03-31|8529.0|0|312.0|0|3.529012555140821|0|8841.0|0
0|2021-04-01|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-02|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-03|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-04|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-05|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-06|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-07|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-08|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-09|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-10|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-11|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-12|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-13|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-14|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-15|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-16|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-17|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-18|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-19|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-20|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-21|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-22|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-23|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-24|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-25|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-26|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-27|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-28|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-29|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-04-30|8778.0|0|347.0|0|3.802739726027397|0|9125.0|0
0|2021-05-01|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-02|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-03|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-04|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-05|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-06|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-07|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-08|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-09|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-10|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-11|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-12|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-13|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-14|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-15|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-16|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-17|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-18|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-19|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-20|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-21|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-22|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-23|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-24|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-25|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-26|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-27|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-28|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-29|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-30|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-05-31|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-01|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-02|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-03|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-04|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-05|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-06|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-07|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-08|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-09|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-10|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-11|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-12|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-13|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-14|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-15|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-16|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-17|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-18|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-19|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-20|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-21|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-22|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-23|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-24|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-25|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-26|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-27|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-28|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-29|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-06-30|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-01|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-02|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-03|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-04|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-05|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-06|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-07|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-08|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-09|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-10|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-11|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-12|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-13|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-14|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-15|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-16|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-17|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-18|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-19|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-20|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-21|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-22|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-23|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-24|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-25|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-26|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-27|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-28|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-29|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-30|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-07-31|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-01|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-02|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-03|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-04|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-05|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-06|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-07|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-08|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-09|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-10|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-11|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-12|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-13|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-14|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-15|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-16|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-17|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-18|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-19|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-20|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-21|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-22|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-23|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-24|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-25|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-26|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-27|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-28|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-29|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-30|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-08-31|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-01|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-02|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-03|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-04|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-05|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-06|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-07|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-08|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-09|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-10|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-11|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-12|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-13|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-14|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-15|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-16|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-17|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-18|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-19|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-20|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-21|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-22|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-23|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-24|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-25|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-26|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-27|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-28|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-29|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-09-30|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-10-01|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-10-02|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-10-03|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-10-04|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-10-05|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-10-06|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-10-07|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-10-08|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-10-09|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-10-10|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-10-11|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-10-12|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-10-13|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-10-14|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
0|2021-10-15|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
