|dates|RioGrande_Colorado_UnitedStates.BLS_EmployedPopulation.data|RioGrande_Colorado_UnitedStates.BLS_EmployedPopulation.missing|RioGrande_Colorado_UnitedStates.BLS_UnemployedPopulation.data|RioGrande_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|RioGrande_Colorado_UnitedStates.BLS_UnemploymentRate.data|RioGrande_Colorado_UnitedStates.BLS_UnemploymentRate.missing|RioGrande_Colorado_UnitedStates.BLS_LaborForcePopulation.data|RioGrande_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-11|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-12|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-13|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-14|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-15|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-16|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-17|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-18|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-19|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-20|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-21|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-22|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-23|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-24|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-25|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-26|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-27|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-28|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-29|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-30|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2020-12-31|5378.0|0|374.0|0|6.502086230876217|0|5752.0|0
0|2021-01-01|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-02|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-03|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-04|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-05|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-06|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-07|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-08|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-09|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-10|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-11|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-12|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-13|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-14|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-15|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-16|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-17|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-18|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-19|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-20|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-21|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-22|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-23|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-24|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-25|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-26|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-27|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-28|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-29|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-30|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-01-31|5168.0|0|424.0|0|7.582260371959943|0|5592.0|0
0|2021-02-01|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-02|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-03|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-04|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-05|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-06|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-07|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-08|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-09|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-10|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-11|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-12|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-13|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-14|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-15|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-16|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-17|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-18|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-19|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-20|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-21|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-22|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-23|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-24|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-25|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-26|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-27|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-02-28|4963.0|0|435.0|0|8.058540200074102|0|5398.0|0
0|2021-03-01|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-02|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-03|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-04|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-05|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-06|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-07|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-08|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-09|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-10|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-11|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-12|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-13|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-14|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-15|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-16|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-17|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-18|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-19|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-20|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-21|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-22|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-23|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-24|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-25|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-26|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-27|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-28|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-29|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-30|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-03-31|4931.0|0|409.0|0|7.659176029962547|0|5340.0|0
0|2021-04-01|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-02|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-03|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-04|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-05|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-06|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-07|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-08|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-09|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-10|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-11|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-12|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-13|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-14|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-15|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-16|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-17|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-18|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-19|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-20|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-21|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-22|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-23|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-24|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-25|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-26|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-27|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-28|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-29|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-04-30|5263.0|0|389.0|0|6.882519462137297|0|5652.0|0
0|2021-05-01|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-02|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-03|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-04|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-05|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-06|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-07|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-08|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-09|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-10|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-11|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-12|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-13|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-14|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-15|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-16|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-17|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-18|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-19|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-20|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-21|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-22|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-23|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-24|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-25|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-26|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-27|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-28|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-29|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-30|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-05-31|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-01|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-02|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-03|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-04|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-05|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-06|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-07|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-08|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-09|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-10|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-11|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-12|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-13|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-14|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-15|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-16|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-17|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-18|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-19|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-20|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-21|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-22|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-23|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-24|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-25|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-26|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-27|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-28|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-29|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-06-30|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-01|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-02|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-03|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-04|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-05|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-06|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-07|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-08|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-09|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-10|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-11|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-12|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-13|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-14|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-15|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-16|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-17|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-18|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-19|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-20|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-21|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-22|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-23|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-24|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-25|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-26|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-27|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-28|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-29|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-30|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-07-31|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-01|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-02|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-03|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-04|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-05|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-06|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-07|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-08|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-09|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-10|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-11|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-12|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-13|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-14|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-15|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-16|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-17|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-18|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-19|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-20|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-21|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-22|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-23|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-24|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-25|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-26|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-27|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-28|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-29|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-30|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-08-31|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-01|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-02|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-03|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-04|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-05|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-06|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-07|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-08|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-09|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-10|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-11|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-12|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-13|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-14|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-15|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-16|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-17|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-18|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-19|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-20|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-21|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-22|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-23|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-24|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-25|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-26|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-27|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-28|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-29|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-09-30|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-10-01|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-10-02|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-10-03|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-10-04|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-10-05|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-10-06|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-10-07|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-10-08|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-10-09|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-10-10|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-10-11|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-10-12|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-10-13|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-10-14|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
0|2021-10-15|5400.0|0|330.0|0|5.7591623036649215|0|5730.0|0
