|dates|McCracken_Kentucky_UnitedStates.BLS_EmployedPopulation.data|McCracken_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|McCracken_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|McCracken_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|McCracken_Kentucky_UnitedStates.BLS_UnemploymentRate.data|McCracken_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|McCracken_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|McCracken_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-17|24557.0|0|5126.5|0|17.27053750400054|0|29683.5|0
0|2020-04-18|24557.0|0|5126.5|0|17.27053750400054|0|29683.5|0
0|2020-04-19|24557.0|0|5126.5|0|17.27053750400054|0|29683.5|0
0|2020-04-20|24557.0|0|5126.5|0|17.27053750400054|0|29683.5|0
0|2020-04-21|24557.0|0|5126.5|0|17.27053750400054|0|29683.5|0
0|2020-04-22|24557.0|0|5126.5|0|17.27053750400054|0|29683.5|0
0|2020-04-23|24557.0|0|5126.5|0|17.27053750400054|0|29683.5|0
0|2020-04-24|24557.0|0|5126.5|0|17.27053750400054|0|29683.5|0
0|2020-04-25|24557.0|0|5126.5|0|17.27053750400054|0|29683.5|0
0|2020-04-26|24557.0|0|5126.5|0|17.27053750400054|0|29683.5|0
0|2020-04-27|24557.0|0|5126.5|0|17.27053750400054|0|29683.5|0
0|2020-04-28|24557.0|0|5126.5|0|17.27053750400054|0|29683.5|0
0|2020-04-29|24557.0|0|5126.5|0|17.27053750400054|0|29683.5|0
0|2020-04-30|24557.0|0|5126.5|0|17.27053750400054|0|29683.5|0
0|2020-05-01|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-02|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-03|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-04|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-05|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-06|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-07|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-08|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-09|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-10|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-11|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-12|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-13|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-14|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-15|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-16|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-17|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-18|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-19|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-20|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-21|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-22|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-23|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-24|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-25|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-26|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-27|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-28|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-29|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-30|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-05-31|25821.0|0|3341.0|0|11.45669021329127|0|29162.0|0
0|2020-06-01|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-02|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-03|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-04|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-05|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-06|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-07|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-08|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-09|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-10|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-11|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-12|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-13|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-14|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-15|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-16|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-17|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-18|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-19|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-20|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-21|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-22|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-23|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-24|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-25|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-26|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-27|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-28|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-29|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-06-30|26353.0|0|1738.0|0|6.187034993414261|0|28091.0|0
0|2020-07-01|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-02|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-03|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-04|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-05|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-06|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-07|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-08|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-09|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-10|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-11|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-12|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-13|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-14|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-15|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-16|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-17|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-18|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-19|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-20|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-21|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-22|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-23|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-24|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-25|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-26|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-27|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-28|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-29|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-30|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-07-31|26640.0|0|1794.0|0|6.309347963705423|0|28434.0|0
0|2020-08-01|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-02|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-03|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-04|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-05|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-06|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-07|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-08|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-09|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-10|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-11|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-12|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-13|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-14|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-15|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-16|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-17|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-18|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-19|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-20|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-21|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-22|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-23|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-24|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-25|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-26|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-27|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-28|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-29|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-30|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-08-31|26760.0|0|1532.0|0|5.414958292096705|0|28292.0|0
0|2020-09-01|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-02|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-03|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-04|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-05|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-06|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-07|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-08|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-09|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-10|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-11|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-12|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-13|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-14|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-15|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-16|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-17|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-18|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-19|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-20|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-21|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-22|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-23|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-24|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-25|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-26|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-27|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-28|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-29|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-09-30|26759.0|0|1505.0|0|5.324794791961506|0|28264.0|0
0|2020-10-01|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-02|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-03|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-04|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-05|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-06|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-07|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-08|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-09|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-10|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-11|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-12|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-13|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-14|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-15|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-16|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-17|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-18|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-19|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-20|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-21|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-22|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-23|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-24|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-25|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-26|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-27|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-28|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-29|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-30|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-10-31|25949.0|0|1466.0|0|5.347437534196608|0|27415.0|0
0|2020-11-01|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-02|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-03|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-04|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-05|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-06|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-07|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-08|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-09|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-10|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-11|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-12|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-13|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-14|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-15|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-16|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-17|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-18|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-19|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-20|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-21|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-22|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-23|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-24|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-25|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-26|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-27|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-28|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-29|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-11-30|26145.0|0|1601.0|0|5.77020111006992|0|27746.0|0
0|2020-12-01|26008.0|0|1791.0|0|6.442677794165258|0|27799.0|0
