|dates|Kendall_Texas_UnitedStates.BLS_EmployedPopulation.data|Kendall_Texas_UnitedStates.BLS_EmployedPopulation.missing|Kendall_Texas_UnitedStates.BLS_UnemployedPopulation.data|Kendall_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Kendall_Texas_UnitedStates.BLS_UnemploymentRate.data|Kendall_Texas_UnitedStates.BLS_UnemploymentRate.missing|Kendall_Texas_UnitedStates.BLS_LaborForcePopulation.data|Kendall_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-25|21913.0|0|633.5|0|2.80974874148981|0|22546.5|0
0|2020-01-26|21913.0|0|633.5|0|2.80974874148981|0|22546.5|0
0|2020-01-27|21913.0|0|633.5|0|2.80974874148981|0|22546.5|0
0|2020-01-28|21913.0|0|633.5|0|2.80974874148981|0|22546.5|0
0|2020-01-29|21913.0|0|633.5|0|2.80974874148981|0|22546.5|0
0|2020-01-30|21913.0|0|633.5|0|2.80974874148981|0|22546.5|0
0|2020-01-31|21913.0|0|633.5|0|2.80974874148981|0|22546.5|0
0|2020-02-01|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-02|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-03|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-04|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-05|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-06|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-07|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-08|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-09|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-10|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-11|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-12|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-13|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-14|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-15|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-16|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-17|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-18|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-19|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-20|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-21|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-22|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-23|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-24|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-25|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-26|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-27|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-28|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-02-29|22091.5|0|624.0|0|2.747022957892188|0|22715.5|0
0|2020-03-01|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-02|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-03|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-04|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-05|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-06|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-07|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-08|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-09|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-10|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-11|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-12|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-13|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-14|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-15|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-16|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-17|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-18|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-19|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-20|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-21|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-22|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-23|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-24|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-25|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-26|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-27|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-28|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-29|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-30|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-03-31|21302.0|0|872.0|0|3.9325335979074594|0|22174.0|0
0|2020-04-01|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-02|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-03|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-04|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-05|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-06|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-07|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-08|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-09|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-10|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-11|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-12|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-13|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-14|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-15|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-16|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-17|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-18|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-19|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-20|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-21|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-22|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-23|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-24|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-25|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-26|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-27|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-28|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-29|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-04-30|18209.5|0|1832.0|0|9.141032357857446|0|20041.5|0
0|2020-05-01|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-02|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-03|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-04|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-05|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-06|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-07|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-08|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-09|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-10|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-11|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-12|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-13|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-14|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-15|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-16|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-17|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-18|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-19|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-20|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-21|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-22|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-23|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-24|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-25|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-26|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-27|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-28|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-29|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-30|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-05-31|19246.0|0|1673.0|0|7.997514221521105|0|20919.0|0
0|2020-06-01|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-02|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-03|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-04|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-05|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-06|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-07|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-08|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-09|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-10|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-11|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-12|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-13|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-14|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-15|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-16|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-17|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-18|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-19|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-20|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-21|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-22|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-23|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-24|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-25|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-26|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-27|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-28|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-29|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-06-30|20490.0|0|1494.0|0|6.795851528384279|0|21984.0|0
0|2020-07-01|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-02|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-03|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-04|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-05|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-06|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-07|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-08|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-09|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-10|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-11|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-12|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-13|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-14|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-15|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-16|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-17|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-18|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-19|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-20|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-21|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-22|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-23|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-24|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-25|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-26|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-27|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-28|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-29|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-30|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-07-31|20632.0|0|1331.0|0|6.060192141328598|0|21963.0|0
0|2020-08-01|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-02|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-03|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-04|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-05|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-06|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-07|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-08|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-09|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-10|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-11|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-12|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-13|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-14|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-15|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-16|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-17|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-18|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-19|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-20|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-21|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-22|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-23|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-24|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-25|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-26|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-27|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-28|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-29|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-30|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-08-31|21541.0|0|932.0|0|4.147198860855249|0|22473.0|0
0|2020-09-01|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-02|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-03|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-04|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-05|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-06|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-07|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-08|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-09|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-10|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-11|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-12|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-13|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-14|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-15|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-16|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-17|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-18|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-19|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-20|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-21|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-22|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-23|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-24|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-25|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-26|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-27|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-28|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-29|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-09-30|21076.0|0|1086.0|0|4.900279758144571|0|22162.0|0
0|2020-10-01|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-02|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-03|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-04|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-05|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-06|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-07|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-08|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-09|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-10|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-11|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-12|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-13|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-14|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-15|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-16|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-17|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-18|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-19|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-20|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-21|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-22|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-23|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-24|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-25|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-26|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-27|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-28|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-29|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-30|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-10-31|21704.0|0|968.0|0|4.269583627381793|0|22672.0|0
0|2020-11-01|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-02|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-03|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-04|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-05|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-06|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-07|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-08|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-09|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-10|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-11|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-12|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-13|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-14|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-15|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-16|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-17|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-18|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-19|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-20|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-21|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-22|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-23|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-24|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-25|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-26|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-27|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-28|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-29|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-11-30|21320.0|0|993.0|0|4.450320440998521|0|22313.0|0
0|2020-12-01|21578.0|0|972.0|0|4.310421286031042|0|22550.0|0
0|2020-12-02|21578.0|0|972.0|0|4.310421286031042|0|22550.0|0
0|2020-12-03|21578.0|0|972.0|0|4.310421286031042|0|22550.0|0
0|2020-12-04|21578.0|0|972.0|0|4.310421286031042|0|22550.0|0
0|2020-12-05|21578.0|0|972.0|0|4.310421286031042|0|22550.0|0
