|dates|SantaCruz_Arizona_UnitedStates.BLS_EmployedPopulation.data|SantaCruz_Arizona_UnitedStates.BLS_EmployedPopulation.missing|SantaCruz_Arizona_UnitedStates.BLS_UnemployedPopulation.data|SantaCruz_Arizona_UnitedStates.BLS_UnemployedPopulation.missing|SantaCruz_Arizona_UnitedStates.BLS_UnemploymentRate.data|SantaCruz_Arizona_UnitedStates.BLS_UnemploymentRate.missing|SantaCruz_Arizona_UnitedStates.BLS_LaborForcePopulation.data|SantaCruz_Arizona_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-10-29|16933.0|0|1978.0|0|10.4595209137539|0|18911.0|0
0|2020-10-30|16933.0|0|1978.0|0|10.4595209137539|0|18911.0|0
0|2020-10-31|16933.0|0|1978.0|0|10.4595209137539|0|18911.0|0
0|2020-11-01|17507.0|0|1913.0|0|9.850669412976313|0|19420.0|0
0|2020-11-02|17507.0|0|1913.0|0|9.850669412976313|0|19420.0|0
0|2020-11-03|17507.0|0|1913.0|0|9.850669412976313|0|19420.0|0
0|2020-11-04|17507.0|0|1913.0|0|9.850669412976313|0|19420.0|0
0|2020-11-05|17507.0|0|1913.0|0|9.850669412976313|0|19420.0|0
0|2020-11-06|17507.0|0|1913.0|0|9.850669412976313|0|19420.0|0
0|2020-11-07|17507.0|0|1913.0|0|9.850669412976313|0|19420.0|0
0|2020-11-08|17507.0|0|1913.0|0|9.850669412976313|0|19420.0|0
0|2020-11-09|17507.0|0|1913.0|0|9.850669412976313|0|19420.0|0
