|dates|Delta_Colorado_UnitedStates.AveragePrecipitationTotal.data|Delta_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Delta_Colorado_UnitedStates.AveragePrecipitation.data|Delta_Colorado_UnitedStates.AveragePrecipitation.missing|Delta_Colorado_UnitedStates.AverageWindDirection.data|Delta_Colorado_UnitedStates.AverageWindDirection.missing|Delta_Colorado_UnitedStates.AverageWindSpeed.data|Delta_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-12-03|0.0|0|0.0|0|107.5|0|5.125|0
0|2020-12-04|0.0|0|0.0|0|131.25|0|5.416666666666667|0
0|2020-12-05|0.0|0|0.0|0|148.75|0|5.5|0
0|2020-12-06|0.0|0|0.0|0|137.5|0|5.583333333333333|0
0|2020-12-07|0.0|0|0.0|0|194.58333333333334|0|7.416666666666667|0
0|2020-12-08|0.0|0|0.0|0|186.45833333333334|0|6.333333333333333|0
0|2020-12-09|0.0|0|0.0|0|171.25|0|5.958333333333333|0
0|2020-12-10|0.0|0|0.00037500000000000006|0|134.4375|0|4.452083333333333|0
0|2020-12-11|0.0001388888888888889|0|0.001388888888888889|0|144.01884920634922|0|5.888425925925926|0
0|2020-12-12|0.0020833333333333333|0|8.333333333333333e-05|0|188.30208333333334|0|10.582291666666666|0
0|2020-12-13|0.0004166666666666667|0|0.0|0|118.75|0|5.916666666666667|0
0|2020-12-14|0.0|0|0.002111111111111111|0|171.5|0|4.745833333333334|0
0|2020-12-15|0.0011111111111111111|0|0.0|0|146.87499999999997|0|6.8819444444444455|0
0|2020-12-16|0.0|0|0.0|0|110.41666666666667|0|4.666666666666667|0
0|2020-12-17|0.0|0|0.0|0|153.75|0|5.708333333333333|0
0|2020-12-18|0.0|0|0.002175925925925926|0|84.96527777777777|0|2.6979166666666665|0
0|2020-12-19|0.0033333333333333335|0|0.0|0|97.5|0|5.4375|0
0|2020-12-20|0.0|0|0.0|0|117.5|0|5.208333333333333|0
0|2020-12-21|0.0|0|0.0|0|106.66666666666667|0|4.75|0
0|2020-12-22|0.0|0|0.0|0|194.47916666666666|0|11.875|0
0|2020-12-23|0.0|0|0.0|0|177.08333333333334|0|9.458333333333334|0
0|2020-12-24|0.0|0|0.0|0|112.5|0|4.791666666666667|0
0|2020-12-25|0.0|0|0.0|0|145.0|0|4.875|0
0|2020-12-26|0.0|0|0.0|0|165.41666666666666|0|5.291666666666667|0
0|2020-12-27|0.0|0|0.0|0|117.5|0|3.4583333333333335|0
0|2020-12-28|0.0|0|0.010545138888888889|0|117.80902777777777|0|3.354513888888889|0
0|2020-12-29|0.015|0|0.0|0|159.30555555555554|0|4.902777777777778|0
0|2020-12-30|0.0|0|0.0|0|129.16666666666666|0|5.0|0
0|2020-12-31|0.0|0|0.0|0|142.08333333333334|0|4.666666666666667|0
0|2021-01-01|0.0|0|0.0|0|129.16666666666666|0|5.041666666666667|0
0|2021-01-02|0.0|0|0.0|0|131.25|0|5.458333333333333|0
0|2021-01-03|0.0|0|0.0|0|133.75|0|4.458333333333333|0
0|2021-01-04|0.0|0|0.0|0|73.33333333333333|0|2.625|0
0|2021-01-05|0.0|0|0.0|0|137.08333333333334|0|6.041666666666667|0
0|2021-01-06|0.0|0|0.0|0|130.41666666666666|0|5.916666666666667|0
0|2021-01-07|0.0|0|0.0|0|140.0|0|5.291666666666667|0
0|2021-01-08|0.0|0|0.0|0|104.58333333333333|0|4.208333333333333|0
0|2021-01-09|0.0|0|0.0|0|141.66666666666666|0|3.875|0
0|2021-01-10|0.0|0|0.0|0|122.08333333333333|0|5.708333333333333|0
0|2021-01-11|0.0|0|0.0|0|122.5|0|5.25|0
0|2021-01-12|0.0|0|0.0|0|137.91666666666666|0|4.958333333333333|0
0|2021-01-13|0.0|0|0.0|0|136.66666666666666|0|4.333333333333333|0
0|2021-01-14|0.0|0|0.0|0|125.41666666666667|0|5.291666666666667|0
0|2021-01-15|0.0|0|0.0|0|98.33333333333333|0|4.166666666666667|0
0|2021-01-16|0.0|0|0.0|0|94.58333333333333|0|4.166666666666667|0
0|2021-01-17|0.0|0|0.0|0|110.41666666666667|0|3.3333333333333335|0
0|2021-01-18|0.0|0|0.0|0|167.08333333333334|0|4.125|0
0|2021-01-19|0.0|0|0.0|0|123.33333333333333|0|3.9583333333333335|0
0|2021-01-20|0.0|0|0.0|0|130.41666666666666|0|5.666666666666667|0
0|2021-01-21|0.0|0|0.0|0|127.5|0|3.375|0
0|2021-01-22|0.0|0|0.0|0|120.41666666666667|0|4.125|0
0|2021-01-23|0.00125|0|0.0020833333333333333|0|153.19444444444446|0|7.888888888888889|0
0|2021-01-24|0.00125|0|0.0017500000000000005|0|123.44047619047619|0|3.3009920634920635|0
0|2021-01-25|0.0007142857142857143|0|0.0009523809523809525|0|134.2311507936508|0|4.14781746031746|0
0|2021-01-26|0.0|0|0.000925925925925926|0|122.48842592592592|0|4.815972222222222|0
0|2021-01-27|0.0020833333333333333|0|0.0|0|163.75|0|5.791666666666667|0
0|2021-01-28|0.0|0|0.0|0|112.91666666666667|0|4.5|0
0|2021-01-29|0.0|0|0.0|0|149.16666666666666|0|9.208333333333334|0
0|2021-01-30|0.0004166666666666667|0|0.0008333333333333334|0|119.38194444444444|0|5.024305555555556|0
0|2021-01-31|0.0|0|0.0|0|141.66666666666666|0|5.625|0
0|2021-02-01|0.0|0|0.0|0|175.41666666666666|0|4.541666666666667|0
0|2021-02-02|0.0|0|0.0|0|125.0|0|3.5833333333333335|0
0|2021-02-03|0.0|0|0.0004166666666666667|0|204.62797619047618|0|11.979166666666666|0
0|2021-02-04|0.0004166666666666667|0|0.0|0|215.13888888888889|0|7.069444444444444|0
0|2021-02-05|0.0|0|0.0|0|183.33333333333334|0|6.666666666666667|0
0|2021-02-06|0.0|0|0.0|0|176.45833333333334|0|7.375|0
0|2021-02-07|0.0|0|0.0|0|128.75|0|6.270833333333333|0
0|2021-02-08|0.0|0|0.0|0|169.58333333333334|0|8.291666666666666|0
0|2021-02-09|0.0|0|0.0|0|160.41666666666666|0|6.416666666666667|0
0|2021-02-10|0.0005555555555555556|0|0.0018055555555555557|0|103.05555555555554|0|3.2638888888888893|0
0|2021-02-11|0.0004166666666666667|0|0.0|0|174.16666666666666|0|4.75|0
0|2021-02-12|0.0|0|0.0|0|152.5|0|6.125|0
0|2021-02-13|0.0|0|0.005666666666666667|0|127.25|0|5.790277777777779|0
0|2021-02-14|0.0046875|0|0.008921130952380956|0|163.9905753968254|0|7.859871031746032|0
0|2021-02-15|0.0033333333333333335|0|0.0|0|107.0|0|2.4138888888888888|0
0|2021-02-16|0.0004166666666666667|0|0.0026388888888888885|0|94.05026455026456|0|3.695436507936508|0
0|2021-02-17|0.0011111111111111111|0|0.0012103174603174604|0|118.60615079365078|0|2.5788690476190474|0
0|2021-02-18|0.0016666666666666668|0|0.0|0|134.58333333333334|0|5.020833333333333|0
0|2021-02-19|0.0|0|0.0|0|127.5|0|4.583333333333333|0
0|2021-02-20|0.0|0|0.0|0|130.41666666666666|0|7.0|0
0|2021-02-21|0.0|0|0.0|0|144.58333333333334|0|5.166666666666667|0
0|2021-02-22|0.0|0|0.0|0|137.5|0|5.583333333333333|0
0|2021-02-23|0.0|0|0.0|0|190.0|0|6.333333333333333|0
0|2021-02-24|0.0|0|0.0|0|210.0|0|7.041666666666667|0
0|2021-02-25|0.0|0|0.0|0|119.79166666666667|0|4.666666666666667|0
0|2021-02-26|0.0|0|0.0|0|165.83333333333334|0|7.083333333333333|0
0|2021-02-27|0.0|0|0.0|0|233.125|0|8.25|0
0|2021-02-28|0.0|0|0.0|0|140.41666666666666|0|5.875|0
0|2021-03-01|0.0|0|0.0|0|136.25|0|6.041666666666667|0
0|2021-03-02|0.0|0|0.0|0|140.83333333333334|0|6.0|0
0|2021-03-03|0.0|0|0.0|0|101.25|0|6.541666666666667|0
0|2021-03-04|0.00125|0|0.0010416666666666667|0|196.875|0|8.729166666666666|0
0|2021-03-05|0.0|0|0.0|0|124.16666666666667|0|5.25|0
0|2021-03-06|0.0|0|0.0|0|145.83333333333334|0|6.416666666666667|0
0|2021-03-07|0.0|0|0.0|0|148.33333333333334|0|7.875|0
0|2021-03-08|0.0|0|0.0|0|160.41666666666666|0|10.1875|0
0|2021-03-09|0.0|0|0.0016666666666666668|0|167.08333333333334|0|12.125|0
0|2021-03-10|0.0016666666666666668|0|0.0|0|167.91666666666666|0|10.416666666666666|0
0|2021-03-11|0.0|0|0.0|0|188.54166666666666|0|10.229166666666666|0
0|2021-03-12|0.0|0|0.0|0|170.41666666666666|0|5.541666666666667|0
0|2021-03-13|0.0|0|0.0011111111111111111|0|136.04166666666666|0|5.826388888888889|0
0|2021-03-14|0.0033333333333333335|0|0.0014444444444444444|0|213.99305555555554|0|11.825000000000001|0
0|2021-03-15|0.0008333333333333334|0|0.0|0|131.25|0|5.083333333333333|0
0|2021-03-16|0.0|0|0.0|0|182.08333333333334|0|7.916666666666667|0
0|2021-03-17|0.0|0|0.0|0|170.0|0|5.0625|0
0|2021-03-18|0.0|0|0.0|0|126.66666666666667|0|6.083333333333333|0
0|2021-03-19|0.0|0|0.0|0|123.33333333333333|0|7.25|0
0|2021-03-20|0.0|0|0.0|0|160.41666666666666|0|13.0|0
0|2021-03-21|0.0004166666666666667|0|0.0004166666666666667|0|169.58333333333334|0|7.291666666666667|0
0|2021-03-22|0.0004166666666666667|0|0.0005555555555555556|0|136.77083333333334|0|5.721527777777777|0
0|2021-03-23|0.0|0|0.000625|0|172.91666666666666|0|7.5625|0
0|2021-03-24|0.0008333333333333334|0|0.00125|0|230.06944444444446|0|9.034722222222221|0
0|2021-03-25|0.00125|0|0.0|0|151.25|0|7.833333333333333|0
0|2021-03-26|0.0|0|0.0|0|178.33333333333334|0|5.625|0
0|2021-03-27|0.0|0|0.0|0|113.47222222222221|0|5.416666666666667|0
0|2021-03-28|0.0|0|0.0|0|123.75|0|5.875|0
0|2021-03-29|0.0|0|0.0|0|209.16666666666666|0|14.041666666666666|0
0|2021-03-30|0.0|0|0.0|0|253.75|0|12.166666666666666|0
0|2021-03-31|0.0|0|0.0|0|146.25|0|5.458333333333333|0
0|2021-04-01|0.0|0|0.0|0|144.16666666666666|0|6.666666666666667|0
0|2021-04-02|0.0|0|0.0|0|182.08333333333334|0|7.083333333333333|0
0|2021-04-03|0.0|0|0.0|0|178.33333333333334|0|7.416666666666667|0
0|2021-04-04|0.0|0|0.0|0|143.75|0|8.666666666666666|0
0|2021-04-05|0.0|0|0.0|0|157.5|0|11.208333333333334|0
0|2021-04-06|0.0|0|0.0|0|247.5|0|12.916666666666666|0
0|2021-04-07|0.0|0|0.0|0|134.58333333333334|0|5.958333333333333|0
0|2021-04-08|0.0|0|0.0|0|142.08333333333334|0|8.25|0
0|2021-04-09|0.0|0|0.0|0|209.16666666666666|0|10.666666666666666|0
0|2021-04-10|0.0|0|0.0|0|172.91666666666666|0|7.083333333333333|0
0|2021-04-11|0.0|0|0.0|0|221.66666666666666|0|9.541666666666666|0
0|2021-04-12|0.0|0|0.0|0|206.66666666666666|0|7.875|0
0|2021-04-13|0.0|0|0.0|0|127.91666666666667|0|6.458333333333333|0
0|2021-04-14|0.0|0|0.0|0|146.25|0|12.75|0
0|2021-04-15|0.0|0|0.003576388888888889|0|193.0|0|9.297916666666667|0
0|2021-04-16|0.004166666666666667|0|0.0|0|217.5|0|6.875|0
0|2021-04-17|0.0|0|0.0|0|152.08333333333334|0|6.166666666666667|0
0|2021-04-18|0.0|0|0.0|0|153.75|0|6.416666666666667|0
0|2021-04-19|0.0|0|0.0|0|190.41666666666666|0|11.375|0
0|2021-04-20|0.0|0|0.0|0|207.91666666666666|0|6.333333333333333|0
0|2021-04-21|0.0|0|0.0|0|171.25|0|6.583333333333333|0
0|2021-04-22|0.0|0|0.0008333333333333334|0|116.45833333333333|0|6.375|0
0|2021-04-23|0.0008333333333333334|0|0.0|0|112.91666666666667|0|7.041666666666667|0
0|2021-04-24|0.0|0|0.0|0|164.58333333333334|0|10.416666666666666|0
0|2021-04-25|0.0|0|0.0|0|180.0|0|14.375|0
0|2021-04-26|0.0|0|0.0|0|174.16666666666666|0|14.416666666666666|0
0|2021-04-27|0.0|0|0.00020833333333333335|0|185.83333333333334|0|12.708333333333334|0
0|2021-04-28|0.0004166666666666667|0|0.0|0|177.91666666666666|0|6.458333333333333|0
0|2021-04-29|0.0|0|0.0|0|187.70833333333334|0|7.958333333333333|0
0|2021-04-30|0.0|0|0.0|0|156.66666666666666|0|7.166666666666667|0
0|2021-05-01|0.0|0|0.0|0|184.58333333333334|0|8.916666666666666|0
0|2021-05-02|0.0|0|0.0|0|202.91666666666666|0|10.541666666666666|0
0|2021-05-03|0.0010416666666666667|0|0.013125000000000003|0|189.97222222222226|0|5.898611111111111|0
0|2021-05-04|0.013333333333333334|0|0.0|0|186.5972222222222|0|5.6805555555555545|0
0|2021-05-05|0.0|0|0.0|0|152.08333333333334|0|6.916666666666667|0
0|2021-05-06|0.0|0|0.0|0|200.0|0|7.541666666666667|0
0|2021-05-07|0.0|0|0.0|0|150.83333333333334|0|10.333333333333334|0
0|2021-05-08|0.0|0|0.0|0|187.70833333333334|0|9.541666666666666|0
0|2021-05-09|0.0|0|0.0|0|143.75|0|5.708333333333333|0
0|2021-05-10|0.0|0|0.0|0|204.58333333333334|0|11.5|0
0|2021-05-11|0.0|0|0.0|0|194.16666666666666|0|7.75|0
0|2021-05-12|0.0|0|0.0|0|177.08333333333334|0|7.416666666666667|0
0|2021-05-13|0.0|0|0.0|0|202.91666666666666|0|7.166666666666667|0
0|2021-05-14|0.0|0|0.0|0|172.08333333333334|0|8.833333333333334|0
0|2021-05-15|0.0|0|0.0|0|162.91666666666666|0|10.541666666666666|0
0|2021-05-16|0.0|0|0.0|0|135.41666666666666|0|6.708333333333333|0
0|2021-05-17|0.0|0|0.0|0|168.33333333333334|0|8.625|0
0|2021-05-18|0.0|0|0.00020833333333333335|0|166.25|0|10.3125|0
0|2021-05-19|0.0004166666666666667|0|0.0|0|139.79166666666666|0|6.885416666666667|0
0|2021-05-20|0.0|0|0.0|0|163.33333333333334|0|15.8125|0
0|2021-05-21|0.0|0|0.0|0|166.25|0|14.736111111111112|0
0|2021-05-22|0.0|0|0.0|0|144.375|0|14.944444444444443|0
0|2021-05-23|0.0|0|0.0|0|204.58333333333334|0|11.5|0
0|2021-05-24|0.0|0|0.0|0|198.75|0|8.083333333333334|0
0|2021-05-25|0.0|0|0.0|0|149.58333333333334|0|6.458333333333333|0
0|2021-05-26|0.0|0|0.0|0|177.91666666666666|0|9.041666666666666|0
0|2021-05-27|0.0|0|0.0|0|130.83333333333334|0|6.958333333333333|0
0|2021-05-28|0.0|0|0.0|0|149.16666666666666|0|6.25|0
0|2021-05-29|0.0|0|0.0|0|154.16666666666666|0|7.75|0
0|2021-05-30|0.0|0|0.0|0|185.0|0|8.208333333333334|0
0|2021-05-31|0.0|0|0.0|0|172.29166666666666|0|8.4375|0
0|2021-06-01|0.0|0|0.0|0|197.91666666666666|0|8.125|0
0|2021-06-02|0.0|0|0.0|0|196.25|0|7.291666666666667|0
0|2021-06-03|0.0|0|0.0|0|167.5|0|8.25|0
0|2021-06-04|0.0|0|0.001979166666666667|0|155.83333333333334|0|6.927083333333333|0
0|2021-06-05|0.0025|0|0.0010416666666666667|0|179.79166666666666|0|10.395833333333334|0
0|2021-06-06|0.00125|0|0.0|0|142.39583333333334|0|8.125|0
0|2021-06-07|0.0|0|0.0|0|132.08333333333334|0|9.958333333333334|0
0|2021-06-08|0.0|0|0.0|0|175.0|0|11.541666666666666|0
0|2021-06-09|0.0|0|0.0|0|196.25|0|7.291666666666667|0
0|2021-06-10|0.0|0|0.0|0|140.0|0|11.416666666666666|0
0|2021-06-11|0.0|0|0.0|0|205.41666666666666|0|7.666666666666667|0
0|2021-06-12|0.0|0|0.0|0|152.91666666666666|0|7.416666666666667|0
0|2021-06-13|0.0|0|0.0|0|180.0|0|8.666666666666666|0
0|2021-06-14|0.0|0|0.0|0|180.0|0|7.791666666666667|0
0|2021-06-15|0.0|0|0.0|0|185.0|0|7.041666666666667|0
0|2021-06-16|0.0|0|0.0|0|195.83333333333334|0|7.541666666666667|0
0|2021-06-17|0.0|0|0.0|0|183.33333333333334|0|8.041666666666666|0
0|2021-06-18|0.0|0|0.0|0|134.16666666666666|0|10.25|0
0|2021-06-19|0.0|0|0.0008333333333333334|0|153.05555555555557|0|7.166666666666667|0
0|2021-06-20|0.00125|0|0.0|0|227.91666666666666|0|8.416666666666666|0
0|2021-06-21|0.0|0|0.0|0|238.75|0|8.916666666666666|0
0|2021-06-22|0.0|0|0.0|0|211.25|0|9.75|0
0|2021-06-23|0.0|0|0.0016666666666666668|0|169.16666666666666|0|7.333333333333333|0
0|2021-06-24|0.0016666666666666668|0|0.009548611111111112|0|146.63194444444443|0|8.322916666666666|0
0|2021-06-25|0.012499999999999999|0|0.014583333333333335|0|129.08333333333334|0|6.008333333333333|0
0|2021-06-26|0.015|0|0.0|0|148.95833333333334|0|6.354166666666667|0
0|2021-06-27|0.0|0|0.0|0|179.16666666666666|0|10.125|0
0|2021-06-28|0.0|0|0.0|0|145.625|0|8.8125|0
0|2021-06-29|0.0|0|0.0|0|162.08333333333334|0|9.708333333333334|0
0|2021-06-30|0.0|0|0.0|0|95.83333333333333|0|6.166666666666667|0
0|2021-07-01|0.0|0|0.0033333333333333335|0|145.10416666666666|0|6.71875|0
0|2021-07-02|0.004166666666666667|0|0.0|0|177.22222222222226|0|7.819444444444444|0
0|2021-07-03|0.0|0|0.0|0|142.91666666666666|0|5.958333333333333|0
0|2021-07-04|0.0|0|0.0|0|181.25|0|6.958333333333333|0
0|2021-07-05|0.0|0|0.0|0|203.75|0|9.520833333333334|0
0|2021-07-06|0.0|0|0.0|0|215.41666666666666|0|7.333333333333333|0
0|2021-07-07|0.0|0|0.0|0|150.83333333333334|0|6.5|0
0|2021-07-08|0.0|0|0.0|0|129.44444444444446|0|7.6805555555555545|0
0|2021-07-09|0.0|0|0.0|0|166.66666666666666|0|5.75|0
0|2021-07-10|0.0|0|0.0|0|187.08333333333334|0|6.5|0
0|2021-07-11|0.0|0|0.0|0|183.75|0|6.291666666666667|0
0|2021-07-12|0.0|0|0.0|0|200.83333333333334|0|7.041666666666667|0
0|2021-07-13|0.0|0|0.003263888888888889|0|147.88194444444443|0|10.63888888888889|0
0|2021-07-14|0.0075|0|0.008333333333333333|0|76.31944444444444|0|5.4305555555555545|0
0|2021-07-15|0.009166666666666667|0|0.0|0|131.66666666666666|0|5.25|0
0|2021-07-16|0.0|0|0.0|0|182.91666666666666|0|8.041666666666666|0
0|2021-07-17|0.0008333333333333334|0|0.0008333333333333334|0|162.5|0|10.083333333333334|0
0|2021-07-18|0.0|0|0.0|0|157.08333333333334|0|6.625|0
0|2021-07-19|0.0|0|0.0|0|168.33333333333334|0|7.708333333333333|0
0|2021-07-20|0.0|0|0.0|0|164.34027777777777|0|8.09375|0
0|2021-07-21|0.0|0|0.0014583333333333332|0|184.41666666666666|0|7.8500000000000005|0
0|2021-07-22|0.0020833333333333333|0|0.0|0|169.30555555555557|0|7.083333333333333|0
0|2021-07-23|0.0|0|0.009479166666666667|0|193.9236111111111|0|9.309027777777777|0
0|2021-07-24|0.01625|0|0.0015833333333333335|0|158.875|0|6.045833333333333|0
0|2021-07-25|0.0016666666666666668|0|0.0|0|132.5|0|6.722222222222221|0
0|2021-07-26|0.0|0|0.0004166666666666667|0|163.19444444444443|0|7.680555555555556|0
0|2021-07-27|0.0004166666666666667|0|0.0|0|173.75|0|7.791666666666667|0
0|2021-07-28|0.0|0|0.0|0|160.03472222222223|0|7.503472222222222|0
0|2021-07-29|0.0|0|0.0010069444444444444|0|173.81944444444443|0|8.684027777777777|0
0|2021-07-30|0.00125|0|0.0|0|139.7222222222222|0|8.388888888888888|0
0|2021-07-31|0.0|0|0.0|0|187.5|0|8.972222222222223|0
0|2021-08-01|0.0|0|0.0025|0|151.38888888888889|0|6.0|0
0|2021-08-02|0.002916666666666667|0|0.002916666666666667|0|164.79166666666666|0|7.041666666666667|0
0|2021-08-03|0.0025|0|0.0|0|149.58333333333334|0|7.291666666666667|0
0|2021-08-04|0.0|0|0.0|0|189.16666666666666|0|6.541666666666667|0
0|2021-08-05|0.0|0|0.0|0|189.58333333333334|0|6.708333333333333|0
0|2021-08-06|0.0|0|0.0|0|161.25|0|9.666666666666666|0
0|2021-08-07|0.0|0|0.0|0|186.25|0|6.208333333333333|0
0|2021-08-08|0.0|0|0.0|0|175.0|0|7.125|0
0|2021-08-09|0.0|0|0.0|0|147.08333333333334|0|5.833333333333333|0
0|2021-08-10|0.0|0|0.0|0|221.25|0|6.583333333333333|0
0|2021-08-11|0.0|0|0.0|0|147.5|0|6.708333333333333|0
0|2021-08-12|0.0|0|0.0|0|187.91666666666666|0|7.375|0
0|2021-08-13|0.0|0|0.0|0|151.04166666666666|0|8.375|0
0|2021-08-14|0.0|0|0.0|0|177.91666666666666|0|6.916666666666667|0
0|2021-08-15|0.0|0|0.0|0|157.08333333333334|0|8.0|0
0|2021-08-16|0.0|0|0.0|0|170.41666666666666|0|8.78125|0
0|2021-08-17|0.0|0|0.0|0|140.83333333333334|0|7.25|0
0|2021-08-18|0.0|0|0.005|0|158.33333333333334|0|7.541666666666667|0
0|2021-08-19|0.008749999999999999|0|0.03689236111111112|0|181.47569444444446|0|7.350694444444444|0
0|2021-08-20|0.049166666666666664|0|0.0020833333333333333|0|158.75|0|5.625|0
0|2021-08-21|0.0|0|0.0|0|175.0|0|5.208333333333333|0
0|2021-08-22|0.0|0|0.0|0|197.5|0|7.375|0
0|2021-08-23|0.0|0|0.0|0|166.66666666666666|0|9.541666666666666|0
0|2021-08-24|0.0|0|0.0|0|135.83333333333334|0|8.583333333333334|0
0|2021-08-25|0.0|0|0.0|0|187.5|0|7.291666666666667|0
0|2021-08-26|0.0|0|0.0013541666666666667|0|148.26388888888889|0|8.46875|0
0|2021-08-27|0.0020833333333333333|0|0.0|0|152.08333333333334|0|6.229166666666667|0
0|2021-08-28|0.0|0|0.0|0|159.58333333333334|0|7.083333333333333|0
0|2021-08-29|0.0|0|0.0|0|217.08333333333334|0|6.875|0
0|2021-08-30|0.0|0|0.0|0|196.25|0|6.833333333333333|0
0|2021-08-31|0.0|0|0.0|0|184.58333333333334|0|6.541666666666667|0
0|2021-09-01|0.0004166666666666667|0|0.0076388888888888895|0|159.30555555555557|0|4.8125|0
0|2021-09-02|0.009583333333333334|0|0.0025|0|120.41666666666667|0|6.2430555555555545|0
0|2021-09-03|0.0016666666666666668|0|0.0|0|179.16666666666666|0|7.083333333333333|0
0|2021-09-04|0.0|0|0.0|0|195.41666666666666|0|7.375|0
0|2021-09-05|0.0|0|0.0|0|136.25|0|6.708333333333333|0
0|2021-09-06|0.0|0|0.0|0|171.25|0|7.083333333333333|0
0|2021-09-07|0.0|0|0.0|0|195.0|0|8.25|0
0|2021-09-08|0.0|0|0.0|0|154.58333333333334|0|6.666666666666667|0
0|2021-09-09|0.0|0|0.0|0|212.5|0|7.583333333333333|0
0|2021-09-10|0.0|0|0.0|0|160.41666666666666|0|6.166666666666667|0
0|2021-09-11|0.0|0|0.0|0|199.16666666666666|0|7.625|0
0|2021-09-12|0.0004166666666666667|0|0.00020833333333333335|0|115.20833333333333|0|5.527777777777778|0
0|2021-09-13|0.0|0|0.0|0|155.0|0|7.625|0
0|2021-09-14|0.0|0|0.0|0|168.75|0|6.791666666666667|0
0|2021-09-15|0.0|0|0.0|0|197.5|0|7.25|0
0|2021-09-16|0.0|0|0.0|0|190.41666666666666|0|9.291666666666666|0
0|2021-09-17|0.0|0|0.0|0|156.25|0|7.333333333333333|0
0|2021-09-18|0.0|0|0.005833333333333334|0|168.33333333333334|0|9.354166666666666|0
0|2021-09-19|0.006666666666666667|0|0.0008333333333333334|0|178.33333333333334|0|8.125|0
0|2021-09-20|0.0|0|0.0|0|232.08333333333334|0|7.75|0
0|2021-09-21|0.0|0|0.0|0|95.41666666666667|0|5.708333333333333|0
0|2021-09-22|0.0|0|0.0|0|188.75|0|7.75|0
0|2021-09-23|0.0|0|0.0|0|170.41666666666666|0|6.625|0
0|2021-09-24|0.0|0|0.0|0|220.0|0|7.541666666666667|0
0|2021-09-25|0.0|0|0.0|0|212.5|0|7.666666666666667|0
0|2021-09-26|0.0|0|0.0|0|180.0|0|8.041666666666666|0
0|2021-09-27|0.0|0|0.0|0|155.83333333333334|0|7.416666666666667|0
0|2021-09-28|0.0|0|0.0033333333333333335|0|150.41666666666666|0|8.541666666666666|0
0|2021-09-29|0.0033333333333333335|0|0.013953703703703703|0|127.67592592592592|0|6.328703703703703|0
0|2021-09-30|0.0076388888888888895|0|0.0004166666666666667|0|125.83333333333333|0|3.0763888888888893|0
0|2021-10-01|0.0008333333333333334|0|0.0022916666666666667|0|132.36111111111111|0|4.604166666666667|0
0|2021-10-02|0.0020833333333333333|0|0.0|0|176.73611111111111|0|6.256944444444444|0
0|2021-10-03|0.0|0|0.0|0|149.58333333333334|0|6.375|0
0|2021-10-04|0.0|0|0.0|0|190.41666666666666|0|7.416666666666667|0
0|2021-10-05|0.0|0|0.0|0|245.83333333333334|0|6.583333333333333|0
0|2021-10-06|0.0004166666666666667|0|0.0004166666666666667|0|133.33333333333334|0|5.291666666666667|0
0|2021-10-07|0.0|0|0.0|0|148.33333333333334|0|6.416666666666667|0
0|2021-10-08|0.0|0|0.00125|0|202.5|0|8.708333333333334|0
0|2021-10-09|0.00125|0|0.0004166666666666667|0|177.91666666666666|0|9.270833333333334|0
0|2021-10-10|0.0004166666666666667|0|0.0|0|142.08333333333334|0|5.625|0
0|2021-10-11|0.0|0|0.0|0|170.41666666666666|0|7.708333333333333|0
0|2021-10-12|0.0|0|0.004666666666666667|0|173.45833333333334|0|10.591666666666667|0
0|2021-10-13|0.0062499999999999995|0|0.0|0|180.0|0|3.75|0
0|2021-10-14|0.0|0|0.003958333333333334|0|170.77083333333334|0|5.965277777777778|0
0|2021-10-15|0.006|16|0.0005|16|97.16666666666667|0|3.5625|0
