|dates|Colfax_NewMexico_UnitedStates.AveragePrecipitationTotal.data|Colfax_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|Colfax_NewMexico_UnitedStates.AveragePrecipitation.data|Colfax_NewMexico_UnitedStates.AveragePrecipitation.missing|Colfax_NewMexico_UnitedStates.AverageWindDirection.data|Colfax_NewMexico_UnitedStates.AverageWindDirection.missing|Colfax_NewMexico_UnitedStates.AverageWindSpeed.data|Colfax_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-11-28|0.0004166666666666667|0|0.0|0|148.85416666666666|0|7.392361111111111|0
0|2020-11-29|0.0|0|0.0|0|132.5|0|14.375|0
0|2020-11-30|0.0|0|0.0|0|87.5|0|6.375|0
0|2020-12-01|0.0|0|0.0|0|45.694444444444436|0|16.541666666666668|0
0|2020-12-02|0.0|0|0.0|0|125.41666666666667|0|22.541666666666668|0
0|2020-12-03|0.0|0|0.0|0|187.08333333333334|0|7.208333333333333|0
0|2020-12-04|0.0|0|0.0|0|65.83333333333333|0|7.0625|0
0|2020-12-05|0.0|0|0.0|0|110.41666666666667|0|11.041666666666666|0
0|2020-12-06|0.0|0|0.0|0|59.583333333333336|0|6.666666666666667|0
0|2020-12-07|0.0|0|0.0|0|64.58333333333333|0|6.25|0
0|2020-12-08|0.0|0|0.0|0|105.20833333333333|0|7.8125|0
0|2020-12-09|0.0|0|0.0|0|102.08333333333333|0|7.125|0
0|2020-12-10|0.0|0|0.0|0|157.08333333333334|0|8.875|0
0|2020-12-11|0.0|0|0.0005833333333333334|0|130.70138888888889|0|6.638194444444444|0
0|2020-12-12|0.0004166666666666667|0|0.007430555555555556|0|157.36805555555557|0|6.665277777777779|0
0|2020-12-13|0.010416666666666666|0|0.0|0|185.83333333333334|0|14.25|0
0|2020-12-14|0.0|0|0.0|0|170.83333333333334|0|8.25|0
0|2020-12-15|0.0|0|0.0|0|219.0277777777778|0|15.979166666666666|0
0|2020-12-16|0.0|0|0.0|0|73.33333333333333|0|6.791666666666667|0
0|2020-12-17|0.0|0|0.0|0|110.41666666666667|0|6.333333333333333|0
0|2020-12-18|0.0|0|0.0|0|104.23611111111113|0|9.993055555555555|0
0|2020-12-19|0.0|0|0.0|0|107.5|0|5.875|0
0|2020-12-20|0.0|0|0.0|0|88.33333333333333|0|5.666666666666667|0
0|2020-12-21|0.0|0|0.0|0|136.66666666666666|0|7.583333333333333|0
0|2020-12-22|0.0|0|0.0|0|187.08333333333334|0|14.375|0
0|2020-12-23|0.0|0|0.0|0|205.41666666666666|0|16.4375|0
0|2020-12-24|0.0|0|0.0|0|107.08333333333333|0|7.25|0
0|2020-12-25|0.0|0|0.0|0|93.33333333333333|0|5.625|0
0|2020-12-26|0.0|0|0.0|0|132.08333333333334|0|12.541666666666666|0
0|2020-12-27|0.0|0|0.0|0|130.83333333333334|0|12.104166666666666|0
0|2020-12-28|0.0|0|0.0|0|198.95833333333334|0|13.308333333333332|0
0|2020-12-29|0.0|0|0.0|0|198.05555555555557|0|13.158333333333331|0
0|2020-12-30|0.0|0|0.0|0|182.5|0|6.333333333333333|0
0|2020-12-31|0.0|0|0.0|0|146.25|0|9.0625|0
0|2021-01-01|0.0|0|0.0|0|223.33333333333334|0|13.583333333333334|0
0|2021-01-02|0.0|0|0.0|0|115.83333333333333|0|4.958333333333333|0
0|2021-01-03|0.0|0|0.0|0|85.0|0|6.166666666666667|0
0|2021-01-04|0.0|0|0.0|0|164.58333333333334|0|7.0|0
0|2021-01-05|0.0|0|0.0|0|127.08333333333333|0|9.916666666666666|0
0|2021-01-06|0.0|0|0.0|0|154.16666666666666|0|7.666666666666667|0
0|2021-01-07|0.0|0|0.0|0|133.33333333333334|0|5.5|0
0|2021-01-08|0.0|0|0.0|0|139.58333333333334|0|7.25|0
0|2021-01-09|0.0|0|0.0035069444444444445|0|121.90972222222223|0|5.581944444444445|0
0|2021-01-10|0.004166666666666667|0|0.0|0|154.58333333333334|0|5.75|0
0|2021-01-11|0.0|0|0.0|0|50.0|0|5.5|0
0|2021-01-12|0.0|0|0.0|0|86.25|0|6.791666666666667|0
0|2021-01-13|0.0|0|0.0|0|107.5|0|7.166666666666667|0
0|2021-01-14|0.0|0|0.0|0|146.25|0|11.625|0
0|2021-01-15|0.0|0|0.0|0|130.83333333333334|0|5.083333333333333|0
0|2021-01-16|0.0|0|0.0|0|87.91666666666667|0|9.375|0
0|2021-01-17|0.0|0|0.0|0|130.83333333333334|0|5.583333333333333|0
0|2021-01-18|0.0|0|0.001388888888888889|0|66.38888888888889|0|10.472222222222223|0
0|2021-01-19|0.002361111111111111|0|0.0056944444444444456|0|113.02083333333333|0|3.943055555555555|0
0|2021-01-20|0.0008333333333333334|0|0.0|0|128.70833333333334|0|3.8625000000000003|0
0|2021-01-21|0.0|0|0.0|0|104.16666666666667|0|5.625|0
0|2021-01-22|0.0|0|0.0|0|160.0|0|6.166666666666667|0
0|2021-01-23|0.0|0|0.0|0|174.93055555555554|0|7.8819444444444455|0
0|2021-01-24|0.0|0|0.0011805555555555556|0|190.625|0|8.729166666666666|0
0|2021-01-25|0.0005208333333333333|0|0.0|0|101.00694444444444|0|7.625|0
0|2021-01-26|0.0005555555555555556|0|0.0040416666666666665|0|170.91666666666666|0|7.2861111111111105|0
0|2021-01-27|0.005|0|0.0|0|88.33333333333333|0|6.333333333333333|0
0|2021-01-28|0.0|0|0.0|0|134.16666666666666|0|5.541666666666667|0
0|2021-01-29|0.0|0|0.0|0|140.0|0|5.5|0
0|2021-01-30|0.0|0|0.0|0|216.66666666666666|0|9.604166666666666|0
0|2021-01-31|0.0|0|0.0|0|128.33333333333334|0|5.833333333333333|0
0|2021-02-01|0.0|0|0.0|0|134.16666666666666|0|5.208333333333333|0
0|2021-02-02|0.0|0|0.0|0|92.08333333333333|0|5.291666666666667|0
0|2021-02-03|0.0|0|0.0|0|173.95833333333334|0|14.5625|0
0|2021-02-04|0.0|0|0.0|0|152.91666666666666|0|11.9375|0
0|2021-02-05|0.0|0|0.0|0|135.20833333333334|0|8.229166666666666|0
0|2021-02-06|0.0|0|0.0|0|170.83333333333334|0|7.875|0
0|2021-02-07|0.0|0|0.0|0|140.20833333333334|0|7.854166666666667|0
0|2021-02-08|0.0|0|0.0|0|165.0|0|12.0|0
0|2021-02-09|0.0|0|0.0|0|200.41666666666666|0|12.208333333333334|0
0|2021-02-10|0.0|0|0.0|0|202.5|0|10.708333333333334|0
0|2021-02-11|0.0|0|0.0|0|153.75|0|10.729166666666666|0
0|2021-02-12|0.0|0|0.0|0|223.19444444444446|0|10.215277777777777|0
0|2021-02-13|0.0|0|0.0056944444444444456|0|179.0486111111111|0|7.595138888888886|0
0|2021-02-14|0.004791666666666667|0|0.0013541666666666667|0|201.63194444444443|0|8.274305555555555|0
0|2021-02-15|0.0004166666666666667|0|0.0|0|128.88888888888889|0|5.305555555555555|0
0|2021-02-16|0.0|0|0.0|0|109.58333333333333|0|5.875|0
0|2021-02-17|0.0|0|0.0002777777777777778|0|118.40277777777777|0|8.993055555555555|0
0|2021-02-18|0.0004166666666666667|0|0.000625|0|155.9375|0|6.486111111111111|0
0|2021-02-19|0.00020833333333333335|0|0.0|0|113.125|0|6.104166666666667|0
0|2021-02-20|0.0|0|0.0|0|158.33333333333334|0|11.0|0
0|2021-02-21|0.0|0|0.0|0|181.25|0|10.9375|0
0|2021-02-22|0.0|0|0.0|0|125.41666666666667|0|7.25|0
0|2021-02-23|0.0|0|0.0|0|131.875|0|12.0625|0
0|2021-02-24|0.0|0|0.0|0|162.5|0|13.291666666666666|0
0|2021-02-25|0.0|0|0.0|0|189.16666666666666|0|8.791666666666666|0
0|2021-02-26|0.0|0|0.0|0|203.33333333333334|0|9.833333333333334|0
0|2021-02-27|0.0|0|0.0|0|196.66666666666666|0|15.833333333333334|0
0|2021-02-28|0.0|0|0.0|0|109.16666666666667|0|8.208333333333334|0
0|2021-03-01|0.0|0|0.0|0|102.08333333333333|0|7.0|0
0|2021-03-02|0.0|0|0.0|0|47.083333333333336|0|7.0|0
0|2021-03-03|0.0|0|0.0|0|62.083333333333336|0|6.4375|0
0|2021-03-04|0.0|0|0.00020833333333333335|0|241.5972222222222|0|13.899305555555555|0
0|2021-03-05|0.0001388888888888889|0|0.0|0|117.22222222222223|0|18.319444444444443|0
0|2021-03-06|0.0|0|0.0|0|141.66666666666666|0|12.166666666666666|0
0|2021-03-07|0.0|0|0.0|0|170.41666666666666|0|7.375|0
0|2021-03-08|0.0|0|0.0|0|136.04166666666666|0|9.4375|0
0|2021-03-09|0.0|0|0.0|0|191.25|0|13.25|0
0|2021-03-10|0.0|0|0.0|0|205.41666666666666|0|20.375|0
0|2021-03-11|0.0|0|0.0|0|179.16666666666666|0|12.833333333333334|0
0|2021-03-12|0.0|0|0.0004166666666666667|0|108.19444444444444|0|9.944444444444445|0
0|2021-03-13|0.00125|0|0.018194444444444447|0|138.19444444444446|0|9.569444444444445|0
0|2021-03-14|0.017916666666666668|0|0.0|0|161.5972222222222|0|10.01736111111111|0
0|2021-03-15|0.0|0|0.0|0|186.25|0|9.875|0
0|2021-03-16|0.0|0|0.0|0|112.60416666666667|0|14.40625|0
0|2021-03-17|0.0|0|0.0|0|138.26388888888889|0|18.395833333333332|0
0|2021-03-18|0.0|0|0.0|0|123.75|0|6.666666666666667|0
0|2021-03-19|0.0|0|0.0|0|156.04166666666666|0|6.104166666666667|0
0|2021-03-20|0.0|0|0.0|0|195.0|0|10.75|0
0|2021-03-21|0.0|0|0.0|0|194.16666666666666|0|15.458333333333334|0
0|2021-03-22|0.0|0|0.0005555555555555556|0|177.75|0|17.23472222222222|0
0|2021-03-23|0.0008333333333333334|0|0.010208333333333333|0|106.77083333333331|0|7.138888888888888|0
0|2021-03-24|0.008541666666666666|0|0.0|0|123.81944444444444|0|10.07638888888889|0
0|2021-03-25|0.0|0|0.0|0|161.875|0|8.3125|0
0|2021-03-26|0.0|0|0.0|0|179.58333333333334|0|11.083333333333334|0
0|2021-03-27|0.0|0|0.0|0|93.75|0|8.5|0
0|2021-03-28|0.0|0|0.0|0|112.91666666666667|0|8.0|0
0|2021-03-29|0.0|0|0.0|0|171.66666666666666|0|14.166666666666666|0
0|2021-03-30|0.0|0|0.0|0|185.41666666666666|0|11.625|0
0|2021-03-31|0.0|0|0.0|0|101.66666666666667|0|5.916666666666667|0
0|2021-04-01|0.0|0|0.0|0|184.16666666666666|0|10.083333333333334|0
0|2021-04-02|0.0|0|0.0|0|140.41666666666666|0|5.958333333333333|0
0|2021-04-03|0.0|0|0.0|0|119.58333333333333|0|8.604166666666666|0
0|2021-04-04|0.0|0|0.0|0|192.91666666666666|0|9.0|0
0|2021-04-05|0.0|0|0.0|0|144.58333333333334|0|9.25|0
0|2021-04-06|0.0|0|0.0|0|200.83333333333334|0|15.75|0
0|2021-04-07|0.0|0|0.0|0|180.41666666666666|0|9.75|0
0|2021-04-08|0.0|0|0.0|0|178.75|0|10.166666666666666|0
0|2021-04-09|0.0|0|0.0|0|91.25|0|13.416666666666666|0
0|2021-04-10|0.0|0|0.0|0|118.33333333333333|0|7.125|0
0|2021-04-11|0.0|0|0.0|0|94.16666666666667|0|10.666666666666666|0
0|2021-04-12|0.0|0|0.0|0|122.08333333333333|0|10.125|0
0|2021-04-13|0.0|0|0.0|0|182.91666666666666|0|12.708333333333334|0
0|2021-04-14|0.0|0|0.0|0|200.41666666666666|0|13.0|0
0|2021-04-15|0.00010416666666666667|0|0.00020833333333333335|0|172.95138888888889|0|15.475694444444445|0
0|2021-04-16|0.0|0|0.0018541666666666665|0|104.7638888888889|0|15.4|0
0|2021-04-17|0.0033333333333333335|0|0.001130952380952381|0|120.80753968253968|0|6.1183531746031745|0
0|2021-04-18|0.0016666666666666668|0|0.0|0|113.75|0|5.5|0
0|2021-04-19|0.0|0|0.0|0|110.0|0|10.5625|0
0|2021-04-20|0.0|0|0.0004166666666666667|0|111.66666666666667|0|11.416666666666666|0
0|2021-04-21|0.0|0|0.0|0|199.58333333333334|0|15.375|0
0|2021-04-22|0.0|0|0.0|0|213.33333333333334|0|12.458333333333334|0
0|2021-04-23|0.0|0|0.0|0|130.90277777777777|0|10.631944444444445|0
0|2021-04-24|0.0|0|0.0|0|135.83333333333334|0|11.708333333333334|0
0|2021-04-25|0.0|0|0.0|0|179.375|0|12.479166666666666|0
0|2021-04-26|0.0|0|0.0|0|207.91666666666666|0|14.666666666666666|0
0|2021-04-27|0.0|0|0.0|0|184.58333333333334|0|10.270833333333334|0
0|2021-04-28|0.0|0|0.0|0|78.95833333333333|0|15.770833333333334|0
0|2021-04-29|0.0|0|0.0|0|96.25|0|14.541666666666666|0
0|2021-04-30|0.0|0|0.0|0|125.83333333333333|0|8.166666666666666|0
0|2021-05-01|0.0|0|0.0|0|133.75|0|7.0|0
0|2021-05-02|0.0|0|0.0|0|193.33333333333334|0|11.770833333333334|0
0|2021-05-03|0.0|0|0.0|0|202.91666666666666|0|17.07638888888889|0
0|2021-05-04|0.0|0|0.0|0|157.08333333333334|0|9.604166666666666|0
0|2021-05-05|0.0|0|0.0|0|128.54166666666666|0|8.854166666666666|0
0|2021-05-06|0.0|0|0.0|0|160.0|0|9.208333333333334|0
0|2021-05-07|0.0|0|0.0|0|202.91666666666666|0|10.1875|0
0|2021-05-08|0.0|0|0.0|0|202.29166666666666|0|11.8125|0
0|2021-05-09|0.0|0|0.007916666666666667|0|152.08333333333334|0|12.3125|0
0|2021-05-10|0.00972222222222222|0|0.030840277777777775|0|165.77083333333334|0|13.045833333333334|0
0|2021-05-11|0.02791666666666667|0|0.010486111111111113|0|174.00694444444443|0|10.214583333333334|0
0|2021-05-12|0.0003125|0|0.0006597222222222222|0|181.97916666666666|0|9.375|0
0|2021-05-13|0.0004166666666666667|0|0.0|0|155.97222222222223|0|7.020833333333333|0
0|2021-05-14|0.0|0|0.0|0|154.16666666666666|0|7.486111111111112|0
0|2021-05-15|0.0|0|0.0|0|86.66666666666667|0|8.444444444444445|0
0|2021-05-16|0.0|0|0.0|0|103.54166666666667|0|9.684027777777777|0
0|2021-05-17|0.0|0|0.008020833333333333|0|208.85416666666666|0|11.885416666666666|0
0|2021-05-18|0.012083333333333333|0|0.0022222222222222222|0|191.66666666666666|0|9.03125|0
0|2021-05-19|0.00125|0|0.0001388888888888889|0|124.86111111111113|0|7.479166666666667|0
0|2021-05-20|0.0004166666666666667|0|0.0|0|168.75|0|8.9375|0
0|2021-05-21|0.0|0|0.0|0|205.41666666666666|0|16.416666666666668|0
0|2021-05-22|0.0|0|0.0|0|187.70833333333334|0|20.631944444444443|0
0|2021-05-23|0.005781250000000001|0|0.025806878306878306|0|190.14715608465607|0|21.044890873015873|0
0|2021-05-24|0.0004166666666666667|0|0.0|0|216.45833333333334|0|10.145833333333334|0
0|2021-05-25|0.0|0|0.0|0|134.16666666666666|0|7.75|0
0|2021-05-26|0.0|0|0.0|0|180.83333333333334|0|12.784722222222223|0
0|2021-05-27|0.0|0|0.0|0|118.33333333333333|0|7.166666666666667|0
0|2021-05-28|0.0|0|0.0|0|175.97222222222226|0|10.597222222222221|0
0|2021-05-29|0.0|0|0.0|0|172.91666666666666|0|12.125|0
0|2021-05-30|0.0008333333333333334|0|0.011666666666666667|0|199.74206349206352|0|14.322420634920634|0
0|2021-05-31|0.01875|0|0.014097222222222225|0|187.22222222222226|0|7.5972222222222205|0
0|2021-06-01|0.02|0|0.0|0|171.75|0|6.7444444444444445|0
0|2021-06-02|0.0|0|0.0|0|114.86111111111113|0|4.625|0
0|2021-06-03|0.0|0|0.0|0|131.73611111111111|0|6.034722222222222|0
0|2021-06-04|0.0|0|0.0|0|100.41666666666667|0|6.916666666666667|0
0|2021-06-05|0.0|0|0.0|0|85.41666666666667|0|7.458333333333333|0
0|2021-06-06|0.0|0|0.0|0|189.09722222222226|0|8.465277777777779|0
0|2021-06-07|0.0|0|0.0|0|111.66666666666667|0|8.125|0
0|2021-06-08|0.0|0|0.0|0|145.83333333333334|0|9.0|0
0|2021-06-09|0.0|0|0.0|0|135.83333333333334|0|8.333333333333334|0
0|2021-06-10|0.0|0|0.0|0|159.375|0|9.666666666666666|0
0|2021-06-11|0.0|0|0.0|0|70.83333333333333|0|11.1875|0
0|2021-06-12|0.0|0|0.0|0|138.33333333333334|0|9.933333333333334|0
0|2021-06-13|0.0|0|0.0004166666666666667|0|125.69444444444444|0|8.819444444444445|0
0|2021-06-14|0.0004166666666666667|0|0.006527777777777778|0|138.85416666666666|0|6.298611111111111|0
0|2021-06-15|0.007916666666666667|0|0.0|0|174.16666666666666|0|8.75|0
0|2021-06-16|0.0|0|0.0|0|154.09722222222223|0|8.402777777777777|0
0|2021-06-17|0.0|0|0.0|0|145.0|0|6.958333333333333|0
0|2021-06-18|0.0|0|0.0|0|108.68055555555554|0|7.5|0
0|2021-06-19|0.0|0|0.005104166666666667|0|112.29166666666667|0|6.395833333333333|0
0|2021-06-20|0.006666666666666667|0|0.0|0|119.16666666666667|0|8.25|0
0|2021-06-21|0.0|0|0.0|0|140.9722222222222|0|10.611111111111112|0
0|2021-06-22|0.0|0|0.0|0|194.16666666666666|0|6.916666666666667|0
0|2021-06-23|0.0|0|0.0|0|146.45833333333334|0|7.020833333333333|0
0|2021-06-24|0.0|0|0.0|0|128.125|0|8.729166666666666|0
0|2021-06-25|0.0|0|0.0|0|191.66666666666666|0|12.319444444444445|0
0|2021-06-26|0.0|0|0.0|0|125.0|0|12.375|0
0|2021-06-27|0.005833333333333334|0|0.008333333333333335|0|199.58333333333334|0|5.75|0
0|2021-06-28|0.006666666666666667|0|0.005|0|169.16666666666666|0|7.666666666666667|0
0|2021-06-29|0.0008333333333333334|0|0.010486111111111113|0|105.41666666666667|0|3.5694444444444446|0
0|2021-06-30|0.03541666666666667|0|0.005833333333333333|0|127.04861111111113|0|5.28125|0
0|2021-07-01|0.0015277777777777779|0|0.002465277777777778|0|109.34027777777779|0|5.847222222222221|0
0|2021-07-02|0.0020833333333333333|0|0.008958333333333332|0|155.13888888888889|0|7.069444444444444|0
0|2021-07-03|0.015833333333333335|0|0.0|0|154.6527777777778|0|5.770833333333333|0
0|2021-07-04|0.0|0|0.0|0|192.5|0|8.618055555555555|0
0|2021-07-05|0.0|0|0.0|0|147.56944444444443|0|7.125|0
0|2021-07-06|0.0|0|0.024583333333333336|0|135.91269841269843|0|6.8601190476190474|0
0|2021-07-07|0.034583333333333334|0|0.0|0|127.08333333333333|0|6.875|0
0|2021-07-08|0.0|0|0.0|0|178.33333333333334|0|6.25|0
0|2021-07-09|0.0|0|0.0|0|113.33333333333333|0|6.916666666666667|0
0|2021-07-10|0.0|0|0.0|0|149.16666666666666|0|13.333333333333334|0
0|2021-07-11|0.0|0|0.0|0|144.16666666666666|0|7.125|0
0|2021-07-12|0.0|0|0.006388888888888889|0|178.2638888888889|0|5.576388888888888|0
0|2021-07-13|0.006666666666666667|0|0.0|0|167.5|0|7.416666666666667|0
0|2021-07-14|0.0|0|0.0001388888888888889|0|207.46527777777774|0|9.666666666666666|0
0|2021-07-15|0.0004166666666666667|0|0.000625|0|140.0|0|6.15625|0
0|2021-07-16|0.0008333333333333334|0|0.0|0|180.625|0|8.645833333333334|0
0|2021-07-17|0.0|0|0.006875|0|141.27777777777777|0|7.313888888888887|0
0|2021-07-18|0.007083333333333334|0|0.0008333333333333334|0|122.08333333333333|0|6.3125|0
0|2021-07-19|0.0008333333333333334|0|0.0|0|111.04166666666667|0|7.333333333333333|0
0|2021-07-20|0.0|0|0.0|0|127.08333333333333|0|6.916666666666667|0
0|2021-07-21|0.0|0|0.0|0|177.01388888888889|0|7.548611111111112|0
0|2021-07-22|0.0|0|0.0|0|162.91666666666666|0|8.375|0
0|2021-07-23|0.0|0|0.0|0|166.66666666666666|0|7.916666666666667|0
0|2021-07-24|0.0|0|0.0|0|68.33333333333333|0|10.083333333333334|0
0|2021-07-25|0.0|0|0.0|0|142.29166666666666|0|9.270833333333334|0
0|2021-07-26|0.0|0|0.0|0|152.91666666666666|0|6.895833333333333|0
0|2021-07-27|0.0|0|0.0|0|124.51388888888887|0|5.388888888888888|0
0|2021-07-28|0.0|0|0.0|0|124.58333333333333|0|8.291666666666666|0
0|2021-07-29|0.0|0|0.0|0|175.83333333333334|0|9.0|0
0|2021-07-30|0.0|0|0.0|0|155.0|0|7.541666666666667|0
0|2021-07-31|0.0|0|0.003958333333333334|0|144.6875|0|13.5|0
0|2021-08-01|0.0062499999999999995|0|0.007847222222222222|0|188.68055555555554|0|9.149305555555555|0
0|2021-08-02|0.009166666666666667|0|0.0|0|119.58333333333333|0|6.208333333333333|0
0|2021-08-03|0.0|0|0.011138888888888891|0|102.17361111111113|0|5.5368055555555555|0
0|2021-08-04|0.010729166666666666|0|0.014895833333333336|0|133.7152777777778|0|6.2256944444444455|0
0|2021-08-05|0.003541666666666667|0|0.0|0|103.08333333333333|0|5.391666666666667|0
0|2021-08-06|0.0|0|0.0|0|142.5|0|8.041666666666666|0
0|2021-08-07|0.0|0|0.0|0|201.25|0|10.479166666666666|0
0|2021-08-08|0.0|0|0.0|0|170.20833333333334|0|7.520833333333333|0
0|2021-08-09|0.0|0|0.0|0|150.0|0|6.416666666666667|0
0|2021-08-10|0.0|0|0.0|0|108.33333333333333|0|7.208333333333333|0
0|2021-08-11|0.0|0|0.0|0|148.4375|0|7.097222222222221|0
0|2021-08-12|0.0|0|0.006041666666666667|0|98.19444444444446|0|7.826388888888888|0
0|2021-08-13|0.008333333333333333|0|0.0|0|130.25|0|7.841666666666666|0
0|2021-08-14|0.0|0|0.0|0|150.83333333333334|0|7.333333333333333|0
0|2021-08-15|0.0|0|0.0|0|166.45833333333334|0|7.6875|0
0|2021-08-16|0.0|0|0.0|0|150.0|0|6.916666666666667|0
0|2021-08-17|0.0|0|0.0|0|95.0|0|5.583333333333333|0
0|2021-08-18|0.0|0|0.0|0|169.58333333333334|0|7.791666666666667|0
0|2021-08-19|0.0|0|0.0|0|230.83333333333334|0|10.125|0
0|2021-08-20|0.0|0|0.0|0|127.5|0|8.458333333333334|0
0|2021-08-21|0.0|0|0.0|0|118.95833333333333|0|11.104166666666666|0
0|2021-08-22|0.0|0|0.0|0|218.33333333333334|0|11.375|0
0|2021-08-23|0.0|0|0.0|0|185.83333333333334|0|7.958333333333333|0
0|2021-08-24|0.0|0|0.0|0|200.0|0|8.916666666666666|0
0|2021-08-25|0.0|0|0.0|0|116.25|0|7.958333333333333|0
0|2021-08-26|0.0|0|0.0|0|173.54166666666666|0|8.833333333333334|0
0|2021-08-27|0.0|0|0.0|0|150.41666666666666|0|7.25|0
0|2021-08-28|0.0|0|0.0|0|166.25|0|7.083333333333333|0
0|2021-08-29|0.0|0|0.0|0|120.41666666666667|0|9.75|0
0|2021-08-30|0.0|0|0.0|0|131.25|0|7.125|0
0|2021-08-31|0.0|0|0.0|0|135.41666666666666|0|6.208333333333333|0
0|2021-09-01|0.0|0|0.008611111111111111|0|174.16666666666666|0|10.430555555555555|0
0|2021-09-02|0.008749999999999999|0|0.0|0|170.9027777777778|0|5.770833333333333|0
0|2021-09-03|0.0|0|0.0|0|156.25|0|8.375|0
0|2021-09-04|0.0|0|0.028749999999999998|0|111.27976190476191|0|9.327380952380953|0
0|2021-09-05|0.012777777777777779|0|0.0|0|93.81944444444444|0|4.159722222222222|0
0|2021-09-06|0.0|0|0.0|0|143.33333333333334|0|6.583333333333333|0
0|2021-09-07|0.0|0|0.0|0|74.16666666666667|0|9.083333333333334|0
0|2021-09-08|0.0|0|0.0|0|150.0|0|8.0|0
0|2021-09-09|0.0|0|0.0|0|120.83333333333333|0|6.708333333333333|0
0|2021-09-10|0.0|0|0.0|0|130.41666666666666|0|6.833333333333333|0
0|2021-09-11|0.0|0|0.0|0|151.25|0|8.583333333333334|0
0|2021-09-12|0.0|0|0.0|0|128.75|0|8.583333333333334|0
0|2021-09-13|0.0|0|0.0|0|198.33333333333334|0|8.666666666666666|0
0|2021-09-14|0.0|0|0.0004166666666666667|0|145.27777777777777|0|10.541666666666666|0
0|2021-09-15|0.0004166666666666667|0|0.0|0|141.25|0|8.75|0
0|2021-09-16|0.0|0|0.0|0|180.0|0|8.541666666666666|0
0|2021-09-17|0.0|0|0.0|0|124.58333333333333|0|11.958333333333334|0
0|2021-09-18|0.0|0|0.0|0|109.86111111111113|0|8.208333333333334|0
0|2021-09-19|0.0|0|0.0|0|215.83333333333334|0|12.875|0
0|2021-09-20|0.0|0|0.0|0|83.125|0|10.395833333333334|0
0|2021-09-21|0.0|0|0.0|0|129.16666666666666|0|8.0|0
0|2021-09-22|0.0|0|0.0|0|173.75|0|5.666666666666667|0
0|2021-09-23|0.0|0|0.0|0|149.16666666666666|0|7.958333333333333|0
0|2021-09-24|0.0|0|0.0|0|103.33333333333333|0|10.083333333333334|0
0|2021-09-25|0.0|0|0.0|0|130.0|0|8.958333333333334|0
0|2021-09-26|0.0|0|0.0|0|182.08333333333334|0|6.166666666666667|0
0|2021-09-27|0.0|0|0.0|0|156.25|0|7.708333333333333|0
0|2021-09-28|0.0|0|0.0|0|158.54166666666666|0|6.229166666666667|0
0|2021-09-29|0.0|0|0.0025|0|114.13194444444446|0|9.121527777777777|0
0|2021-09-30|0.00375|0|0.00125|0|143.33333333333334|0|14.041666666666666|0
0|2021-10-01|0.010416666666666666|0|0.012430555555555556|0|103.33333333333333|0|4.621527777777778|0
0|2021-10-02|0.0025|0|0.0|0|94.16666666666667|0|7.375|0
0|2021-10-03|0.0|0|0.0|0|100.27777777777779|0|5.8194444444444455|0
0|2021-10-04|0.0|0|0.0|0|79.16666666666667|0|6.166666666666667|0
0|2021-10-05|0.0|0|0.0|0|97.29166666666667|0|6.791666666666667|0
0|2021-10-06|0.0|0|0.0|0|173.33333333333334|0|8.333333333333334|0
0|2021-10-07|0.0|0|0.0|0|108.75|0|7.25|0
0|2021-10-08|0.0|0|0.0|0|136.25|0|7.875|0
0|2021-10-09|0.0|0|0.0|0|177.5|0|10.291666666666666|0
0|2021-10-10|0.0|0|0.0075|0|166.45833333333334|0|10.375|0
0|2021-10-11|0.008333333333333333|0|0.0|0|120.83333333333333|0|10.416666666666666|0
0|2021-10-12|0.0|0|0.0|0|219.375|0|18.333333333333332|0
0|2021-10-13|0.0|0|0.0|0|169.58333333333334|0|10.875|0
0|2021-10-14|0.0|0|0.0|0|187.91666666666666|0|11.5|0
0|2021-10-15|0.0|0|0.0|0|146.66666666666666|0|6.166666666666667|0
