|dates|Middlesex_Connecticut_UnitedStates.BLS_EmployedPopulation.data|Middlesex_Connecticut_UnitedStates.BLS_EmployedPopulation.missing|Middlesex_Connecticut_UnitedStates.BLS_UnemployedPopulation.data|Middlesex_Connecticut_UnitedStates.BLS_UnemployedPopulation.missing|Middlesex_Connecticut_UnitedStates.BLS_UnemploymentRate.data|Middlesex_Connecticut_UnitedStates.BLS_UnemploymentRate.missing|Middlesex_Connecticut_UnitedStates.BLS_LaborForcePopulation.data|Middlesex_Connecticut_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|90862.0|0|3747.0|0|3.96051115644389|0|94609.0|0
0|2020-01-27|90862.0|0|3747.0|0|3.96051115644389|0|94609.0|0
0|2020-01-28|90862.0|0|3747.0|0|3.96051115644389|0|94609.0|0
0|2020-01-29|90862.0|0|3747.0|0|3.96051115644389|0|94609.0|0
0|2020-01-30|90862.0|0|3747.0|0|3.96051115644389|0|94609.0|0
0|2020-01-31|90862.0|0|3747.0|0|3.96051115644389|0|94609.0|0
0|2020-02-01|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-02|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-03|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-04|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-05|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-06|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-07|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-08|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-09|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-10|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-11|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-12|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-13|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-14|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-15|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-16|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-17|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-18|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-19|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-20|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-21|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-22|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-23|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-24|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-25|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-26|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-27|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-28|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-02-29|91087.5|0|3516.0|0|3.7165643977231286|0|94603.5|0
0|2020-03-01|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-02|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-03|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-04|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-05|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-06|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-07|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-08|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-09|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-10|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-11|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-12|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-13|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-14|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-15|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-16|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-17|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-18|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-19|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-20|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-21|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-22|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-23|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-24|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-25|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-26|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-27|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-28|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-29|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-30|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-03-31|91103.5|0|3241.0|0|3.435282395900132|0|94344.5|0
0|2020-04-01|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-02|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-03|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-04|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-05|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-06|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-07|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-08|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-09|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-10|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-11|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-12|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-13|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-14|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-15|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-16|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-17|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-18|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-19|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-20|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-21|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-22|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-23|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-24|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-25|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-26|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-27|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-28|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-29|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-04-30|82801.0|0|6241.0|0|7.009051908088318|0|89042.0|0
0|2020-05-01|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-02|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-03|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-04|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-05|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-06|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-07|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-08|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-09|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-10|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-11|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-12|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-13|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-14|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-15|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-16|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-17|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-18|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-19|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-20|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-21|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-22|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-23|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-24|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-25|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-26|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-27|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-28|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-29|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-30|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-05-31|83723.0|0|9040.0|0|9.745264814635146|0|92763.0|0
0|2020-06-01|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-02|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-03|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-04|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-05|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-06|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-07|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-08|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-09|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-10|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-11|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-12|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-13|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-14|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-15|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-16|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-17|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-18|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-19|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-20|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-21|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-22|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-23|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-24|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-25|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-26|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-27|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-28|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-29|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-06-30|84289.0|0|8789.0|0|9.442618019295644|0|93078.0|0
0|2020-07-01|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-02|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-03|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-04|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-05|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-06|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-07|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-08|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-09|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-10|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-11|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-12|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-13|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-14|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-15|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-16|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-17|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-18|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-19|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-20|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-21|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-22|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-23|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-24|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-25|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-26|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-27|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-28|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-29|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-30|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-07-31|84971.0|0|8864.0|0|9.446368625779293|0|93835.0|0
0|2020-08-01|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-02|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-03|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-04|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-05|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-06|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-07|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-08|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-09|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-10|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-11|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-12|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-13|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-14|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-15|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-16|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-17|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-18|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-19|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-20|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-21|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-22|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-23|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-24|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-25|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-26|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-27|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-28|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-29|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-30|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-08-31|84713.0|0|6001.0|0|6.615296426130476|0|90714.0|0
0|2020-09-01|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-02|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-03|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-04|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-05|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-06|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-07|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-08|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-09|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-10|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-11|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-12|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-13|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-14|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-15|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-16|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-17|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-18|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-19|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-20|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-21|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-22|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-23|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-24|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-25|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-26|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-27|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-28|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-29|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-09-30|84802.0|0|5786.0|0|6.387159447167395|0|90588.0|0
0|2020-10-01|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-02|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-03|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-04|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-05|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-06|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-07|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-08|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-09|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-10|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-11|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-12|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-13|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-14|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-15|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-16|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-17|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-18|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-19|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-20|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-21|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-22|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-23|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-24|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-25|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-26|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-27|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-28|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-29|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-30|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-10-31|85355.0|0|5447.0|0|5.998766546992357|0|90802.0|0
0|2020-11-01|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-02|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-03|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-04|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-05|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-06|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-07|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-08|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-09|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-10|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-11|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-12|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-13|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-14|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-15|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-16|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-17|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-18|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-19|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-20|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-21|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-22|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-23|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-24|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-25|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-26|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-27|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-28|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
0|2020-11-29|85603.0|0|5531.0|0|6.0690850835034125|0|91134.0|0
