|dates|Lawrence_Missouri_UnitedStates.BLS_EmployedPopulation.data|Lawrence_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Lawrence_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Lawrence_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Lawrence_Missouri_UnitedStates.BLS_UnemploymentRate.data|Lawrence_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Lawrence_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Lawrence_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-28|16143.0|0|1698.5|0|9.519939466973069|0|17841.5|0
0|2020-04-29|16143.0|0|1698.5|0|9.519939466973069|0|17841.5|0
0|2020-04-30|16143.0|0|1698.5|0|9.519939466973069|0|17841.5|0
0|2020-05-01|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-02|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-03|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-04|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-05|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-06|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-07|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-08|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-09|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-10|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-11|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-12|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-13|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-14|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-15|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-16|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-17|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-18|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-19|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-20|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-21|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-22|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-23|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-24|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-25|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-26|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-27|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-28|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-29|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-30|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-05-31|15610.0|0|1427.0|0|8.375887773669072|0|17037.0|0
0|2020-06-01|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-02|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-03|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-04|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-05|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-06|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-07|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-08|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-09|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-10|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-11|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-12|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-13|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-14|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-15|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-16|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-17|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-18|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-19|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-20|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-21|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-22|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-23|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-24|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-25|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-26|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-27|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-28|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-29|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-06-30|16380.0|0|1519.0|0|8.486507626124364|0|17899.0|0
0|2020-07-01|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-02|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-03|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-04|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-05|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-06|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-07|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-08|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-09|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-10|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-11|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-12|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-13|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-14|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-15|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-16|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-17|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-18|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-19|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-20|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-21|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-22|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-23|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-24|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-25|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-26|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-27|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-28|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-29|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-30|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-07-31|16351.0|0|1393.0|0|7.850541027953111|0|17744.0|0
0|2020-08-01|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-02|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-03|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-04|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-05|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-06|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-07|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-08|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-09|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-10|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-11|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-12|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-13|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-14|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-15|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-16|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-17|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-18|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-19|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-20|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-21|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-22|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-23|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-24|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-25|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-26|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-27|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-28|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-29|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-30|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-08-31|16359.0|0|1115.0|0|6.380908778757011|0|17474.0|0
0|2020-09-01|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-02|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-03|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-04|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-05|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-06|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-07|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-08|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-09|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-10|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-11|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-12|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-13|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-14|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-15|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-16|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-17|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-18|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-19|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-20|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-21|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-22|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-23|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-24|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-25|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-26|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-27|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-28|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-29|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-09-30|16943.0|0|751.0|0|4.2443766248445804|0|17694.0|0
0|2020-10-01|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-02|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-03|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-04|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-05|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-06|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-07|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-08|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-09|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-10|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-11|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-12|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-13|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-14|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-15|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-16|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-17|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-18|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-19|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-20|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-21|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-22|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-23|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-24|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-25|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-26|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-27|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-28|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-29|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-30|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-10-31|17228.0|0|705.0|0|3.931299838286957|0|17933.0|0
0|2020-11-01|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-02|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-03|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-04|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-05|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-06|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-07|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-08|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-09|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-10|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-11|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-12|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-13|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-14|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-15|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-16|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-17|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-18|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-19|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-20|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-21|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-22|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-23|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-24|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-25|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-26|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-27|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-28|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-29|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-11-30|16978.0|0|772.0|0|4.349295774647888|0|17750.0|0
0|2020-12-01|16725.0|0|773.0|0|4.417647731169277|0|17498.0|0
0|2020-12-02|16725.0|0|773.0|0|4.417647731169277|0|17498.0|0
0|2020-12-03|16725.0|0|773.0|0|4.417647731169277|0|17498.0|0
0|2020-12-04|16725.0|0|773.0|0|4.417647731169277|0|17498.0|0
0|2020-12-05|16725.0|0|773.0|0|4.417647731169277|0|17498.0|0
