|dates|Cass_Missouri_UnitedStates.BLS_EmployedPopulation.data|Cass_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Cass_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Cass_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Cass_Missouri_UnitedStates.BLS_UnemploymentRate.data|Cass_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Cass_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Cass_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-24|53180.5|0|2161.5|0|3.905713562935926|0|55342.0|0
0|2020-03-25|53180.5|0|2161.5|0|3.905713562935926|0|55342.0|0
0|2020-03-26|53180.5|0|2161.5|0|3.905713562935926|0|55342.0|0
0|2020-03-27|53180.5|0|2161.5|0|3.905713562935926|0|55342.0|0
0|2020-03-28|53180.5|0|2161.5|0|3.905713562935926|0|55342.0|0
0|2020-03-29|53180.5|0|2161.5|0|3.905713562935926|0|55342.0|0
0|2020-03-30|53180.5|0|2161.5|0|3.905713562935926|0|55342.0|0
0|2020-03-31|53180.5|0|2161.5|0|3.905713562935926|0|55342.0|0
0|2020-04-01|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-02|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-03|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-04|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-05|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-06|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-07|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-08|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-09|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-10|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-11|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-12|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-13|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-14|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-15|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-16|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-17|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-18|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-19|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-20|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-21|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-22|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-23|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-24|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-25|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-26|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-27|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-28|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-29|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-04-30|47068.5|0|5116.5|0|9.804541534923828|0|52185.0|0
0|2020-05-01|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-02|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-03|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-04|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-05|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-06|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-07|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-08|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-09|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-10|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-11|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-12|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-13|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-14|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-15|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-16|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-17|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-18|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-19|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-20|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-21|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-22|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-23|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-24|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-25|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-26|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-27|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-28|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-29|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-30|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-05-31|46421.0|0|4067.0|0|8.05537949611789|0|50488.0|0
0|2020-06-01|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-02|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-03|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-04|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-05|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-06|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-07|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-08|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-09|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-10|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-11|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-12|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-13|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-14|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-15|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-16|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-17|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-18|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-19|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-20|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-21|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-22|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-23|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-24|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-25|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-26|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-27|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-28|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-29|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-06-30|49750.0|0|3462.0|0|6.506051266631587|0|53212.0|0
0|2020-07-01|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-02|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-03|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-04|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-05|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-06|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-07|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-08|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-09|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-10|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-11|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-12|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-13|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-14|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-15|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-16|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-17|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-18|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-19|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-20|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-21|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-22|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-23|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-24|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-25|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-26|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-27|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-28|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-29|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-30|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-07-31|52396.0|0|3471.0|0|6.2129700896772695|0|55867.0|0
0|2020-08-01|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-02|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-03|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-04|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-05|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-06|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-07|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-08|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-09|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-10|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-11|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-12|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-13|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-14|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-15|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-16|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-17|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-18|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-19|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-20|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-21|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-22|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-23|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-24|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-25|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-26|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-27|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-28|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-29|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-30|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-08-31|52058.0|0|2944.0|0|5.352532635176902|0|55002.0|0
0|2020-09-01|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-02|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-03|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-04|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-05|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-06|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-07|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-08|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-09|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-10|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-11|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-12|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-13|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-14|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-15|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-16|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-17|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-18|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-19|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-20|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-21|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-22|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-23|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-24|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-25|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-26|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-27|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-28|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-29|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-09-30|51843.0|0|2349.0|0|4.334588131089459|0|54192.0|0
0|2020-10-01|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-02|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-03|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-04|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-05|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-06|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-07|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-08|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-09|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-10|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-11|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-12|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-13|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-14|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-15|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-16|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-17|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-18|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-19|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-20|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-21|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-22|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-23|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-24|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-25|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-26|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-27|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-28|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-29|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-30|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-10-31|52137.0|0|1928.0|0|3.5660778692314805|0|54065.0|0
0|2020-11-01|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-02|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-03|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-04|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-05|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-06|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-07|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-08|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-09|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-10|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-11|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-12|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-13|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-14|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-15|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-16|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-17|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-18|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-19|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-20|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-21|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-22|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-23|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-24|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-25|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-26|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-27|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-28|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
0|2020-11-29|52267.0|0|2074.0|0|3.81663936990486|0|54341.0|0
