|dates|McLennan_Texas_UnitedStates.BLS_EmployedPopulation.data|McLennan_Texas_UnitedStates.BLS_EmployedPopulation.missing|McLennan_Texas_UnitedStates.BLS_UnemployedPopulation.data|McLennan_Texas_UnitedStates.BLS_UnemployedPopulation.missing|McLennan_Texas_UnitedStates.BLS_UnemploymentRate.data|McLennan_Texas_UnitedStates.BLS_UnemploymentRate.missing|McLennan_Texas_UnitedStates.BLS_LaborForcePopulation.data|McLennan_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
