|dates|Overton_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Overton_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Overton_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Overton_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Overton_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Overton_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Overton_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Overton_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-09|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-10|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-11|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-12|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-13|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-14|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-15|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-16|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-17|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-18|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-19|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-20|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-21|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-22|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-23|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-24|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-25|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-26|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-27|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-28|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-29|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-30|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2020-12-31|9325.0|0|492.0|0|5.011714373026383|0|9817.0|0
0|2021-01-01|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-02|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-03|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-04|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-05|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-06|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-07|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-08|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-09|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-10|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-11|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-12|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-13|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-14|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-15|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-16|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-17|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-18|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-19|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-20|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-21|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-22|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-23|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-24|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-25|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-26|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-27|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-28|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-29|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-30|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-01-31|9350.0|0|502.0|0|5.09541209906618|0|9852.0|0
0|2021-02-01|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-02|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-03|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-04|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-05|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-06|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-07|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-08|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-09|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-10|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-11|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-12|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-13|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-14|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-15|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-16|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-17|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-18|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-19|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-20|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-21|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-22|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-23|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-24|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-25|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-26|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-27|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-02-28|9378.0|0|519.0|0|5.2440133373749624|0|9897.0|0
0|2021-03-01|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-02|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-03|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-04|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-05|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-06|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-07|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-08|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-09|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-10|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-11|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-12|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-13|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-14|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-15|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-16|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-17|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-18|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-19|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-20|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-21|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-22|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-23|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-24|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-25|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-26|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-27|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-28|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-29|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-30|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-03-31|9289.0|0|550.0|0|5.589998983636549|0|9839.0|0
0|2021-04-01|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-02|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-03|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-04|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-05|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-06|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-07|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-08|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-09|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-10|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-11|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-12|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-13|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-14|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-15|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-16|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-17|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-18|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-19|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-20|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-21|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-22|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-23|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-24|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-25|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-26|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-27|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-28|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-29|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-04-30|9456.0|0|389.0|0|3.951244286439817|0|9845.0|0
0|2021-05-01|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-02|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-03|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-04|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-05|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-06|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-07|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-08|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-09|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-10|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-11|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-12|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-13|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-14|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-15|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-16|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-17|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-18|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-19|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-20|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-21|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-22|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-23|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-24|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-25|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-26|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-27|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-28|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-29|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-30|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-05-31|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-01|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-02|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-03|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-04|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-05|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-06|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-07|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-08|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-09|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-10|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-11|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-12|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-13|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-14|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-15|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-16|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-17|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-18|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-19|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-20|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-21|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-22|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-23|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-24|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-25|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-26|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-27|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-28|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-29|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-06-30|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-01|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-02|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-03|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-04|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-05|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-06|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-07|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-08|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-09|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-10|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-11|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-12|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-13|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-14|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-15|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-16|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-17|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-18|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-19|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-20|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-21|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-22|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-23|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-24|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-25|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-26|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-27|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-28|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-29|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-30|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-07-31|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-01|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-02|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-03|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-04|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-05|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-06|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-07|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-08|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-09|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-10|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-11|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-12|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-13|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-14|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-15|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-16|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-17|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-18|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-19|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-20|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-21|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-22|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-23|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-24|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-25|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-26|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-27|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-28|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-29|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-30|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-08-31|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-01|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-02|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-03|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-04|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-05|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-06|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-07|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-08|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-09|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-10|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-11|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-12|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-13|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-14|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-15|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-16|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-17|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-18|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-19|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-20|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-21|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-22|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-23|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-24|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-25|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-26|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-27|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-28|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-29|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-09-30|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-10-01|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-10-02|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-10-03|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-10-04|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-10-05|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-10-06|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-10-07|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-10-08|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-10-09|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-10-10|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-10-11|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-10-12|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-10-13|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-10-14|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
0|2021-10-15|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
