|dates|Pasco_Florida_UnitedStates.BLS_EmployedPopulation.data|Pasco_Florida_UnitedStates.BLS_EmployedPopulation.missing|Pasco_Florida_UnitedStates.BLS_UnemployedPopulation.data|Pasco_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Pasco_Florida_UnitedStates.BLS_UnemploymentRate.data|Pasco_Florida_UnitedStates.BLS_UnemploymentRate.missing|Pasco_Florida_UnitedStates.BLS_LaborForcePopulation.data|Pasco_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-26|234959.5|0|8414.5|0|3.457435880578862|0|243374.0|0
0|2020-02-27|234959.5|0|8414.5|0|3.457435880578862|0|243374.0|0
0|2020-02-28|234959.5|0|8414.5|0|3.457435880578862|0|243374.0|0
0|2020-02-29|234959.5|0|8414.5|0|3.457435880578862|0|243374.0|0
0|2020-03-01|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-02|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-03|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-04|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-05|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-06|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-07|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-08|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-09|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-10|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-11|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-12|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-13|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-14|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-15|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-16|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-17|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-18|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-19|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-20|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-21|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-22|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-23|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-24|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-25|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-26|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-27|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-28|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-29|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-30|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-03-31|231163.0|0|12966.0|0|5.311126494599167|0|244129.0|0
0|2020-04-01|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-02|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-03|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-04|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-05|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-06|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-07|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-08|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-09|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-10|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-11|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-12|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-13|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-14|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-15|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-16|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-17|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-18|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-19|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-20|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-21|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-22|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-23|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-24|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-25|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-26|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-27|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-28|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-29|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-04-30|194215.5|0|31514.0|0|13.960957694940182|0|225729.5|0
0|2020-05-01|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-02|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-03|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-04|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-05|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-06|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-07|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-08|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-09|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-10|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-11|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-12|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-13|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-14|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-15|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-16|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-17|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-18|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-19|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-20|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-21|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-22|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-23|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-24|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-25|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-26|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-27|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-28|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-29|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-30|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-05-31|204725.0|0|31391.0|0|13.294736485456301|0|236116.0|0
0|2020-06-01|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-02|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-03|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-04|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-05|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-06|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-07|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-08|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-09|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-10|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-11|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-12|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-13|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-14|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-15|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-16|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-17|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-18|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-19|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-20|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-21|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-22|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-23|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-24|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-25|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-26|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-27|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-28|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-29|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-06-30|210908.0|0|24366.0|0|10.356435475233132|0|235274.0|0
0|2020-07-01|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-02|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-03|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-04|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-05|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-06|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-07|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-08|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-09|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-10|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-11|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-12|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-13|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-14|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-15|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-16|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-17|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-18|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-19|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-20|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-21|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-22|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-23|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-24|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-25|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-26|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-27|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-28|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-29|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-30|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-07-31|214312.0|0|24448.0|0|10.239571117440107|0|238760.0|0
0|2020-08-01|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-02|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-03|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-04|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-05|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-06|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-07|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-08|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-09|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-10|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-11|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-12|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-13|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-14|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-15|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-16|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-17|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-18|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-19|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-20|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-21|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-22|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-23|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-24|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-25|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-26|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-27|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-28|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-29|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-30|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-08-31|219540.0|0|16471.0|0|6.978911999864413|0|236011.0|0
0|2020-09-01|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-02|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-03|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-04|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-05|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-06|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-07|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-08|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-09|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-10|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-11|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-12|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-13|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-14|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-15|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-16|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-17|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-18|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-19|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-20|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-21|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-22|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-23|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-24|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-25|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-26|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-27|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-28|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-29|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-09-30|223298.0|0|13957.0|0|5.8827000484710545|0|237255.0|0
0|2020-10-01|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-02|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-03|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-04|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-05|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-06|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-07|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-08|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-09|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-10|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-11|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-12|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-13|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-14|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-15|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-16|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-17|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-18|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-19|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-20|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-21|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-22|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-23|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-24|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-25|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-26|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-27|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-28|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-29|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-30|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-10-31|225606.0|0|11473.0|0|4.839315164987198|0|237079.0|0
0|2020-11-01|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-02|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-03|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-04|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-05|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-06|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-07|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-08|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-09|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-10|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-11|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-12|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-13|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-14|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-15|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-16|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-17|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-18|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-19|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-20|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-21|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-22|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-23|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-24|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-25|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-26|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-27|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-28|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-29|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
0|2020-11-30|226470.0|0|10154.0|0|4.291196159307593|0|236624.0|0
