|dates|Gogebic_Michigan_UnitedStates.BLS_EmployedPopulation.data|Gogebic_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Gogebic_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Gogebic_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Gogebic_Michigan_UnitedStates.BLS_UnemploymentRate.data|Gogebic_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Gogebic_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Gogebic_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5568.0|0|321.0|0|5.450840550178299|0|5889.0|0
