|dates|Owen_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Owen_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Owen_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Owen_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Owen_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Owen_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Owen_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Owen_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4869.0|0|183.0|0|3.6223277909738716|0|5052.0|0
