|dates|Bullock_Alabama_UnitedStates.BLS_EmployedPopulation.data|Bullock_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Bullock_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Bullock_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Bullock_Alabama_UnitedStates.BLS_UnemploymentRate.data|Bullock_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Bullock_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Bullock_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|4489.5|0|191.0|0|4.0807606024997325|0|4680.5|0
0|2020-01-31|4489.5|0|191.0|0|4.0807606024997325|0|4680.5|0
0|2020-02-01|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-02|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-03|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-04|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-05|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-06|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-07|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-08|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-09|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-10|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-11|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-12|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-13|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-14|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-15|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-16|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-17|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-18|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-19|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-20|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-21|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-22|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-23|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-24|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-25|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-26|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-27|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-28|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-02-29|4642.0|0|152.5|0|3.18072791740536|0|4794.5|0
0|2020-03-01|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-02|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-03|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-04|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-05|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-06|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-07|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-08|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-09|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-10|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-11|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-12|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-13|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-14|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-15|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-16|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-17|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-18|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-19|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-20|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-21|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-22|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-23|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-24|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-25|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-26|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-27|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-28|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-29|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-30|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-03-31|4484.5|0|150.0|0|3.2365951019527457|0|4634.5|0
0|2020-04-01|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-02|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-03|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-04|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-05|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-06|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-07|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-08|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-09|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-10|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-11|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-12|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-13|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-14|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-15|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-16|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-17|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-18|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-19|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-20|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-21|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-22|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-23|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-24|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-25|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-26|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-27|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-28|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-29|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-04-30|4046.0|0|382.5|0|8.637236084452976|0|4428.5|0
0|2020-05-01|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-02|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-03|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-04|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-05|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-06|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-07|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-08|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-09|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-10|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-11|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-12|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-13|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-14|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-15|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-16|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-17|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-18|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-19|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-20|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-21|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-22|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-23|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-24|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-25|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-26|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-27|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-28|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-29|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-30|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-05-31|4358.0|0|257.0|0|5.568797399783315|0|4615.0|0
0|2020-06-01|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-02|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-03|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-04|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-05|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-06|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-07|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-08|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-09|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-10|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-11|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-12|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-13|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-14|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-15|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-16|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-17|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-18|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-19|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-20|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-21|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-22|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-23|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-24|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-25|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-26|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-27|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-28|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-29|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-06-30|4504.0|0|320.0|0|6.633499170812604|0|4824.0|0
0|2020-07-01|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-02|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-03|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-04|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-05|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-06|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-07|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-08|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-09|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-10|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-11|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-12|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-13|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-14|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-15|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-16|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-17|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-18|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-19|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-20|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-21|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-22|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-23|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-24|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-25|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-26|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-27|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-28|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-29|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-30|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-07-31|4525.0|0|360.0|0|7.36949846468782|0|4885.0|0
0|2020-08-01|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-02|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-03|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-04|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-05|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-06|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-07|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-08|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-09|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-10|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-11|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-12|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-13|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-14|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-15|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-16|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-17|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-18|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-19|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-20|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-21|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-22|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-23|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-24|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-25|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-26|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-27|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-28|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-29|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-30|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-08-31|4503.0|0|358.0|0|7.364739765480354|0|4861.0|0
0|2020-09-01|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-02|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-03|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-04|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-05|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-06|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-07|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-08|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-09|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-10|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-11|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-12|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-13|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-14|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-15|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-16|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-17|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-18|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-19|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-20|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-21|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-22|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-23|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-24|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-25|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-26|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-27|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-28|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-29|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-09-30|4571.0|0|344.0|0|6.998982706002034|0|4915.0|0
0|2020-10-01|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-02|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-03|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-04|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-05|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-06|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-07|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-08|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-09|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-10|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-11|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-12|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-13|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-14|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-15|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-16|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-17|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-18|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-19|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-20|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-21|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-22|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-23|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-24|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-25|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-26|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-27|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-28|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-29|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-30|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-10-31|4771.0|0|252.0|0|5.016922158072865|0|5023.0|0
0|2020-11-01|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-02|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-03|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-04|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-05|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-06|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-07|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-08|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-09|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-10|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-11|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-12|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-13|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-14|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-15|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-16|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-17|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-18|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-19|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-20|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-21|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-22|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-23|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-24|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-25|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-26|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-27|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-28|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-29|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-11-30|4850.0|0|224.0|0|4.414662987780844|0|5074.0|0
0|2020-12-01|4730.0|0|209.0|0|4.23162583518931|0|4939.0|0
0|2020-12-02|4730.0|0|209.0|0|4.23162583518931|0|4939.0|0
0|2020-12-03|4730.0|0|209.0|0|4.23162583518931|0|4939.0|0
0|2020-12-04|4730.0|0|209.0|0|4.23162583518931|0|4939.0|0
0|2020-12-05|4730.0|0|209.0|0|4.23162583518931|0|4939.0|0
0|2020-12-06|4730.0|0|209.0|0|4.23162583518931|0|4939.0|0
0|2020-12-07|4730.0|0|209.0|0|4.23162583518931|0|4939.0|0
0|2020-12-08|4730.0|0|209.0|0|4.23162583518931|0|4939.0|0
