|dates|Sherman_Kansas_UnitedStates.BLS_EmployedPopulation.data|Sherman_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Sherman_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Sherman_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Sherman_Kansas_UnitedStates.BLS_UnemploymentRate.data|Sherman_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Sherman_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Sherman_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2746.0|0|82.0|0|2.8995756718528995|0|2828.0|0
