|dates|KingWilliam_Virginia_UnitedStates.BLS_EmployedPopulation.data|KingWilliam_Virginia_UnitedStates.BLS_EmployedPopulation.missing|KingWilliam_Virginia_UnitedStates.BLS_UnemployedPopulation.data|KingWilliam_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|KingWilliam_Virginia_UnitedStates.BLS_UnemploymentRate.data|KingWilliam_Virginia_UnitedStates.BLS_UnemploymentRate.missing|KingWilliam_Virginia_UnitedStates.BLS_LaborForcePopulation.data|KingWilliam_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-31|9080.5|0|265.5|0|2.840787502674941|0|9346.0|0
0|2020-02-01|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-02|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-03|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-04|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-05|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-06|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-07|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-08|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-09|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-10|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-11|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-12|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-13|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-14|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-15|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-16|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-17|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-18|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-19|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-20|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-21|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-22|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-23|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-24|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-25|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-26|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-27|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-28|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-02-29|9141.5|0|246.0|0|2.6205059920106524|0|9387.5|0
0|2020-03-01|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-02|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-03|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-04|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-05|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-06|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-07|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-08|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-09|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-10|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-11|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-12|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-13|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-14|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-15|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-16|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-17|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-18|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-19|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-20|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-21|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-22|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-23|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-24|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-25|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-26|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-27|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-28|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-29|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-30|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-03-31|8983.5|0|280.5|0|3.0278497409326426|0|9264.0|0
0|2020-04-01|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-02|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-03|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-04|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-05|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-06|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-07|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-08|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-09|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-10|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-11|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-12|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-13|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-14|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-15|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-16|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-17|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-18|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-19|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-20|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-21|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-22|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-23|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-24|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-25|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-26|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-27|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-28|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-29|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-04-30|8054.5|0|871.0|0|9.758556943588594|0|8925.5|0
0|2020-05-01|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-02|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-03|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-04|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-05|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-06|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-07|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-08|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-09|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-10|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-11|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-12|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-13|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-14|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-15|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-16|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-17|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-18|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-19|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-20|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-21|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-22|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-23|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-24|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-25|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-26|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-27|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-28|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-29|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-30|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-05-31|8229.0|0|664.0|0|7.466546722141009|0|8893.0|0
0|2020-06-01|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-02|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-03|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-04|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-05|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-06|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-07|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-08|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-09|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-10|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-11|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-12|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-13|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-14|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-15|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-16|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-17|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-18|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-19|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-20|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-21|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-22|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-23|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-24|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-25|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-26|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-27|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-28|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-29|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-06-30|8406.0|0|679.0|0|7.473858007705008|0|9085.0|0
0|2020-07-01|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-02|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-03|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-04|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-05|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-06|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-07|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-08|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-09|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-10|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-11|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-12|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-13|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-14|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-15|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-16|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-17|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-18|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-19|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-20|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-21|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-22|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-23|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-24|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-25|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-26|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-27|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-28|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-29|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-30|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-07-31|8499.0|0|606.0|0|6.655683690280066|0|9105.0|0
0|2020-08-01|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-02|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-03|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-04|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-05|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-06|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-07|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-08|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-09|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-10|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-11|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-12|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-13|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-14|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-15|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-16|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-17|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-18|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-19|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-20|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-21|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-22|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-23|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-24|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-25|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-26|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-27|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-28|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-29|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-30|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-08-31|8657.0|0|541.0|0|5.881713415959991|0|9198.0|0
0|2020-09-01|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-02|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-03|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-04|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-05|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-06|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-07|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-08|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-09|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-10|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-11|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-12|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-13|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-14|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-15|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-16|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-17|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-18|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-19|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-20|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-21|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-22|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-23|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-24|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-25|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-26|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-27|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-28|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-29|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-09-30|8394.0|0|488.0|0|5.4942580499887415|0|8882.0|0
0|2020-10-01|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-02|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-03|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-04|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-05|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-06|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-07|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-08|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-09|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-10|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-11|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-12|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-13|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-14|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-15|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-16|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-17|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-18|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-19|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-20|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-21|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-22|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-23|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-24|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-25|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-26|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-27|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-28|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-29|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-30|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-10-31|8454.0|0|430.0|0|4.840162089149032|0|8884.0|0
0|2020-11-01|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-02|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-03|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-04|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-05|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-06|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-07|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-08|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-09|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-10|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-11|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-12|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-13|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-14|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-15|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-16|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-17|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-18|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-19|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-20|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-21|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-22|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-23|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-24|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-25|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-26|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-27|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-28|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-29|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-11-30|8455.0|0|406.0|0|4.581875634804198|0|8861.0|0
0|2020-12-01|8393.0|0|452.0|0|5.110231769361221|0|8845.0|0
0|2020-12-02|8393.0|0|452.0|0|5.110231769361221|0|8845.0|0
0|2020-12-03|8393.0|0|452.0|0|5.110231769361221|0|8845.0|0
0|2020-12-04|8393.0|0|452.0|0|5.110231769361221|0|8845.0|0
0|2020-12-05|8393.0|0|452.0|0|5.110231769361221|0|8845.0|0
0|2020-12-06|8393.0|0|452.0|0|5.110231769361221|0|8845.0|0
0|2020-12-07|8393.0|0|452.0|0|5.110231769361221|0|8845.0|0
