|dates|ElPaso_Texas_UnitedStates.BLS_EmployedPopulation.data|ElPaso_Texas_UnitedStates.BLS_EmployedPopulation.missing|ElPaso_Texas_UnitedStates.BLS_UnemployedPopulation.data|ElPaso_Texas_UnitedStates.BLS_UnemployedPopulation.missing|ElPaso_Texas_UnitedStates.BLS_UnemploymentRate.data|ElPaso_Texas_UnitedStates.BLS_UnemploymentRate.missing|ElPaso_Texas_UnitedStates.BLS_LaborForcePopulation.data|ElPaso_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-20|351674.0|0|14576.0|0|3.9797952218430033|0|366250.0|0
0|2020-01-21|351674.0|0|14576.0|0|3.9797952218430033|0|366250.0|0
0|2020-01-22|351674.0|0|14576.0|0|3.9797952218430033|0|366250.0|0
0|2020-01-23|351674.0|0|14576.0|0|3.9797952218430033|0|366250.0|0
0|2020-01-24|351674.0|0|14576.0|0|3.9797952218430033|0|366250.0|0
0|2020-01-25|351674.0|0|14576.0|0|3.9797952218430033|0|366250.0|0
0|2020-01-26|351674.0|0|14576.0|0|3.9797952218430033|0|366250.0|0
0|2020-01-27|351674.0|0|14576.0|0|3.9797952218430033|0|366250.0|0
0|2020-01-28|351674.0|0|14576.0|0|3.9797952218430033|0|366250.0|0
0|2020-01-29|351674.0|0|14576.0|0|3.9797952218430033|0|366250.0|0
0|2020-01-30|351674.0|0|14576.0|0|3.9797952218430033|0|366250.0|0
0|2020-01-31|351674.0|0|14576.0|0|3.9797952218430033|0|366250.0|0
0|2020-02-01|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-02|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-03|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-04|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-05|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-06|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-07|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-08|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-09|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-10|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-11|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-12|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-13|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-14|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-15|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-16|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-17|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-18|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-19|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-20|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-21|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-22|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-23|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-24|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-25|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-26|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-27|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-28|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-02-29|354405.5|0|14035.5|0|3.8094294608906174|0|368441.0|0
0|2020-03-01|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-02|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-03|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-04|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-05|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-06|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-07|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-08|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-09|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-10|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-11|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-12|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-13|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-14|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-15|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-16|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-17|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-18|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-19|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-20|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-21|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-22|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-23|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-24|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-25|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-26|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-27|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-28|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-29|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-30|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-03-31|343018.0|0|19190.5|0|5.298191511242834|0|362208.5|0
0|2020-04-01|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-02|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-03|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-04|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-05|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-06|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-07|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-08|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-09|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-10|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-11|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-12|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-13|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-14|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-15|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-16|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-17|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-18|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-19|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-20|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-21|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-22|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-23|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-24|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-25|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-26|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-27|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-28|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-29|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-04-30|291168.0|0|49563.5|0|14.546204269344043|0|340731.5|0
0|2020-05-01|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-02|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-03|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-04|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-05|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-06|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-07|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-08|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-09|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-10|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-11|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-12|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-13|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-14|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-15|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-16|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-17|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-18|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-19|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-20|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-21|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-22|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-23|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-24|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-25|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-26|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-27|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-28|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-29|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-30|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-05-31|306780.0|0|46878.0|0|13.255178731995317|0|353658.0|0
0|2020-06-01|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-02|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-03|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-04|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-05|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-06|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-07|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-08|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-09|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-10|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-11|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-12|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-13|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-14|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-15|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-16|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-17|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-18|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-19|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-20|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-21|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-22|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-23|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-24|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-25|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-26|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-27|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-28|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-29|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-06-30|325780.0|0|40814.0|0|11.133297326197374|0|366594.0|0
0|2020-07-01|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-02|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-03|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-04|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-05|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-06|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-07|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-08|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-09|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-10|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-11|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-12|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-13|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-14|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-15|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-16|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-17|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-18|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-19|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-20|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-21|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-22|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-23|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-24|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-25|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-26|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-27|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-28|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-29|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-30|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-07-31|328974.0|0|36467.0|0|9.978902203091607|0|365441.0|0
0|2020-08-01|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-02|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-03|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-04|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-05|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-06|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-07|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-08|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-09|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-10|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-11|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-12|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-13|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-14|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-15|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-16|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-17|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-18|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-19|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-20|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-21|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-22|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-23|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-24|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-25|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-26|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-27|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-28|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-29|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-30|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-08-31|341232.0|0|26169.0|0|7.122735104150506|0|367401.0|0
0|2020-09-01|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-02|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-03|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-04|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-05|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-06|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-07|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-08|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-09|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-10|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-11|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-12|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-13|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-14|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-15|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-16|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-17|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-18|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-19|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-20|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-21|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-22|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-23|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-24|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-25|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-26|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-27|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-28|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-29|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-09-30|335199.0|0|29959.0|0|8.204393714501668|0|365158.0|0
0|2020-10-01|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-02|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-03|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-04|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-05|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-06|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-07|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-08|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-09|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-10|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-11|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-12|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-13|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-14|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-15|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-16|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-17|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-18|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-19|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-20|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-21|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-22|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-23|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-24|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-25|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-26|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-27|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-28|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-29|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-30|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-10-31|342346.0|0|26754.0|0|7.248442156597128|0|369100.0|0
0|2020-11-01|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-02|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-03|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-04|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-05|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-06|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-07|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-08|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-09|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-10|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-11|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-12|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-13|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-14|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-15|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-16|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-17|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-18|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-19|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-20|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-21|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-22|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-23|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-24|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-25|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-26|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-27|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-28|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-29|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
0|2020-11-30|340515.0|0|29597.0|0|7.996768545737506|0|370112.0|0
