|dates|Keweenaw_Michigan_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Keweenaw_Michigan_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Keweenaw_Michigan_UnitedStates.Male_Total_Population.data|Keweenaw_Michigan_UnitedStates.Male_Total_Population.missing|Keweenaw_Michigan_UnitedStates.Female_Total_Population.data|Keweenaw_Michigan_UnitedStates.Female_Total_Population.missing|Keweenaw_Michigan_UnitedStates.MaleAndFemale_Under18_Population.data|Keweenaw_Michigan_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|777.0|0|1085.0|0|1028.0|0|313.0|0
