|dates|Brule_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Brule_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Brule_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Brule_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Brule_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Brule_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Brule_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Brule_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2523.0|0|70.0|0|2.699575780948708|0|2593.0|0
