|dates|PrinceWilliam_Virginia_UnitedStates.BLS_EmployedPopulation.data|PrinceWilliam_Virginia_UnitedStates.BLS_EmployedPopulation.missing|PrinceWilliam_Virginia_UnitedStates.BLS_UnemployedPopulation.data|PrinceWilliam_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|PrinceWilliam_Virginia_UnitedStates.BLS_UnemploymentRate.data|PrinceWilliam_Virginia_UnitedStates.BLS_UnemploymentRate.missing|PrinceWilliam_Virginia_UnitedStates.BLS_LaborForcePopulation.data|PrinceWilliam_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|230281.0|0|10041.0|0|4.178144323033264|0|240322.0|0
