|dates|Thomas_Georgia_UnitedStates.BLS_EmployedPopulation.data|Thomas_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Thomas_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Thomas_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Thomas_Georgia_UnitedStates.BLS_UnemploymentRate.data|Thomas_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Thomas_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Thomas_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-07|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-08|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-09|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-10|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-11|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-12|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-13|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-14|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-15|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-16|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-17|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-18|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-19|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-20|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-21|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-22|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-23|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-24|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-25|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-26|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-27|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-28|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-29|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-30|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2020-12-31|16048.0|0|1064.0|0|6.21785881252922|0|17112.0|0
0|2021-01-01|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-02|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-03|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-04|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-05|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-06|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-07|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-08|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-09|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-10|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-11|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-12|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-13|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-14|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-15|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-16|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-17|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-18|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-19|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-20|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-21|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-22|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-23|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-24|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-25|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-26|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-27|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-28|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-29|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-30|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-01-31|16189.0|0|927.0|0|5.415985043234401|0|17116.0|0
0|2021-02-01|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-02|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-03|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-04|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-05|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-06|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-07|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-08|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-09|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-10|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-11|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-12|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-13|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-14|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-15|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-16|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-17|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-18|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-19|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-20|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-21|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-22|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-23|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-24|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-25|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-26|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-27|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-02-28|16324.0|0|854.0|0|4.9714751426242865|0|17178.0|0
0|2021-03-01|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-02|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-03|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-04|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-05|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-06|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-07|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-08|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-09|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-10|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-11|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-12|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-13|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-14|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-15|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-16|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-17|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-18|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-19|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-20|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-21|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-22|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-23|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-24|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-25|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-26|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-27|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-28|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-29|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-30|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-03-31|16458.0|0|768.0|0|4.458376872169976|0|17226.0|0
0|2021-04-01|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-02|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-03|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-04|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-05|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-06|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-07|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-08|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-09|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-10|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-11|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-12|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-13|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-14|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-15|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-16|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-17|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-18|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-19|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-20|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-21|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-22|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-23|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-24|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-25|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-26|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-27|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-28|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-29|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-04-30|16131.0|0|727.0|0|4.31249258512279|0|16858.0|0
0|2021-05-01|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-02|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-03|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-04|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-05|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-06|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-07|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-08|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-09|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-10|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-11|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-12|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-13|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-14|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-15|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-16|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-17|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-18|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-19|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-20|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-21|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-22|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-23|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-24|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-25|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-26|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-27|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-28|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-29|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-30|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-05-31|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-01|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-02|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-03|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-04|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-05|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-06|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-07|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-08|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-09|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-10|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-11|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-12|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-13|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-14|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-15|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-16|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-17|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-18|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-19|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-20|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-21|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-22|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-23|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-24|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-25|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-26|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-27|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-28|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-29|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-06-30|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-01|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-02|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-03|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-04|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-05|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-06|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-07|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-08|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-09|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-10|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-11|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-12|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-13|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-14|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-15|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-16|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-17|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-18|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-19|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-20|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-21|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-22|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-23|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-24|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-25|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-26|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-27|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-28|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-29|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-30|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-07-31|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-01|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-02|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-03|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-04|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-05|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-06|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-07|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-08|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-09|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-10|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-11|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-12|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-13|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-14|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-15|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-16|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-17|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-18|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-19|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-20|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-21|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-22|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-23|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-24|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-25|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-26|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-27|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-28|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-29|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-30|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-08-31|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-01|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-02|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-03|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-04|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-05|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-06|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-07|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-08|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-09|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-10|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-11|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-12|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-13|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-14|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-15|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-16|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-17|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-18|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-19|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-20|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-21|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-22|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-23|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-24|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-25|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-26|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-27|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-28|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-29|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-09-30|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-10-01|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-10-02|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-10-03|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-10-04|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-10-05|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-10-06|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-10-07|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-10-08|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-10-09|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-10-10|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-10-11|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-10-12|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-10-13|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-10-14|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
0|2021-10-15|15875.0|0|722.0|0|4.35018376815087|0|16597.0|0
