|dates|Overton_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Overton_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Overton_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Overton_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Overton_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Overton_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Overton_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Overton_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9460.0|0|385.0|0|3.910614525139665|0|9845.0|0
