|dates|Clay_Indiana_UnitedStates.AveragePrecipitationTotal.data|Clay_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Clay_Indiana_UnitedStates.AveragePrecipitation.data|Clay_Indiana_UnitedStates.AveragePrecipitation.missing|Clay_Indiana_UnitedStates.AverageWindDirection.data|Clay_Indiana_UnitedStates.AverageWindDirection.missing|Clay_Indiana_UnitedStates.AverageWindSpeed.data|Clay_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-03-06|0.0|0|0.0|0|242.77777777777774|0|13.243055555555557|0
0|2020-03-07|0.0|0|0.0|0|96.25|0|4.166666666666667|0
0|2020-03-08|0.0|0|0.0|0|179.375|0|12.166666666666666|0
0|2020-03-09|0.0|0|0.005347222222222222|0|185.9722222222222|0|16.194444444444446|0
0|2020-03-10|0.016666666666666666|0|0.008402777777777778|0|241.25|0|9.305555555555555|0
0|2020-03-11|0.0|0|0.0|0|151.9097222222222|0|4.524305555555555|0
0|2020-03-12|0.0|0|0.011597222222222222|0|127.22222222222221|0|7.75|0
0|2020-03-13|0.012083333333333333|0|0.0|0|288.3333333333333|0|10.888888888888888|0
0|2020-03-14|0.0|0|0.015000000000000005|0|54.895833333333336|0|8.4375|0
0|2020-03-15|0.015|0|0.0|0|58.958333333333336|0|9.229166666666666|0
0|2020-03-16|0.0|0|0.00020833333333333335|0|130.69444444444446|0|4.552083333333333|0
0|2020-03-17|0.0004166666666666667|0|0.0|0|193.8888888888889|0|5.211805555555555|0
0|2020-03-18|0.0|0|0.012006944444444443|0|154.36111111111111|0|7.21875|0
0|2020-03-19|0.00375|0|0.026020833333333337|0|152.02430555555554|0|10.61111111111111|0
0|2020-03-20|0.037083333333333336|0|0.0004166666666666667|0|250.97222222222226|0|15.590277777777777|0
0|2020-03-21|0.0|0|0.0|0|95.48611111111113|0|7.5555555555555545|0
0|2020-03-22|0.0|0|0.0016666666666666668|0|81.11111111111111|0|8.1875|0
0|2020-03-23|0.0016666666666666668|0|0.0|0|174.16666666666666|0|3.5|0
0|2020-03-24|0.0|0|0.0037500000000000003|0|76.375|0|6.5249999999999995|0
0|2020-03-25|0.00375|0|0.0|0|135.13888888888889|0|3.8472222222222228|0
0|2020-03-26|0.0|0|0.0|0|148.19444444444443|0|8.055555555555555|0
0|2020-03-27|0.0062499999999999995|0|0.008333333333333333|0|76.04166666666667|0|7.322916666666667|0
0|2020-03-28|0.00375|0|0.014583333333333332|0|193.4027777777778|0|10.368749999999999|0
0|2020-03-29|0.018333333333333333|0|0.0004166666666666667|0|243.75|0|19.125|0
0|2020-03-30|0.0|0|0.0|0|246.25|0|11.125|0
0|2020-03-31|0.0|0|0.0|0|213.95833333333334|0|8.125|0
0|2020-04-01|0.0|0|0.0|0|185.41666666666666|0|5.208333333333333|0
0|2020-04-02|0.0|0|0.0|0|31.666666666666668|0|1.4166666666666667|0
0|2020-04-03|0.0|0|0.0|0|101.66666666666667|0|3.5416666666666665|0
0|2020-04-04|0.0|0|0.0034027777777777776|0|270.97222222222223|0|7.131944444444444|0
0|2020-04-05|0.0033333333333333335|0|0.0|0|102.9861111111111|0|4.423611111111111|0
0|2020-04-06|0.0|0|0.0|0|99.72222222222223|0|3.9097222222222228|0
0|2020-04-07|0.0|0|0.0|0|201.25|0|9.5|0
0|2020-04-08|0.0|0|0.0|0|210.41666666666666|0|7.625|0
0|2020-04-09|0.0|0|0.0|0|273.47222222222223|0|12.166666666666666|0
0|2020-04-10|0.0|0|0.0|0|276.6666666666667|0|9.75|0
0|2020-04-11|0.0|0|0.00375|0|182.91666666666666|0|10.25|0
0|2020-04-12|0.004166666666666667|0|0.00125|0|147.91666666666666|0|10.006944444444445|0
0|2020-04-13|0.0004166666666666667|0|0.0|0|272.9166666666667|0|13.520833333333334|0
0|2020-04-14|0.0|0|0.0|0|240.41666666666666|0|6.625|0
0|2020-04-15|0.0|0|0.0|0|221.25|0|9.875|0
0|2020-04-16|0.0|0|0.00513888888888889|0|100.27777777777777|0|3.1944444444444446|0
0|2020-04-17|0.0075|0|0.009722222222222224|0|210.84722222222226|0|10.398611111111112|0
0|2020-04-18|0.01|0|0.0|0|218.125|0|7.541666666666667|0
0|2020-04-19|0.0|0|0.0|0|175.83333333333334|0|6.083333333333333|0
0|2020-04-20|0.0|0|0.0|0|170.41666666666666|0|6.541666666666667|0
0|2020-04-21|0.0|0|0.0|0|298.3333333333333|0|11.916666666666666|0
0|2020-04-22|0.0|0|0.0|0|148.75|0|9.0|0
0|2020-04-23|0.004583333333333333|0|0.015833333333333335|0|116.45833333333331|0|7.666666666666668|0
0|2020-04-24|0.014583333333333332|0|0.0|0|120.90277777777779|0|4.113194444444445|0
0|2020-04-25|0.0|0|0.0016666666666666668|0|85.625|0|8.73611111111111|0
0|2020-04-26|0.0037500000000000003|0|0.008576388888888889|0|273.29861111111114|0|12.868055555555555|0
0|2020-04-27|0.00125|0|0.0004166666666666667|0|132.08333333333334|0|7.666666666666667|0
0|2020-04-28|0.0004166666666666667|0|0.0|0|204.58333333333334|0|12.541666666666666|0
0|2020-04-29|0.0016666666666666668|0|0.01076388888888889|0|237.36111111111111|0|10.390277777777778|0
0|2020-04-30|0.007291666666666666|0|0.0027083333333333334|0|276.875|0|9.430555555555555|0
0|2020-05-01|0.0|0|0.0|0|69.58333333333333|0|3.0|0
0|2020-05-02|0.00125|0|0.00125|0|173.75|0|9.416666666666666|0
0|2020-05-03|0.017499999999999998|0|0.016319444444444445|0|188.125|0|5.715277777777778|0
0|2020-05-04|0.0|0|0.0|0|78.75|0|6.625|0
0|2020-05-05|0.010625|0|0.02125|0|67.84722222222223|0|9.180555555555555|0
0|2020-05-06|0.0|0|0.0|0|256.11111111111114|0|9.784722222222223|0
0|2020-05-07|0.0|0|0.0|0|245.41666666666666|0|9.375|0
0|2020-05-08|0.005416666666666667|0|0.01|0|227.7777777777778|0|8.875|0
0|2020-05-09|0.005|0|0.0|0|35.416666666666664|0|5.916666666666667|0
0|2020-05-10|0.0|0|0.0|0|174.79166666666666|0|14.1875|0
0|2020-05-11|0.0|0|0.0|0|259.1666666666667|0|6.958333333333333|0
0|2020-05-12|0.0|0|0.0|0|85.41666666666667|0|2.9166666666666665|0
0|2020-05-13|0.0|0|0.0|0|102.91666666666667|0|8.75|0
0|2020-05-14|0.015|0|0.013125|0|183.21527777777774|0|10.779166666666669|0
0|2020-05-15|0.0020833333333333333|0|0.001979166666666667|0|181.25|0|8.0|0
0|2020-05-16|0.0016666666666666668|0|0.021904761904761903|0|63.273809523809526|0|4.294642857142857|0
0|2020-05-17|0.04791666666666666|0|0.03227083333333334|0|171.69444444444443|0|9.434027777777777|0
0|2020-05-18|0.0065|0|0.006666666666666668|0|192.6527777777778|0|4.7625|0
0|2020-05-19|0.0|0|0.012430555555555556|0|186.66666666666666|0|7.083333333333333|0
0|2020-05-20|0.01916666666666667|0|0.0|0|75.27777777777779|0|11.0|0
0|2020-05-21|0.0|0|0.0|0|76.66666666666667|0|6.388888888888889|0
0|2020-05-22|0.0|0|0.0|0|58.541666666666664|0|2.9166666666666665|0
0|2020-05-23|0.0|0|0.004166666666666667|0|133.13888888888889|0|7.05|0
0|2020-05-24|0.008333333333333333|0|0.004583333333333333|0|118.36805555555556|0|6.326388888888888|0
0|2020-05-25|0.008333333333333333|0|0.0|0|156.25|0|5.833333333333333|0
0|2020-05-26|0.0|0|0.011770833333333335|0|137.8125|0|6.916666666666667|0
0|2020-05-27|0.014166666666666668|0|0.0009722222222222223|0|122.91666666666667|0|7.243055555555556|0
0|2020-05-28|0.0016666666666666668|0|0.00375|0|157.91666666666666|0|6.777777777777779|0
0|2020-05-29|0.0006944444444444445|0|0.00020833333333333335|0|242.43055555555554|0|6.809027777777778|0
0|2020-05-30|0.0004166666666666667|0|0.0|0|256.6666666666667|0|6.75|0
0|2020-05-31|0.0|0|0.0|0|37.916666666666664|0|4.666666666666667|0
0|2020-06-01|0.0|0|0.0|0|124.16666666666667|0|6.0|0
0|2020-06-02|0.0|0|0.0|0|200.83333333333334|0|9.875|0
0|2020-06-03|0.0|0|0.0|0|225.0|0|8.833333333333334|0
0|2020-06-04|0.01|0|0.006701388888888889|0|134.93055555555557|0|4.635416666666667|0
0|2020-06-05|0.0|0|0.0|0|120.54166666666667|0|2.9791666666666665|0
0|2020-06-06|0.0|0|0.0|0|110.0|0|4.833333333333333|0
0|2020-06-07|0.0|0|0.0|0|78.75|0|6.208333333333333|0
0|2020-06-08|0.0|0|0.0|0|97.08333333333333|0|8.875|0
0|2020-06-09|0.0|0|0.008263888888888888|0|153.33333333333334|0|16.42361111111111|0
0|2020-06-10|0.004166666666666667|0|0.0|0|222.60416666666666|0|17.805555555555554|0
0|2020-06-11|0.0|0|0.0|0|253.33333333333334|0|7.791666666666667|0
0|2020-06-12|0.0|0|0.0|0|98.33333333333333|0|3.75|0
0|2020-06-13|0.0|0|0.0|0|67.91666666666667|0|6.416666666666667|0
0|2020-06-14|0.0033333333333333335|0|0.0033333333333333335|0|49.583333333333336|0|7.75|0
0|2020-06-15|0.0|0|0.0|0|74.16666666666667|0|5.125|0
0|2020-06-16|0.0|0|0.0|0|78.75|0|5.208333333333333|0
0|2020-06-17|0.0|0|0.0|0|24.166666666666668|0|2.2083333333333335|0
0|2020-06-18|0.0|0|0.0|0|42.5|0|2.875|0
0|2020-06-19|0.0|0|0.0|0|79.58333333333333|0|2.5833333333333335|0
0|2020-06-20|0.0|0|0.0|0|125.41666666666667|0|6.125|0
0|2020-06-21|0.0|0|0.00125|0|176.66666666666666|0|4.25|0
0|2020-06-22|0.00125|0|0.03723710317460318|0|156.94444444444443|0|7.494543650793649|0
0|2020-06-23|0.0|0|0.0033333333333333335|0|242.09027777777774|0|7.355555555555555|0
0|2020-06-24|0.002916666666666667|0|0.0|0|192.08333333333334|0|5.75|0
0|2020-06-25|0.0|0|0.0|0|111.66666666666667|0|3.0833333333333335|0
0|2020-06-26|0.0|0|0.0|0|173.75|0|9.125|0
0|2020-06-27|0.0|0|0.012162698412698415|0|202.39880952380952|0|7.7178571428571425|0
0|2020-06-28|0.01347222222222222|0|0.015486111111111112|0|155.9722222222222|0|4.319444444444445|0
0|2020-06-29|0.00125|0|0.0|0|113.81944444444446|0|3.3055555555555554|0
0|2020-06-30|0.0|0|0.0|0|140.0|0|6.395833333333333|0
0|2020-07-01|0.0|0|0.0|0|88.84722222222223|0|3.7493055555555554|0
0|2020-07-02|0.0|0|0.0|0|60.0|0|4.5|0
0|2020-07-03|0.0|0|0.0|0|44.166666666666664|0|3.0833333333333335|0
0|2020-07-04|0.0|0|0.0|0|70.41666666666667|0|4.0|0
0|2020-07-05|0.0|0|0.0|0|50.416666666666664|0|4.166666666666667|0
0|2020-07-06|0.0|0|0.0|0|60.0|0|2.8958333333333335|0
0|2020-07-07|0.0|0|0.0|0|84.51388888888889|0|2.375|0
0|2020-07-08|0.0|0|0.0|0|92.08333333333333|0|3.75|0
0|2020-07-09|0.0|0|0.0|0|115.83333333333333|0|5.0|0
0|2020-07-10|0.0|0|0.0|0|274.7916666666667|0|9.25|0
0|2020-07-11|0.0|0|0.02443452380952381|0|202.82738095238096|0|6.4315476190476195|0
0|2020-07-12|0.06999999999999999|0|0.011770833333333333|0|110.97222222222223|0|4.819444444444444|0
0|2020-07-13|0.0|0|0.0|0|106.25|0|4.125|0
0|2020-07-14|0.0|0|0.0|0|36.25|0|2.2083333333333335|0
0|2020-07-15|0.0|0|0.009340277777777779|0|123.2986111111111|0|6.65625|0
0|2020-07-16|0.011250000000000001|0|0.0004166666666666667|0|211.11111111111111|0|7.1875|0
0|2020-07-17|0.0|0|0.0|0|59.0625|0|2.7604166666666665|0
0|2020-07-18|0.0|0|0.0|0|172.84722222222226|0|7.451388888888888|0
0|2020-07-19|0.0|0|0.030458333333333334|0|202.74305555555557|0|9.645138888888889|0
0|2020-07-20|0.06625|0|0.01548611111111111|0|147.56944444444446|0|3.3888888888888893|0
0|2020-07-21|0.0008333333333333334|0|0.017333333333333336|0|86.25694444444444|0|3.6680555555555556|0
0|2020-07-22|0.017916666666666668|0|0.02288194444444445|0|186.875|0|6.5694444444444455|0
0|2020-07-23|0.005833333333333334|0|0.0|0|189.30555555555557|0|3.326388888888889|0
0|2020-07-24|0.0|0|0.0|0|124.58333333333333|0|3.0833333333333335|0
0|2020-07-25|0.0|0|0.0|0|9.583333333333334|0|0.8333333333333334|0
0|2020-07-26|0.0|0|0.0|0|150.41666666666666|0|5.083333333333333|0
0|2020-07-27|0.0|0|0.011527777777777777|0|234.7916666666667|0|7.638888888888889|0
0|2020-07-28|0.01916666666666667|0|0.0|0|103.54166666666667|0|1.9479166666666667|0
0|2020-07-29|0.0|0|0.0|0|85.83333333333333|0|2.8333333333333335|0
0|2020-07-30|0.0004166666666666667|0|0.036875|0|86.98214285714285|0|6.232440476190476|0
0|2020-07-31|0.05125|0|0.007708333333333334|0|51.666666666666664|0|7.020833333333333|0
0|2020-08-01|0.012916666666666667|0|0.011631944444444443|0|171.14583333333334|0|7.8194444444444455|0
0|2020-08-02|0.010416666666666666|0|0.020875|0|207.33333333333334|0|6.877777777777777|0
0|2020-08-03|0.003452380952380952|0|0.019315476190476192|0|132.09077380952382|0|2.562003968253968|0
0|2020-08-04|0.012708333333333334|0|0.0|0|299.7916666666667|0|6.75|0
0|2020-08-05|0.0|0|0.0|0|77.5|0|1.75|0
0|2020-08-06|0.0|0|0.0|0|62.083333333333336|0|3.5416666666666665|0
0|2020-08-07|0.0|0|0.0|0|56.666666666666664|0|2.78125|0
0|2020-08-08|0.0|0|0.0|0|70.0|0|2.9583333333333335|0
0|2020-08-09|0.0|0|0.0|0|125.97222222222221|0|5.597222222222222|0
0|2020-08-10|0.0|0|0.006805555555555554|0|138.05555555555557|0|6.8194444444444455|0
0|2020-08-11|0.0|0|0.0004166666666666667|0|144.16666666666666|0|3.0625|0
0|2020-08-12|0.0|0|0.0|0|74.40972222222223|0|1.5416666666666667|0
0|2020-08-13|0.0|0|0.0|0|32.270833333333336|0|3.845833333333333|0
0|2020-08-14|0.0|0|0.0|0|41.25|0|1.625|0
0|2020-08-15|0.0|0|0.0|0|111.63194444444446|0|2.121527777777778|0
0|2020-08-16|0.0|0|0.0|0|219.7222222222222|0|5.527777777777778|0
0|2020-08-17|0.0|0|0.0|0|177.5|0|4.458333333333333|0
0|2020-08-18|0.0|0|0.0|0|48.541666666666664|0|7.2569444444444455|0
0|2020-08-19|0.0|0|0.0|0|35.833333333333336|0|6.0|0
0|2020-08-20|0.0|0|0.0|0|17.916666666666668|0|1.875|0
0|2020-08-21|0.0|0|0.0|0|20.625|0|1.28125|0
0|2020-08-22|0.0|0|0.0|0|37.083333333333336|0|0.525|0
0|2020-08-23|0.0|0|0.0|0|122.71875|0|4.572916666666667|0
0|2020-08-24|0.0|0|0.0|0|168.70833333333334|0|5.745833333333334|0
0|2020-08-25|0.0|0|0.0|0|121.51041666666667|0|2.671875|0
0|2020-08-26|0.0|0|0.0|0|121.3888888888889|0|4.9944444444444445|0
0|2020-08-27|0.0|0|0.0|0|203.33333333333334|0|6.5|0
0|2020-08-28|0.0|0|0.0|0|131.04166666666666|0|5.729166666666667|0
0|2020-08-29|0.0|0|0.0|0|278.0208333333333|0|6.25|0
0|2020-08-30|0.0|0|0.0|0|67.3125|0|4.504166666666666|0
0|2020-08-31|0.0|0|0.0|0|107.15277777777779|0|4.861111111111112|0
0|2020-09-01|0.0|0|0.00125|0|98.65277777777779|0|3.1734126984126987|0
0|2020-09-02|0.0010416666666666667|0|0.0008333333333333334|0|185.13888888888889|0|4.833333333333333|0
0|2020-09-03|0.0|0|0.0|0|145.03472222222223|0|6.21875|0
0|2020-09-04|0.0|0|0.0|0|248.33333333333334|0|4.75|0
0|2020-09-05|0.0|0|0.0|0|131.25|0|4.958333333333333|0
0|2020-09-06|0.0|0|0.00125|0|125.0|0|5.625|0
0|2020-09-07|0.00125|0|0.0|0|207.5|0|9.270833333333334|0
0|2020-09-08|0.0|0|0.0|0|169.58333333333334|0|6.875|0
0|2020-09-09|0.0|0|0.0|0|64.61458333333333|0|1.9625000000000001|0
0|2020-09-10|0.0|0|0.0|0|101.94444444444444|0|6.465277777777779|0
0|2020-09-11|0.0|0|0.0|0|77.08333333333333|0|6.479166666666667|0
0|2020-09-12|0.0|0|0.0025|0|143.125|0|6.208333333333333|0
0|2020-09-13|0.00125|0|0.0|0|184.54861111111111|0|3.1041666666666665|0
0|2020-09-14|0.0|0|0.0|0|48.75|0|5.75|0
0|2020-09-15|0.0|0|0.0|0|38.333333333333336|0|2.8333333333333335|0
0|2020-09-16|0.0|0|0.0|0|58.75|0|1.2916666666666667|0
0|2020-09-17|0.0|0|0.0|0|95.41666666666667|0|5.416666666666667|0
0|2020-09-18|0.0|0|0.0|0|40.0|0|9.291666666666666|0
0|2020-09-19|0.0|0|0.0|0|45.0|0|5.416666666666667|0
0|2020-09-20|0.0|0|0.0|0|53.75|0|5.416666666666667|0
0|2020-09-21|0.0|0|0.0|0|98.75|0|4.145833333333333|0
0|2020-09-22|0.0|0|0.0|0|74.58333333333333|0|2.375|0
0|2020-09-23|0.0|0|0.0|0|80.83333333333333|0|2.125|0
0|2020-09-24|0.0|0|0.0|0|50.0|0|2.25|0
0|2020-09-25|0.0|0|0.0|0|67.70833333333333|0|2.4375|0
0|2020-09-26|0.0|0|0.0|0|177.91666666666666|0|9.277777777777779|0
0|2020-09-27|0.0|0|0.0|0|197.01388888888889|0|9.416666666666666|0
0|2020-09-28|0.00125|0|0.005798611111111111|0|296.70138888888886|0|8.659722222222223|0
0|2020-09-29|0.00125|0|0.0|0|208.125|0|5.4305555555555545|0
0|2020-09-30|0.0|0|0.0|0|247.91666666666666|0|9.916666666666666|0
0|2020-10-01|0.0|0|0.0008333333333333334|0|251.45833333333334|0|7.0625|0
0|2020-10-02|0.0002777777777777778|0|0.0|0|123.8888888888889|0|2.494047619047619|0
0|2020-10-03|0.0|0|0.0004166666666666667|0|117.8125|0|4.160416666666666|0
0|2020-10-04|0.0004166666666666667|0|0.0004166666666666667|0|223.22916666666666|0|5.670138888888889|0
0|2020-10-05|0.0001388888888888889|0|0.0|0|90.83333333333333|0|3.5416666666666665|0
0|2020-10-06|0.0|0|0.0|0|175.0|0|8.291666666666666|0
0|2020-10-07|0.0|0|0.0|0|217.5|0|6.625|0
0|2020-10-08|0.0|0|0.0|0|34.166666666666664|0|2.0833333333333335|0
0|2020-10-09|0.0|0|0.0|0|129.16666666666666|0|7.25|0
0|2020-10-10|0.0|0|0.0|0|133.81944444444443|0|4.666666666666667|0
0|2020-10-11|0.0|0|0.0|0|73.22916666666667|0|6.927083333333333|0
0|2020-10-12|0.0|0|0.004092261904761905|0|147.2827380952381|0|6.280059523809523|0
0|2020-10-13|0.0014583333333333334|0|0.0|0|120.41666666666667|0|4.791666666666667|0
0|2020-10-14|0.0|0|0.0|0|126.25|0|10.0|0
0|2020-10-15|0.0020833333333333333|0|0.006666666666666668|0|267.5|0|7.083333333333333|0
0|2020-10-16|0.004583333333333333|0|0.0|0|155.41666666666666|0|5.375|0
0|2020-10-17|0.0|0|0.0|0|125.83333333333333|0|9.125|0
0|2020-10-18|0.0|0|0.0075|0|202.91666666666666|0|10.854166666666666|0
0|2020-10-19|0.0425|0|0.03298611111111111|0|58.333333333333336|0|8.17361111111111|0
0|2020-10-20|0.004583333333333333|0|0.021154761904761902|0|107.79563492063492|0|8.04484126984127|0
0|2020-10-21|0.022083333333333333|0|0.024208333333333335|0|185.15972222222226|0|5.529166666666666|0
0|2020-10-22|0.0|0|0.0|0|149.30555555555557|0|7.892361111111112|0
0|2020-10-23|0.0|0|0.007944444444444443|0|253.08333333333334|0|11.977083333333333|0
0|2020-10-24|0.009166666666666667|0|0.0|0|132.5|0|8.756944444444445|0
0|2020-10-25|0.0|0|0.0|0|61.875|0|8.666666666666666|0
0|2020-10-26|0.0|0|0.013055555555555556|0|279.86111111111114|0|6.715277777777779|0
0|2020-10-27|0.014583333333333332|0|0.0006875000000000001|0|193.9375|0|4.517361111111112|0
0|2020-10-28|0.0004166666666666667|0|0.0043055555555555555|0|136.45833333333334|0|3.6319444444444446|0
0|2020-10-29|0.047499999999999994|0|0.04513888888888889|0|157.08333333333334|0|10.815972222222221|0
0|2020-10-30|0.005|0|0.0|0|236.66666666666666|0|5.770833333333333|0
0|2020-10-31|0.0|0|0.0|0|137.5|0|7.541666666666667|0
0|2020-11-01|0.0|0|0.0|0|296.25|0|14.229166666666666|0
0|2020-11-02|0.0|0|0.0|0|210.83333333333334|0|6.958333333333333|0
0|2020-11-03|0.0|0|0.0|0|192.91666666666666|0|7.416666666666667|0
0|2020-11-04|0.0|0|0.0|0|180.83333333333334|0|9.291666666666666|0
0|2020-11-05|0.0|0|0.0|0|192.08333333333334|0|7.708333333333333|0
0|2020-11-06|0.0|0|0.0|0|138.33333333333334|0|4.958333333333333|0
0|2020-11-07|0.0|0|0.0|0|100.0|0|3.0|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|161.04166666666666|0|8.479166666666666|0
0|2020-11-10|0.0|0|0.000625|0|195.3125|0|14.395833333333334|0
0|2020-11-11|0.0009722222222222223|0|0.0011111111111111111|0|282.0833333333333|0|7.878472222222222|0
0|2020-11-12|0.0|0|0.0|0|106.66666666666667|0|4.166666666666667|0
0|2020-11-13|0.0|0|0.0|0|181.04166666666666|0|5.3125|0
0|2020-11-14|0.0|0|0.01611111111111111|0|125.34722222222221|0|9.0|0
0|2020-11-15|0.020416666666666666|0|0.02065972222222222|0|246.59722222222226|0|16.32986111111111|0
